highway,segment_count,named_segment_count,total_length_m,total_length_km
residential,519,363,100492.12,100.492
tertiary,285,255,77524.61,77.525
service,464,51,57913.43,57.913
motorway,70,69,39822.31,39.822
trunk,113,113,36075.86,36.076
primary,85,84,28110.2,28.11
motorway_link,71,0,23050.94,23.051
unclassified,88,18,18784.29,18.784
trunk_link,58,0,13280.21,13.28
secondary,48,44,9306.35,9.306
living_street,77,14,9192.38,9.192
tertiary_link,22,1,1688.4,1.688
primary_link,9,0,665.61,0.666
secondary_link,9,0,307.31,0.307
