route_name_norm,route_name_samples,selection_reason,row_count,name_match_rows,alias_match_rows,keyword_rows,vol_mean,vol_min,vol_max,spd_mean,spd_min,spd_max,trvlTime_mean,trvlTime_min,trvlTime_max
안양판교로/관악대로,안양판교로/관악대로,route_name_alias_match,129,0,129,30,0.0,0.0,0.0,34.698,8.0,60.0,28.876,2.0,124.0
제2경인고속도로(안양성남),제2경인고속도로(안양성남),route_name_alias_match,71,0,71,35,0.0,0.0,0.0,85.465,40.0,101.0,26.042,3.0,217.0
덕영대로/오봉로,덕영대로/오봉로,route_name_alias_match,4,0,4,0,0.0,0.0,0.0,17.5,16.0,19.0,4.5,3.0,6.0
수도권제1순환고속도로,수도권 제1순환고속도로,route_name_match,542,542,542,25,15.786,0.0,95.0,64.928,10.0,100.0,44.817,1.0,341.0
영동고속도로,영동고속도로,route_name_match,409,409,409,20,1.658,0.0,71.0,60.946,9.0,100.0,51.225,2.0,714.0
봉담과천로,봉담과천로,route_name_match,131,131,131,56,0.0,0.0,0.0,57.511,14.0,90.0,25.275,2.0,123.0
제2경인고속도로,제2경인고속도로,route_name_match,123,123,123,0,7.236,0.0,87.0,62.317,7.0,100.0,61.545,8.0,540.0
국도42호선,국도 42호선,uiwang_keyword_match,1267,0,0,9,0.0,0.0,0.0,43.943,5.0,93.0,27.681,1.0,214.0
국도47호선(안산~서울),국도 47호선(안산~서울),uiwang_keyword_match,933,0,0,17,0.33,0.0,39.0,43.115,5.0,83.0,24.585,1.0,203.0
국도45호선,국도 45호선,uiwang_keyword_match,893,0,0,8,0.0,0.0,0.0,47.609,5.0,86.0,24.946,1.0,228.0
국도1호선(평택~안양),국도 1호선(평택~안양),uiwang_keyword_match,610,0,0,48,0.0,0.0,0.0,33.546,5.0,72.0,29.654,1.0,231.0
국도39호선(안산~서울),국도 39호선(안산~서울),uiwang_keyword_match,519,0,0,17,0.923,0.0,51.0,35.295,5.0,80.0,29.557,2.0,208.0
국도39호선(고양~의정부),국도 39호선(고양~의정부),uiwang_keyword_match,213,0,0,4,0.0,0.0,0.0,39.493,10.0,80.0,25.967,1.0,114.0
국도1호선,국도 1호선,uiwang_keyword_match,141,0,0,2,3.021,0.0,65.0,34.482,9.0,67.0,31.113,1.0,200.0
가마골로,가마골로,uiwang_keyword_match,30,0,0,16,0.0,0.0,0.0,25.733,17.0,43.0,12.2,2.0,57.0
