way_id,highway,name,ref,lanes,maxspeed,oneway,bridge,tunnel,length_m
37971056,unclassified,광교산로,,,,,,,1699.01
37971212,tertiary,바라산로,,,,,,,300.43
37971222,secondary,의일로,,6,,,,,552.56
40790862,residential,수인로598번길,,,,,,,686.64
40839116,residential,부곡시장길,,,,,,,105.38
41888498,tertiary,청계로,,,,,,,518.32
42120511,residential,,,,,,,,296.89
42120523,tertiary,모락로,,8,,,,,83.07
48391383,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,115.83
51066011,motorway,영동고속도로,50,4,100,yes,yes,,98.18
51066012,motorway,영동고속도로,50,3,100,yes,yes,,99.06
51066039,motorway,영동고속도로,50,3,100,yes,yes,,425.82
51066040,motorway,영동고속도로,50,3,100,yes,yes,,435.15
51066041,motorway,영동고속도로,50,3,100,yes,,,455.36
51066042,motorway,영동고속도로,50,3,100,yes,,,459.36
51066043,motorway,영동고속도로,50,3,100,yes,,,50.79
51066044,motorway,영동고속도로,50,3,100,yes,yes,,61.62
51066045,motorway,영동고속도로,50,3,100,yes,,,46.0
51066046,motorway,영동고속도로,50,3,100,yes,yes,,57.67
51066054,motorway,영동고속도로,50,3,80,yes,yes,,87.0
51066055,motorway,영동고속도로,50,3,100,yes,yes,,89.38
51066056,motorway,영동고속도로,50,3,80,yes,,,177.5
51066057,motorway,영동고속도로,50,3,100,yes,,,177.76
51066581,tertiary,덕영대로,,,,yes,,,707.42
51066582,motorway_link,,,,,yes,,,620.24
51066586,motorway_link,,,,,yes,,,321.91
51066587,secondary,덕영대로,,,,yes,yes,,29.41
51066588,motorway_link,,,,,yes,,,430.99
51066589,motorway_link,,,,,yes,,,280.7
51066820,motorway_link,,,,,yes,,,374.66
51066895,motorway_link,,,,,yes,,,485.88
51066898,motorway_link,,,,,yes,,,1007.35
51066899,motorway_link,,,,,yes,,,158.27
51066900,motorway_link,,,,,yes,yes,,74.52
51066901,motorway_link,,,,,yes,,,441.14
51066902,motorway_link,,,,,yes,yes,,73.56
51067523,trunk,봉담과천로,309,,,yes,,yes,641.83
51068017,trunk,봉담과천로,309,,90,yes,,yes,394.78
51068018,trunk,봉담과천로,309,,90,yes,,yes,345.35
58778377,trunk,봉담과천로,309,,90,yes,,,373.78
58794095,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,2312.65
58800548,trunk,봉담과천로,309,,90,yes,,,1242.88
58800549,trunk,봉담과천로,309,,90,yes,yes,,243.18
58800551,trunk,봉담과천로,309,,90,yes,yes,,242.24
58800563,trunk,봉담과천로,309,,90,yes,yes,,228.14
58800581,trunk,봉담과천로,309,,90,yes,yes,,229.61
58800586,trunk,봉담과천로,309,,90,yes,,,1705.63
58800589,trunk_link,,,,,yes,,,404.8
58800590,trunk_link,,,,,yes,,,331.93
58800591,trunk_link,,,,,yes,,,571.59
58858217,motorway_link,,,,,yes,yes,,281.21
58858218,motorway_link,,,,,yes,yes,,126.46
58858220,trunk,봉담과천로,,,,yes,yes,,328.06
58858221,motorway_link,,,,,yes,,,262.1
58858222,motorway_link,,,,,yes,yes,,571.18
58858223,motorway_link,,,,,yes,,,172.42
58858224,motorway_link,,,,,yes,,,97.35
58858225,motorway_link,,,,,yes,yes,,309.3
58858226,motorway_link,,,,,yes,yes,,347.12
58858227,motorway_link,,,,,yes,,,78.85
58858228,motorway_link,,,,,yes,yes,,111.78
58858229,motorway_link,,,,,yes,,,135.26
58858230,motorway_link,,,,,yes,,,194.86
58858231,motorway_link,,,,,yes,yes,,594.8
58858232,motorway_link,,,,,yes,,,231.01
58858233,trunk,봉담과천로,,,,yes,,,211.84
58858234,motorway_link,,,,,yes,,,175.77
58858235,motorway_link,,,,,yes,yes,,600.74
58858236,motorway_link,,,,,yes,,,344.19
58858237,trunk,봉담과천로,309,,90,yes,yes,,299.72
58858238,trunk,봉담과천로,309,,90,yes,,,986.44
58858239,motorway_link,,,,50,yes,yes,,281.26
58858242,motorway,수도권제1순환고속도로,100,4,100,yes,,,1848.47
58858243,trunk,봉담과천로,309,,90,yes,,,199.95
58858245,trunk,봉담과천로,309,,90,yes,yes,,248.67
58858247,trunk,봉담과천로,309,,90,yes,,,180.64
58858248,trunk,봉담과천로,309,,90,yes,,,191.74
58858249,trunk,봉담과천로,309,,90,yes,yes,,299.02
58858251,motorway,수도권제1순환고속도로,100,5,100,yes,yes,,229.54
58858252,motorway,수도권제1순환고속도로,100,4,100,yes,,,1198.53
58858254,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,579.0
58858255,motorway,수도권제1순환고속도로,100,5,100,yes,yes,,236.19
58858256,trunk,봉담과천로,309,,90,yes,yes,,247.87
58858257,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,2326.51
58858258,motorway,수도권제1순환고속도로,100,4,100,yes,,,1199.98
58858259,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,362.3
58858260,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,123.25
58858261,trunk,봉담과천로,309,,90,yes,,,422.92
58858263,trunk_link,,,,,yes,yes,,190.65
58858267,trunk_link,,,,,yes,,,273.65
58858268,trunk_link,,,,,yes,yes,,128.98
58858269,trunk_link,,,,,yes,yes,,215.39
58858270,trunk_link,,,,,yes,,,179.06
58858271,trunk_link,,,,,yes,,,113.18
58858272,trunk,봉담과천로,309,,90,yes,yes,,503.52
58858273,trunk_link,,,,,yes,,,194.84
58858274,trunk_link,,,,,yes,,,115.97
58858275,trunk_link,,,,,yes,,,190.94
58858291,trunk_link,,,,,yes,,,391.09
58858335,trunk,봉담과천로,309,,90,yes,,,15.2
58858338,trunk,봉담과천로,309,,90,yes,yes,,506.92
58858348,trunk,봉담과천로,309,,90,yes,,,1247.31
58858349,trunk_link,,,,,yes,yes,,194.53
58858350,trunk_link,,,,,yes,,,172.22
58858351,trunk_link,,,,,yes,yes,,191.32
58858352,trunk_link,,,,,yes,,,866.53
58858354,trunk_link,,,,,yes,,,731.04
58858356,trunk_link,,,,,yes,,,534.66
58858357,trunk,봉담과천로,309,,90,yes,yes,,50.72
58858358,trunk,봉담과천로,309,,90,yes,,,551.05
58858359,trunk,봉담과천로,309,,90,yes,yes,,49.94
58858360,trunk_link,,,,,,,,67.25
58858361,tertiary_link,,,,,yes,,,64.56
58858362,tertiary_link,,,,,yes,,,71.79
58858363,trunk_link,,,,,yes,,,165.06
58858387,trunk_link,,,,,yes,,,894.74
59054368,trunk,봉담과천로,309,,,yes,,yes,670.83
59054369,trunk,봉담과천로,309,,90,yes,,,573.93
59054372,trunk,봉담과천로,309,,90,yes,,,122.37
59054373,trunk,봉담과천로,309,,90,yes,,,428.82
59055742,motorway,수도권제1순환고속도로,100,4,100,yes,,yes,533.84
59055750,motorway,수도권제1순환고속도로,100,4,100,yes,,,1949.11
59055756,motorway,수도권제1순환고속도로,100,4,100,yes,,yes,442.37
60819382,cycleway,안양천 자전거길,,,,,,,1261.92
60819383,footway,습지데크,,,,,yes,,130.79
60819385,service,,,,,,,,40.66
60819386,service,,,,,,,,51.49
60819391,footway,,,,,,,,279.19
60819392,footway,,,,,,,,9.47
60819394,tertiary,왕송못서길,,,,,,,2083.02
60819396,tertiary,초평로,,,,,,,53.19
60819402,tertiary,왕송못동로,,,,yes,,,70.2
62345313,unclassified,,,,,,,,236.48
62345338,residential,산본로48번길,,,,,,,472.46
62345344,residential,산본로77번길,,,,,,,310.47
62345430,tertiary,고산로,,,,no,,,258.05
66425659,tertiary,하오개로,,,,no,,,1489.73
70812139,residential,골우물길,,,,,,,263.2
70850923,trunk_link,,,,,no,,,25.98
70850952,tertiary,,,,,yes,,,789.88
70850984,trunk_link,,,,,yes,,,597.82
82586459,tertiary,흥안대로456번길,,,,,,,725.74
82626307,tertiary,내손순환로,,,,,,,535.98
82626308,living_street,내손중앙3길,,,,,,,77.11
82626317,residential,내손공원길,,,,,,,343.97
82626318,tertiary,학의로,,,,no,,,1642.74
82626319,residential,,,,,,,,188.61
82626320,tertiary,내손로,,,,,,,810.48
82626323,residential,,,,,,,,42.6
82626326,residential,흥안대로414번길,,,,,,,350.82
82626341,living_street,내손중앙1길,,,,,,,139.12
82626353,residential,민백길,,,,,,,263.3
82626377,tertiary,복지로,,,,,,,697.5
82626390,living_street,내손중앙7길,,,,,,,340.76
82626400,living_street,내손중앙5길,,,,,,,91.37
82905030,residential,갈미3로,,,,,,,452.6
82905050,pedestrian,,,,,,,,527.61
82905067,pedestrian,,,,,,,,103.79
84968735,tertiary,백운로,,2,30,,,,565.13
86157949,motorway_link,,,,,yes,yes,,503.12
86157950,motorway_link,,,,,yes,yes,,523.04
143932020,path,,,,,,,,4977.21
155788483,residential,부곡중앙남2길,,,,,,,152.45
155788487,residential,부곡중학길,,,,,,,151.35
155788489,service,,,,,,,,116.62
155788490,residential,,,,,,,,33.9
155788494,residential,부곡중학길,,,,,,,402.85
155788495,residential,중앙샛길,,,,,,,472.79
155788497,residential,솔밭길,,,,,,,172.9
155788498,service,부곡중앙로,,,,,,,69.04
155788499,residential,부곡중앙남4길,,,,,,,209.27
155788500,residential,부곡중앙로,,,,,,,91.04
155788501,residential,,,,,,,,91.34
155788502,residential,,,,,,,,115.62
155788504,residential,부곡시장2길,,,,,,,171.06
155788505,residential,부곡중앙북9길,,,,,,,69.23
155788506,residential,까치골길,,,,,,,141.54
155788507,residential,부곡중학북로,,,,,,,354.04
155788509,residential,부곡시장5길,,,,,,,152.36
155788510,residential,부곡중앙북3길,,,,,,,121.98
155788511,residential,부곡초등1길,,,,,,,169.19
155788512,residential,부곡복지관길,,,,,,,115.21
155788514,residential,부곡시장3길,,,,,,,172.63
155788517,residential,부곡중앙남6길,,,,,,,331.54
155788518,residential,부곡복지관길,,,,,,,100.06
155788519,tertiary,부곡초등3길,,2,,,,,73.45
155790349,service,,,,,,,,535.96
155790350,residential,까치골1길,,,,,,,57.07
155790351,residential,부곡초등2길,,,,,,,165.64
155790357,residential,부곡초등1길,,,,,,,155.96
155790358,residential,까치골길,,,,,,,88.01
155790359,residential,부곡초등2길,,,,,,,52.83
155790360,tertiary,부곡초등길,,2,,,,,261.53
155790361,residential,부곡시장1길,,,,,,,40.83
155790362,residential,부곡중앙남7길,,,,,,,143.05
155790363,residential,부곡중앙남1길,,,,,,,86.57
155790364,residential,철도박물관로,,,,,,,47.88
155793705,service,,,,,,,,105.37
155793707,service,,,,,,,,243.51
155793708,service,,,,,,,,153.1
155793709,service,,,,,,,,274.3
155793710,service,,,,,,,,312.11
155799187,residential,,,,,,,,419.74
155799190,tertiary_link,,,,,yes,,,64.95
155799198,tertiary,가나무로,,,,no,,,1104.36
155799202,residential,교동길,,,,,,,293.44
155799206,tertiary,창말로,,,,,,,493.3
155799207,tertiary_link,가나무로,,,,yes,,,119.7
155799212,residential,,,,,,,,247.52
155799214,tertiary_link,,,,,yes,,,106.62
155799216,residential,징계골길,,,,,,,1796.81
155809498,residential,부곡중앙북9길,,,,,,,229.05
155809502,residential,부곡중앙로,,,,,,,84.93
155809505,residential,부곡중앙남3길,,,,,,,167.18
155809507,residential,부곡중앙남1길,,,,,,,121.89
155809508,residential,부곡시장3길,,,,,,,73.88
155809516,residential,장승길,,,,,,,83.03
155809522,living_street,,,,,,,,240.04
155809523,residential,부곡중앙북2길,,,,,,,118.59
155809527,residential,부곡중앙북1길,,,,,,,65.62
155809534,service,,,,,,,,73.44
155809537,residential,부곡시장4길,,,,,,,187.46
155809539,living_street,,,,,yes,,,115.76
156194088,service,,,,,,,,54.15
156200257,living_street,,,,,,,,273.46
156200267,tertiary,부곡중앙로,,2,,,,,123.42
156200276,residential,,,,,,,,199.05
156206627,tertiary_link,,,,,yes,,,139.62
156208505,tertiary,고산로211번길,,,,no,,,822.03
156301135,primary,고천지하차도,1,,,yes,,yes,152.74
156303133,primary,경수대로,1,,70,yes,,,268.53
156318649,tertiary,왕곡로,,,,,,,626.06
156318651,tertiary,오전로,,,,,,,1078.82
156318661,residential,오전공업길,,,,,,,294.51
156318662,unclassified,,,,,,yes,,39.0
156318686,unclassified,고천공업로,Gocheongongeop-ro,,,no,,,340.04
156329858,residential,갈미2로,,,,,,,580.19
156329875,living_street,내손중앙2길,,,,,,,109.46
156331315,residential,평의길,,,,,,,769.63
156599631,residential,,,,,,,,116.89
156599634,residential,,,,,,,,215.55
156599638,residential,오리나무3길,,,,,,,114.34
156599639,residential,오리나무2길,,,,,,,279.63
156599643,residential,,,,,,,,56.0
156599649,residential,오리나무1길,,,,,,,303.99
156599656,residential,,,,,,,,179.18
156599665,residential,,,,,,,,238.88
156791012,footway,,,,,,,yes,61.78
156791013,residential,부곡중학길,,,,,,yes,38.27
156791014,residential,부곡중학길,,,,,,,46.3
156791015,service,,,,,,,,138.84
156815560,residential,호성로,,,,,,,134.7
156815563,residential,,,,,,,,114.12
156815564,residential,모락로,,,,,,,154.27
160553240,residential,등칙골3길,,,,,,,182.65
160553241,living_street,,,,,,,,140.15
160553243,residential,,,,,,,,371.92
160553246,residential,보식골로,,,,,,,429.77
160553247,living_street,,,2,,,,,417.21
160553248,residential,,,,,,,,22.35
160553249,residential,,,,,,,,77.82
160553250,living_street,,,,,,,,10.43
160553251,residential,,,,,,,,60.73
160553252,living_street,,,,,,,,17.17
160553253,residential,,,,,,,,96.98
160553254,living_street,,,,,,,,37.43
160553255,residential,,,,,,,,25.09
160553256,living_street,,,,,,,,19.08
160553258,living_street,,,,,,,,18.37
160553260,residential,,,,,,,,85.15
160553261,residential,,,,,,,,6.93
160553262,living_street,,,,,,,,74.25
160553263,service,,,,,,,,25.72
160553264,living_street,,,,,,,,12.4
160553266,residential,등칙골4길,,,,,,,141.97
160553267,living_street,,,,,,,,30.19
160553268,residential,등칙골1길,,,,,,,207.3
160553269,service,,,,,,,,86.1
160553270,service,,,,,,,,36.42
160553271,service,,,,,,,,57.93
160553272,residential,,,,,,,,91.02
160553273,service,,,,,,,,122.29
160553275,residential,등칙골길,,,,,,,330.46
160553276,service,,,,,,,,49.31
160553277,living_street,,,,,,,,35.91
160553278,living_street,,,,,,,,71.51
160553279,residential,찬우물길,,,,,,,340.2
160553280,service,,,,,,,,69.11
160553281,residential,찬우물4길,,,,,,,180.86
160553282,residential,현충탑길,,,,,,,449.77
160553283,residential,왕곡로,,,,,,,294.39
160553284,residential,등칙골1길,,,,,,,318.93
160553285,residential,찬우물3길,,,,,,,253.28
160553286,residential,오전동길,,,,,,,319.4
160553287,residential,맑은내1길,,,,,,,959.99
160553288,residential,맑은내길,,,,,,,956.46
160553289,residential,모락터널,,,,,,yes,55.37
160553290,residential,위인로,,,,,,,665.88
160553291,residential,효행로,,,,,,,643.68
165477494,primary,흥안대로,47,,,yes,,,167.93
167981116,residential,가구단지길,,,,,,,290.13
167981117,residential,모락로,,,,,,,54.95
167981118,residential,포도원로,,,,,,,398.39
167982107,tertiary,시청로,,,,,,,912.03
181382255,path,한남정맥,,,,,,,751.66
181392294,path,,,,,,,,2274.75
181392295,steps,한남정맥,,,,,,,62.78
181530810,path,한남정맥,,,,,,,1408.18
184689559,path,한남정맥,,,,,,,1518.82
187927688,tertiary,오봉로,,,,,,,808.17
187927697,tertiary,,,,,,yes,,170.49
187927705,tertiary,고천3교,,,,,yes,,25.76
187927711,tertiary,오봉로,,,,,,,29.77
187927789,trunk,봉담과천로,309,,90,yes,,,551.03
187993049,trunk,봉담과천로,309,,90,yes,,,963.99
187993052,trunk,봉담과천로,309,,90,yes,yes,,15.46
187993053,trunk,봉담과천로,309,,90,yes,yes,,16.13
187993065,trunk,봉담과천로,309,,90,yes,,,432.5
187993164,trunk_link,,,,,yes,,,577.04
187993166,motorway_link,,,,,yes,,,498.25
254348380,footway,,,,,,,,144.42
254348381,footway,,,,,,,,69.09
254348383,footway,,,,,,,,56.99
254348385,footway,,,,,,,,50.15
254348387,footway,,,,,,,,109.52
280524701,tertiary,의왕군포로,Uiwanggunpo-ro,,,,,,80.66
280678694,residential,옻우물길,,,,,,,534.14
285183173,residential,,,,,,,,201.1
285183328,tertiary,성고개로,,,,,,,125.35
285240583,tertiary,하오개로,57,,,yes,,,213.81
285405920,tertiary,학의로,,,,,,,52.57
285405921,tertiary_link,,,,,yes,yes,,27.18
285405922,primary,안양판교로,57,,,yes,,,1016.28
285405924,tertiary,하오개로,57,,,yes,,,390.61
285405927,primary,안양판교로,57,4,,no,,,679.7
285405930,residential,,,,,yes,,,41.77
285405931,residential,,,,,yes,,,34.74
285405932,residential,,,,,,,,171.36
285405933,residential,,,,,,,yes,35.28
285405934,residential,,,,,,,,178.11
285405935,residential,한직골남로,,,,,,,259.41
285405937,tertiary,학현로,,,,,,,44.3
302044610,cycleway,,,,,,yes,,67.15
304468275,cycleway,,,,,,,,44.53
318705790,primary,흥안대로,,,,yes,,,346.64
332994967,path,,,,,,,,2729.18
353268606,trunk,봉담과천로,309,,90,yes,,,1697.76
361922207,tertiary,갈미안로,,,,,,,230.52
361922208,tertiary,계원대학로,,4,50,yes,,,148.92
373612755,motorway,수원문산고속도로,17,2,100,yes,,,1749.93
373612757,motorway,수원문산고속도로,17,2,100,yes,,yes,961.44
373612758,motorway,수원문산고속도로,17,2,100,yes,,yes,941.62
377626709,residential,옻우물교,,,,,yes,,49.27
377626710,residential,오전공업길,,,,,,,258.53
377720051,tertiary,덕영대로,,,,yes,,,550.37
377804719,unclassified,고천공업로,Gocheongongeop-ro,,,,,,221.98
377854668,residential,오봉산길,,,,,,,267.89
377854669,unclassified,고산로105번길,,,,,,,403.43
377985950,unclassified,벌새전리길,,,,,,,442.11
377985952,residential,맑은내길,,,,,,,436.97
378127613,unclassified,이당로,,,,,,,161.99
378303660,cycleway,안양천 자전거길,,,,,,,3906.61
378314605,residential,,,,,,,,354.2
378314611,residential,사천1길,,,,,,,189.87
378314612,residential,,,,,,,,97.89
378314613,residential,사천2길,,,,,,,317.93
378314615,residential,,,,,,,,167.64
378314622,residential,사근행궁길,,,,,,,106.74
378314623,residential,사그내길,,,,,,,407.13
378314624,residential,사그내1길,,,,,,,292.66
378314625,residential,사그내2길,,,,,,,178.27
378314626,residential,사그내3길,,,,,,,101.53
378314627,residential,사그내4길,,,,,,,432.37
378314628,residential,,,,,,,,22.62
378314629,residential,,,,,,,,81.12
378314630,residential,,,,,,,,73.02
378314631,residential,,,,,,,,45.21
378314633,residential,고천길,,,,,,,247.41
378314634,service,,,,,,,,97.24
378314636,living_street,,,,,,,,75.72
378314637,living_street,,,,,,,,74.6
378314638,living_street,,,,,,,,92.9
378314639,living_street,,,,,,,,91.37
378314640,living_street,,,,,,,,69.82
378314641,living_street,,,,,,,,55.08
378314642,residential,당뿌리로,,,,,,,193.64
378314643,living_street,,,,,,,,74.05
378314644,living_street,,,,,,,,50.17
378314648,residential,전주남이4길,,,,no,,,162.1
378314649,residential,전주남이길,,,,,,,549.42
378314650,residential,모란길,,,,no,,,668.52
378665821,service,,,,,,,,256.68
378665826,service,,,,,,,,164.62
378665843,trunk_link,,,,,yes,,,483.37
378665854,service,,,,,,,,47.65
378665856,residential,전주남이1길,,,,,,,127.82
378665859,living_street,,,,,,,,152.96
378665861,residential,전주남이2길,,,,,,,292.77
378665866,service,,,,,,,,25.54
378665868,service,,,,,,,,36.45
378665869,service,,,,,,,,32.59
378665871,living_street,전주남이3길,,,,,,,131.22
378665873,residential,,,,,,,,263.6
378665875,residential,,,,,,,,35.19
378665879,residential,등칙골2길,,,,,,,138.55
378665883,living_street,,,,,,,,92.55
378665884,living_street,,,,,,,,76.22
378665886,residential,등칙골5길,,,,,,,246.52
378665893,residential,찬우물1길,,,,,,,279.78
378665895,living_street,,,,,,,,69.53
378665896,living_street,,,,,,,,43.28
378665898,living_street,,,,,,,,42.13
378665900,residential,찬우물2길,,,,,,,168.29
378665902,living_street,,,,,,,,45.13
378665907,residential,,,,,,,,141.38
378665909,footway,,,,,,,,40.94
378665964,tertiary,어내들로,,,,,,,341.4
378848033,residential,안골다리길,,,,,,,113.32
378848037,residential,청백리로,,,,,,,219.09
378848038,residential,,,,,,yes,,29.3
378848039,residential,청백리로,,,,,,,54.49
378848041,residential,골우물길,,,,,,,297.18
378848042,service,,,,,,,,98.35
378848043,service,,,,,,,,91.68
378848044,service,,,,,,,,89.67
378848045,residential,문화공원로,,,,,,,301.43
378848049,tertiary,,,,,no,yes,,35.52
378848058,residential,,,,,,,,91.95
379044918,tertiary,복지로,,,,no,,,957.68
379044919,tertiary,갈미로,,,,,,,668.5
379044921,residential,갈미1로,,,,,,,370.16
379072975,tertiary,계원대학로,,,,,,,61.84
379072976,tertiary,문화예술로,,,,,,,48.55
379072981,pedestrian,,,,,,,,656.85
379072982,pedestrian,,,,,,yes,,28.68
379072985,residential,손골길,,,,,,,377.23
379072986,residential,,,,,yes,,,41.17
379072988,tertiary,문화예술로,,,50,,,,674.2
379072989,residential,능안길,,,,,,,659.1
379072990,pedestrian,,,,,,,,285.9
379072991,residential,,,,,,,,13.26
379072992,service,,,,,,,,125.46
379072996,tertiary,포일로,,5,,,,,64.86
379072997,tertiary,,,5,,,yes,,84.28
379072998,residential,백운초등길,,,,,,,163.23
379073000,residential,,,,,,,,323.14
379073002,residential,민백1길,,,,,,,146.99
379073003,residential,민백2길,,,,,,,164.25
379073004,residential,흥안대로362번길,,,,,,,273.04
379073006,residential,흥안대로362번길,,,,,,,59.41
379073008,residential,흥안대로,,,,,,,106.47
379073015,tertiary,내손중앙로,,,,,,,339.16
379073018,residential,,,,,,,,79.54
379073019,residential,,,,,,,,119.26
379077646,residential,약수터길,,,,,,,271.16
379077647,residential,내손공원1길,,,,,,,164.88
379077648,residential,내손공원2길,,,,,,,136.62
379077650,service,,,,,,,,160.82
379077652,residential,정우길,,,,,,,297.71
379077653,living_street,정우1길,,,,,,,284.57
379077654,living_street,정우2길,,,,,,,241.59
379077655,residential,정우4길,,,,,,,160.5
379077656,living_street,정우3길,,,,,,,179.16
379077657,residential,,,,,,,,56.11
379077682,residential,,,,,,,,142.14
379077689,residential,흥안대로434번길,,,,,,,596.19
379077690,residential,새롬길,,,,,,,323.59
379077696,pedestrian,,,,,,,,184.16
381695283,tertiary,포일세거리로,,,,,,,671.77
381695284,tertiary,이미로,,,,,,,551.41
381695285,residential,봇들로,,,,,,,420.86
381695286,residential,봇들1로,,,,,,,211.98
381695287,residential,봇들2길,,,,,,,376.02
381695288,residential,,,,,,,,97.93
381695289,residential,봇들3길,,,,,,,186.84
381695290,residential,봇들4길,,,,,,,110.33
381695292,residential,봇들4길,,,,,,,63.87
381700249,residential,한직골서길,,,,,,,263.1
381700250,tertiary,덕장로,,,,,,,1000.7
381700251,residential,청계3로,,,,,,,190.43
381700252,living_street,,,,,,,,139.16
381700253,residential,청계1로,,,,,,,155.73
381700254,residential,,,,,,yes,,23.47
381700255,residential,청계1로,,,,,,,143.65
381700256,residential,한직골길,,,,,,,256.27
381700257,living_street,,,,,,,,151.49
381700258,living_street,양지편1로,,,,,,,430.14
381700259,residential,양지편1로,,,,,,,131.16
381700260,living_street,양지편1로,,,,,,,96.91
381700261,living_street,양지편1로,,,,,,,88.87
381700262,residential,양지편2로,,,,,,,210.32
