way_id,highway,name,ref,lanes,maxspeed,oneway,bridge,tunnel,length_m
499605008,footway,,,,,,,,48.84
499605009,footway,,,,,,,,17.81
499605010,footway,,,,,,,,241.5
499605011,footway,,,,,,,,16.93
499605012,footway,,,,,,,,24.15
501181917,service,,,,,yes,,,209.77
501181918,unclassified,,,,,yes,,,171.36
501181919,unclassified,,,,,,,,150.63
502804747,footway,,,,,,,,132.41
502804748,footway,,,,,,,,10.25
502804749,footway,,,,,,,,4.94
502804750,footway,,,,,,,,7.32
502804751,footway,,,,,,,,4.61
502804752,footway,,,,,,,,9.03
502804753,footway,,,,,,,,1.95
502804754,footway,,,,,,,,1.99
502804756,footway,,,,,,,,162.64
502804757,footway,,,,,,,,21.41
502804758,footway,,,,,,,,24.05
502804759,footway,,,,,,,,83.32
502804760,footway,,,,,,,,19.69
504546589,footway,,,,,,yes,,20.78
504546590,footway,,,,,,,,247.55
504546599,footway,,,,,,yes,,15.96
504546600,footway,,,,,,,,549.91
504546608,pedestrian,,,,,,,,65.0
504547728,tertiary,오봉로,,,,yes,,,557.2
504547730,trunk_link,,,,,yes,,,93.24
504547731,trunk_link,,,,,yes,yes,,35.23
504720314,footway,,,,,,,,182.43
504720316,footway,,,,,,,,137.52
504720319,footway,,,,,,,,61.73
507181011,tertiary,부곡중앙로,,5,,,,,38.45
507449305,primary,경수대로,1,,70,yes,,,57.45
507449306,trunk,봉담과천로,309,,90,yes,,,469.28
507449307,trunk,봉담과천로,309,,90,yes,,,929.91
507449308,trunk,봉담과천로,309,,90,yes,,,598.8
507449309,trunk,봉담과천로,309,,90,yes,,,123.12
507449310,trunk_link,,,,,yes,,,197.85
507449311,primary,경수대로,1,,70,yes,,,278.54
507570570,trunk,봉담과천로,309,,90,yes,,,172.61
507570571,trunk,봉담과천로,309,,90,yes,,,14.37
511468143,primary,고천지하차도,1,,,yes,,,268.67
511476551,motorway,제2경인고속도로,110,3,100,yes,,yes,488.56
511476581,motorway,제2경인고속도로,110,3,100,yes,,,304.06
511476583,motorway,제2경인고속도로,110,3,100,yes,,,370.5
511476584,motorway,제2경인고속도로,110,3,100,yes,,yes,470.45
511731767,motorway,제2경인고속도로,110,2,100,yes,,yes,480.7
511731805,motorway,제2경인고속도로,110,2,100,yes,,yes,2763.79
511731808,motorway,제2경인고속도로,110,2,100,yes,,yes,2727.87
511731809,motorway,제2경인고속도로,110,2,100,yes,,,350.08
511731810,motorway,제2경인고속도로,110,2,100,yes,,yes,418.24
511731812,motorway,제2경인고속도로,110,2,100,yes,,,352.99
511731813,motorway,제2경인고속도로,110,2,100,yes,,,66.25
511731814,motorway,제2경인고속도로,110,2,100,yes,yes,,529.67
511731815,motorway,제2경인고속도로,110,3,100,yes,,,161.34
511731817,motorway,제2경인고속도로,110,3,100,yes,,,119.46
511731819,motorway,제2경인고속도로,110,2,100,yes,,,85.03
511731820,motorway_link,,,,,yes,,,716.57
511731821,motorway_link,,,,,yes,,,120.89
516328718,residential,신장승길,,,,,,,313.15
516328719,tertiary,장안로,,2,,,,,198.23
516328720,tertiary,장안중앙로,,4,,,,,228.65
516328721,residential,장안남북로,,,,,,,196.46
517242832,tertiary,부곡중앙로,,5,,,,,42.16
517242835,tertiary,부곡중앙로,,5,,,,,42.59
519488608,tertiary,오봉로,,,,yes,,,284.45
519488609,trunk_link,,,,,yes,,,159.86
519488610,tertiary,오봉로,,,,yes,,,299.67
519488611,tertiary,오봉로,,,,yes,,,289.31
521766167,tertiary,왕소나무길,,,,,,,79.62
521766190,unclassified,,,,,,,,19.16
524642784,motorway,제2경인고속도로,110,2,100,yes,yes,,483.68
524642785,motorway,제2경인고속도로,110,3,100,yes,yes,,40.99
524642802,motorway_link,,,,,yes,yes,,426.2
524642803,motorway_link,,,,,yes,,,701.84
525074941,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,506.73
525074942,motorway_link,,,,,yes,yes,,392.89
525074943,trunk,봉담과천로,309,,90,yes,,,471.3
525074948,trunk,봉담과천로,309,,90,yes,,,376.82
525074949,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,292.47
525319743,motorway,제2경인고속도로,110,3,100,yes,yes,,58.09
525319744,motorway,제2경인고속도로,110,3,100,yes,,,344.86
525319745,motorway,제2경인고속도로,110,3,100,yes,,,383.11
525319746,motorway,제2경인고속도로,110,3,100,yes,yes,,57.05
525319747,motorway,제2경인고속도로,110,3,100,yes,yes,,75.27
525319751,motorway,제2경인고속도로,110,3,100,yes,yes,,72.88
525319752,motorway,제2경인고속도로,110,3,100,yes,,,349.59
531616882,service,,,,,,,,69.78
531628241,footway,,,,,,yes,,76.86
531780946,tertiary,문화예술로,,,50,,,yes,103.07
538623968,trunk,봉담과천로,,,,yes,yes,,19.82
538623969,trunk,봉담과천로,,,,yes,,,630.7
538623970,tertiary,청계로,,,,,,,109.95
538623971,tertiary,청계로,,,,,,,1211.56
538623972,trunk,봉담과천로,309,,90,yes,yes,,149.21
538623973,trunk,봉담과천로,309,,90,yes,,,147.23
538623975,motorway_link,,,,,yes,,,532.39
538623976,motorway_link,,,,,yes,yes,,104.87
538623977,motorway_link,,,,,yes,yes,,179.07
538623979,motorway_link,,,,,yes,yes,,240.01
538623980,trunk,봉담과천로,,,,yes,,,180.43
538623981,trunk,봉담과천로,,,,yes,,,566.01
538623982,trunk,봉담과천로,,,,yes,yes,,117.39
538623983,trunk,봉담과천로,,,,yes,,,202.0
538623984,trunk,봉담과천로,,,,yes,yes,,252.85
539608096,service,,,,,,,,250.74
539608097,service,,,,,,,,139.39
541465255,tertiary,,,,,,yes,,69.18
541465256,tertiary,청계로,,,,,,,365.2
541465258,unclassified,,,,,,,,318.03
541465259,living_street,,,,,,,,55.21
541465260,living_street,,,,,,,,197.35
541465261,living_street,옥박골서길,,,,,,,256.52
541465263,unclassified,,,,,yes,,,9.5
541465264,primary,안양판교로,57,4,,yes,,,32.48
541465265,primary,안양판교로,57,4,,yes,yes,,47.03
541465266,trunk,봉담과천로,,,,yes,yes,,297.53
541465267,trunk,봉담과천로,,,,yes,,,647.4
541465269,trunk,봉담과천로,309,,90,yes,yes,,149.08
541465270,trunk,봉담과천로,309,,90,yes,,,286.24
541465271,trunk,봉담과천로,,,,yes,yes,,148.86
541801481,trunk,봉담과천로,,,,yes,,,456.7
541801482,trunk,봉담과천로,,,,yes,,yes,614.25
541801485,trunk,봉담과천로,,,,yes,,,424.96
541801486,trunk,봉담과천로,,,,yes,,yes,662.03
542174909,tertiary_link,,,,,yes,,,152.9
544067196,service,,,,,,,,69.63
544300745,path,,,,,,,,986.93
544300746,path,,,,,,,,1418.54
544300747,path,,,,,,,,1103.42
544300749,path,,,,,,,,151.55
544300750,path,,,,,,,,304.49
544300751,path,,,,,,,,756.15
544300752,path,,,,,,,,981.61
544300753,path,,,,,,,,2409.46
544736601,service,,,,,,,,49.4
544736602,service,,,,,,,,22.92
544736603,service,,,,,,,,83.08
544736604,service,,,,,,,,85.7
544736605,service,,,,,,,,81.65
544736607,living_street,,,,,,,,128.09
544736608,service,,,,,,,,96.14
544736609,service,,,,,,,,88.56
544736611,service,,,,,,,,105.92
544736613,service,,,,,,,,108.23
544736614,service,,,,,,,,109.78
544736615,service,,,,,,,,110.08
544736616,service,,,,,,,,284.8
546513226,cycleway,학의천자전거길,,,,,,,4703.31
560224249,service,,,,,,,,308.33
560224251,tertiary,왕송못동로,,2,,,,,621.99
565571116,primary,안양판교로,57,4,,yes,,,311.65
565573032,primary,안양판교로,57,4,,yes,,,2146.92
568664925,residential,부곡중학길,,,,,,,53.01
568664933,tertiary,왕송못동로,,,,,,,39.82
568664935,tertiary,철도박물관로,,,,,,,45.11
568664938,tertiary,철도박물관로,,,,yes,,,146.62
568664941,tertiary,철도박물관로,,,,,,,301.88
568664944,tertiary,철도박물관로,,2,,,,,184.42
568664946,tertiary,철도박물관로,,2,,,,,79.05
568664949,residential,부곡시장길,,,,,,,102.42
568664954,tertiary,왕송못동로,,,,,,,79.68
568664957,tertiary,철도박물관로,,,,yes,,,146.55
568664967,tertiary,의왕역회전교차로,,2,,yes,,,89.02
568664970,residential,부곡초등3길,,,,,,,118.87
568664973,residential,까치골길,,,,,,,52.39
568664976,tertiary,부곡초등3길,,,,,,,31.59
568664979,residential,부곡중앙남6길,,,,,,,47.0
568664981,residential,부곡중앙남6길,,,,,,,147.36
568664983,residential,까치골1길,,,,,,,118.04
568664985,residential,까치골길,,,,,,,44.69
568664988,residential,부곡시장길,,,,,,,93.13
568664992,residential,부곡중앙남7길,,,,,,,200.59
570406039,service,,,,,,,yes,72.31
570406040,path,,,,,,,,803.64
570406041,track,,,,,,,,116.05
570406042,service,,,,,,,,146.76
570406044,path,,,,,,,yes,49.26
570406045,path,,,,,,,,34.51
570406046,service,,,,,,,,58.62
570406047,service,,,,,,,,46.81
570406048,service,,,,,,,,48.58
570406049,path,,,,,,,,375.81
570406050,path,,,,,,,,135.15
570406051,cycleway,,,,30,,,,438.49
570406053,track,,,,,,,,166.24
570406055,path,,,,,,,,325.7
570406056,path,,,,,,,,68.38
570406057,path,,,,,,,,175.19
570406058,path,,,,,,,,36.6
570406059,path,,,,,,,,292.85
570406060,path,,,,,,,,25.69
570406061,path,,,,,,,,657.34
570406064,service,,,,,,,yes,31.07
570406065,path,장고개 구름다리,,,,,yes,,66.96
570406066,path,,,,,,,,67.97
570406067,path,,,,,,,,1181.94
570406068,service,,,,,,,yes,43.86
570406069,service,,,,,,,,205.1
570418102,unclassified,,,,,,,yes,36.2
571384233,residential,,,,,,,,249.75
571384236,path,,,,,,,,635.34
572276559,footway,,,,,,,,47.04
572276566,residential,월암길,,,,,,yes,15.68
572276567,residential,월암길,,,,,,,17.02
572276568,service,,,,,,,,248.58
572276569,service,,,,,,,,56.12
572276570,service,,,,,,,,71.25
572276571,service,,,,,,,,98.09
572276572,service,,,,,,,,171.98
572276573,service,,,,,,,,454.69
572276574,service,,,,,,,,111.66
572276575,path,,,,,,,,19.89
572276576,path,,,,,,,,28.72
572618697,service,,,,,,,,118.28
577560670,residential,,,,,,,,46.8
578281962,residential,,,,,,,,85.14
580149833,tertiary,학현로,,,,,,,1141.23
580149834,path,,,,,,,,29.53
580149835,path,,,,,,,,74.14
580149836,path,,,,,,,,52.92
580149837,service,,,,,,,,113.23
580149839,motorway_link,,,,,,,,127.68
580149840,rest_area,청계졸음쉼터,100,,,,,,334.55
580149842,service,,,,,yes,,,199.75
580149843,motorway_link,,,,,yes,,,480.74
580149844,tertiary_link,,,,,yes,,,15.55
580149845,service,,,,,,,,222.5
580149847,service,,,,,,,yes,190.64
580149848,service,,,,,,,,25.19
580149851,service,,,,,,,,117.01
580149852,path,,,,,,,,485.54
580149853,service,,,,,,,,529.34
580162057,path,,,,,,,,506.02
580162058,path,,,,,,,,303.69
580162060,footway,,,,,,,,180.77
580162061,path,,,,,,,,459.11
580162063,path,,,,,,,,649.8
580162065,path,,,,,,,,861.96
580162067,path,,,,,,,,996.73
580162068,footway,,,,,,,,12.55
580162070,footway,,,,,,,,55.13
580162071,path,한남정맥,,,,,,,489.41
580162073,path,,,,,,,,75.35
580162075,unclassified,,,,,,,,19.79
580162076,unclassified,,,,,,,yes,55.23
580162078,unclassified,,,,,,,,522.39
580162079,cycleway,,,,,,,,829.08
580162082,path,,,,,,,,513.4
580162084,cycleway,,,,,,,,555.7
580162085,residential,,,,,,,,125.01
580162087,cycleway,,,,,,,,246.19
580162089,footway,,,,,,,,71.88
580162091,path,,,,,,,,178.94
580162094,services,의왕휴게소,,,,,,,413.63
580162098,services,의왕휴게소,,,,,,,260.98
580162100,footway,,,,,,,,92.64
580162101,footway,,,,,,yes,,138.68
580162103,steps,,,,,,,,15.06
580162104,steps,,,,,,,,33.9
580162106,footway,,,,,,,,85.28
580162107,footway,,,,,,,,329.87
580288722,residential,백운안길,,,,,,,595.19
580288723,residential,백운호수로1길,,,,,,,98.7
580288724,residential,백운중앙로4길,,,,,,,350.36
580288725,secondary,백운로,,,,,,,896.85
580288726,tertiary,백운호수로2길,,,,,,,136.22
580288727,tertiary,백운중앙로,,,,,,,312.31
580288728,tertiary,백운호수로,,,,,,,233.49
580288729,secondary,백운로,,,,yes,,,599.4
580617400,primary,안양판교로,57,,,yes,yes,,27.72
580617401,primary,안양판교로,57,,,yes,,,113.65
580617402,primary,안양판교로,57,4,,yes,,,94.2
580617403,primary,안양판교로,57,4,,yes,yes,,29.52
580617404,primary,안양판교로,57,,,yes,yes,,30.21
580617405,primary,안양판교로,57,,,yes,,,575.77
580617406,primary,안양판교로,57,4,,yes,,,570.01
580617407,primary,안양판교로,57,4,,yes,yes,,30.42
580617408,primary,안양판교로,57,4,,yes,yes,,38.06
580617409,primary,안양판교로,57,4,,yes,,,768.96
580617410,primary,안양판교로,57,4,,yes,yes,,39.59
580617411,primary,안양판교로,57,4,,yes,,,1017.45
580617412,primary,안양판교로,57,,,yes,yes,,34.98
580617413,primary,안양판교로,57,,,yes,,,766.41
580617414,primary,안양판교로,57,,,yes,yes,,55.59
580617415,primary,안양판교로,57,,,yes,,,483.56
581382170,tertiary,학현로,,,,,,,34.08
581382172,tertiary,학현로,,,,,yes,,22.01
582107246,cycleway,,,,,,,,116.96
582107253,service,,,,,,,,313.8
582107254,cycleway,,,,,,,,497.72
582107256,primary_link,,,,,yes,,,200.8
582107258,motorway_link,,,,,yes,,,139.67
582107259,footway,,,,,,,,17.37
582107260,motorway_link,,,,,yes,,,131.14
582107261,cycleway,,,,,,,,46.43
582107262,service,통미마을길,,,,,yes,,18.38
582107263,service,통미마을길,,,,,,,200.78
582107264,footway,,,,,,,,284.94
582107265,footway,,,,,,,,21.65
582107266,trunk_link,,,,,yes,yes,,17.62
582107267,trunk_link,,,,,yes,,,52.23
582107268,trunk_link,,,,,yes,yes,,16.63
582107269,trunk_link,,,,,yes,,,36.64
582107270,footway,,,,,,,,34.02
582107271,footway,,,,,,,,457.25
582107272,footway,,,,,,,,21.79
582107273,cycleway,,,,,,,,26.43
582107274,steps,,,,,,,,14.08
582107275,steps,,,,,,,,22.52
582107276,cycleway,안양천 자전거도로,,,,,,,1.68
582107277,cycleway,,,,,,,,26.44
582107278,steps,,,,,,,,28.46
582107279,steps,,,,,,,,27.11
582107280,primary,고천지하차도,1,,,yes,,covered,192.04
582107281,primary,고천지하차도,1,,,yes,,,202.57
582713233,secondary,백운로,,,,,,,345.6
582713234,secondary,,,,,,yes,,19.71
583396704,secondary,백운로,,,,,,,281.9
583396705,secondary,백운로,,,,,yes,,15.27
584352883,motorway,수원문산고속도로,17,2,100,yes,,,1724.04
585392815,tertiary_link,,,,,yes,,,6.26
585392816,tertiary,포일로,,2,,,,,14.03
585392819,primary,안양판교로,57,6,,no,,,47.27
585392820,primary,안양판교로,57,3,,yes,,,284.68
585392821,primary,안양판교로,57,3,,yes,,,285.32
585392822,primary,안양판교로,57,6,,no,,,33.1
585392823,primary,안양판교로,57,3,,yes,yes,,45.85
585392824,primary,안양판교로,57,3,,yes,,,18.63
585392825,primary,안양판교로,57,3,,yes,,,374.79
585392826,primary,안양판교로,57,3,,yes,,,387.92
585392827,primary,안양판교로,57,4,,yes,,,623.92
585392828,primary,안양판교로,57,4,,yes,,,620.87
588070041,footway,,,,,,,,20.11
588988713,service,,,,,,,,91.42
588988715,footway,습지데크,,,,,yes,,9.81
588988716,path,,,,,,,,44.41
588988717,footway,습지데크,,,,,yes,,9.53
588988718,footway,습지데크,,,,,yes,,20.72
588988719,footway,,,,,,,,5.67
588988720,footway,,,,,,,,2.66
588988721,footway,,,,,,,,6.32
588988722,footway,,,,,,,,3.56
588988723,footway,습지데크,,,,,yes,,116.5
588988725,footway,,,,,,,,24.38
588988726,footway,습지데크,,,,,yes,,11.99
588988727,footway,,,,,,,,13.47
588988728,footway,,,,,,,,116.7
588988730,footway,,,,,,,,9.1
588988731,footway,,,,,,,,8.47
589238141,residential,백운호수로3길,,,,,,,209.62
589385338,footway,,,,,,,,44.85
589385339,footway,,,,,,,,117.08
589385340,path,,,,,,,,23.83
589385341,path,,,,,,,,84.57
589385342,path,,,,,,,,143.13
589385343,path,,,,,,,,49.99
589385344,footway,,,,,,,,3.82
589385345,footway,,,,,,,,135.3
589385346,footway,,,,,,,,278.63
589385347,path,,,,,,,,143.79
589385348,footway,,,,,,,,13.24
589385349,path,,,,,,,,21.22
589958721,trunk_link,,,,,yes,,,57.57
589958722,trunk_link,,,,,yes,,,52.56
593212462,footway,,,,,,,,42.84
593212463,footway,,,,,,,,129.54
593212464,footway,,,,,,,,128.01
593212465,footway,,,,,,,,141.75
593212466,footway,,,,,,,,15.49
593212472,service,,,,,,,,51.4
598536142,unclassified,,,,,,,,31.89
598536143,unclassified,,,,,,,,158.28
598536144,service,,,,,,,,506.11
598536145,residential,,,,,yes,,,198.09
598536146,residential,오봉산단2로,,,,,,,211.96
598536149,unclassified,,,,,yes,,,65.72
598536150,unclassified,,,,,yes,,,40.55
600021538,cycleway,청계천 자전거길,,,,,,,1552.48
600021539,footway,,,,,,,,76.52
600751482,track,,,,,,,yes,59.75
600751485,residential,,,,,,,,1026.54
600777646,motorway_link,,,,,yes,yes,,437.11
600902193,service,,,,,,,,187.79
601034113,residential,,,,,,,,189.28
601034115,residential,,,,,,,,605.81
601034118,residential,,,,,,,,241.88
601034121,residential,,,,,,,,463.61
601034124,residential,,,,,,,,189.29
601034127,residential,,,,,,,,398.57
601034139,track,,,,,,,,249.83
601034142,residential,,,,,,,,512.18
601304672,cycleway,학의천자전거길,,,,,,,298.7
601304673,footway,,,,,,,,424.52
601304674,service,,,,,,,,148.14
603004210,service,,,,,,,,21.51
603004211,service,,,,,,,yes,28.93
603004212,service,,,,,,,,159.38
603004213,service,,,,,,,,308.9
603004214,service,,,,,,,,45.37
603004215,residential,,,,,,,,364.2
603299894,footway,,,,,,,,180.85
604093255,residential,백운안3길,,,,,,,108.0
604093257,residential,백운안2길,,,,,,,105.29
604093259,residential,백운안1길,,,,,,,223.36
604093261,residential,백운안4길,,,,,,,153.54
604093366,residential,백운중앙로7길,,,,,,,135.41
604093368,residential,백운중앙로6길,,,,,,,147.28
604093370,residential,백운중앙로5길,,,,,,,148.67
604093372,residential,백운호수로7길,,,,,,,166.92
604093375,residential,백운호수로6길,,,,,,,83.03
604093377,residential,백운호수로5길,,,,,,,154.02
604093379,residential,백운호수로4길,,,,,,,203.94
604093407,residential,장안남북로5길,,,,,,,73.09
604093409,service,,,,,,yes,,13.6
604093411,residential,장안로1길,,,,,,,141.24
604093413,residential,,,,,,yes,,16.4
604093415,unclassified,부곡사길,,,,,,,226.97
604093416,residential,부곡중앙남7길,,,,yes,,,130.13
604093418,residential,,,,,,yes,,22.22
604093420,pedestrian,,,,,,,,114.77
604093422,residential,장안남북로4길,,,,,,,74.91
604093424,residential,장안남북로3길,,,,,,,75.54
604093426,residential,장안남북로2길,,,,,,,76.2
604093428,residential,장안남북로1길,,,,,,,168.7
604093430,residential,장안남북로1길,,,,,,,76.84
606971869,service,,,,,,,,57.34
606971871,footway,,,,,,,,9.89
606971874,service,,,,,,,,16.61
606971877,service,,,,,,,,193.16
606971881,service,,,,,,,,122.16
606971883,service,,,,,,,,9.52
606991712,service,,,,,,,,139.18
606991713,service,,,,,,,,20.71
607123636,service,,,,,,,,41.96
607123646,service,,,,,,,,22.79
607123647,service,,,,,,,,62.76
607123655,service,,,,,,,,102.24
607123656,service,,,,,,,,27.9
607123658,service,,,,,,,,67.32
607123660,service,,,,,,,,112.43
607123661,service,,,,,,,,112.33
607123662,service,,,,,,,,229.84
607123663,service,,,,,,,,106.83
607123665,footway,,,,,,,,29.97
607123666,service,,,,,,,,49.98
607123667,service,,,,,,,,46.24
607123668,service,,,,,,,,576.17
607123669,service,,,,,,,,137.71
607130788,footway,,,,,,,,7.23
607130789,footway,,,,,,,,9.57
607130790,service,,,,,,,,137.32
607130791,footway,,,,,,,,19.81
607130792,footway,,,,,,,,13.01
607130793,footway,,,,,,,,64.81
607130794,footway,,,,,,,,92.11
607130795,footway,,,,,,,,12.12
607137802,unclassified,,,,,,,,154.22
607278462,secondary,백운로,,,,,,,107.21
607278463,secondary,백운로,,,,yes,,,601.25
610740204,service,,,,,,,,42.1
610740205,service,,,,,,,,131.57
610740206,service,,,,,,,,29.84
610740207,service,,,,,,,,73.3
610740208,service,,,,,,,,159.19
610740210,service,,,,,,,,135.21
610740213,service,,,,,,,,124.47
610740215,service,,,,,,,,74.82
610740217,service,,,,,,,,157.17
612260405,tertiary_link,,,,,yes,,,32.32
612260407,footway,,,,,,,,21.61
612260411,footway,,,,,,,,49.07
612260414,residential,부곡중앙남3길,,,,,,,57.47
612260417,footway,,,,,,,,24.44
615532258,service,,,,,,,,130.63
617308677,service,,,,,,,,151.1
617308679,service,,,,,,,,53.46
617308680,service,,,,,yes,,,61.5
617308681,service,,,,,,,,110.2
617308682,service,,,,,,,,19.13
622650842,service,,,,,,,,150.91
622650843,steps,,,,,,,,3.62
622650846,residential,,,,,yes,,,44.44
627320553,track,,,,,,,,284.08
627320555,track,,,,,,,,64.08
627320557,path,,,,,,,,205.49
627320560,path,,,,,,,,1414.78
627320567,residential,,,,,,,,137.12
628991316,service,,,,,,,,10.6
628991317,service,,,,,,,,10.33
628991318,service,,,,,,,,10.09
628991319,service,,,,,,,,9.79
628991320,service,,,,,,,,9.56
628991321,service,,,,,,,,9.39
628991322,service,,,,,,,,8.95
628991323,service,,,,,,,,8.33
628991324,service,,,,,,,,559.39
635189445,unclassified,,,,,,,,25.41
635189451,service,,,,,,,,241.69
635189454,unclassified,,,,,,,,95.42
635189455,footway,,,,,,,,152.35
664059147,footway,,,,,,,,71.45
664059148,footway,,,,,,,,28.96
664059149,footway,,,,,,,,33.05
665243442,footway,,,,,,,,60.1
665243443,service,,,,,,,,116.13
665243448,footway,,,,,,,,19.43
665243450,footway,,,,,,,,20.32
665243452,footway,,,,,,,,21.7
665452074,footway,,,,,,,,64.49
665452075,footway,,,,,,,,17.29
670162474,tertiary,백운호수로,,4,,,,,411.22
670162475,residential,바라산로,,,,,,,348.32
670162481,tertiary,장안중앙로,,3,,,,,7.78
670162482,tertiary,,,3,,,yes,,15.66
670162483,tertiary,,,3,,,yes,,30.46
670162484,tertiary,장안중앙로,,4,,,,,42.07
670162485,unclassified,,,2,,,yes,,16.64
670162486,unclassified,부곡사길,,2,,,,,9.66
670162487,footway,,,,,,,,25.76
670162488,footway,,,,,,,,14.07
670162489,footway,,,,,,,,13.19
670162490,footway,,,,,,,,19.93
670162491,residential,장안남북로5길,,,,,,,49.24
670162492,residential,,,,,,,,165.61
670358692,footway,,,,,,,,236.57
670358694,path,,,,30,,yes,,22.07
670358695,path,,,,30,,,,179.3
670358696,footway,,,,,,,,292.19
670358697,service,,,,,,,,63.41
670358698,service,,,,,,,,10.24
670358699,service,,,,,,,,22.15
670358700,residential,장안중앙로,,,,,,,291.3
670358701,residential,,,,,,,,9.82
670358703,residential,,,,,,,,17.33
670358704,residential,,,,,,,,8.9
670358705,pedestrian,,,,,,,,83.7
672205550,steps,,,,,,,,39.26
681766125,footway,,,,,,,,83.85
