way_id,highway,name,ref,lanes,maxspeed,oneway,bridge,tunnel,length_m
682100872,tertiary,철도박물관로,,,,yes,,,133.78
682100873,tertiary,오봉로,,,,,,,241.72
682100874,tertiary,시청로,,,,,,,271.5
682109115,path,,,,,,,,132.96
682186987,residential,호성로,,,,yes,yes,,25.13
682186988,residential,호성로,,,,yes,,,165.43
682197239,residential,오리나무4길,,,,,,,97.52
682416257,tertiary,복지로,,,,no,,,21.15
682416258,tertiary,계원대학로,,4,,yes,,,208.82
682416269,tertiary,갈미로,,,,,,,184.95
682416270,residential,갈미1로,,,,,,,426.51
682416271,tertiary,내손중앙로,,,,,,,157.16
682416272,tertiary,내손로,,,,,,,316.44
688275540,residential,,,,,,,,103.52
688275541,track,,,,,,,,193.85
688275542,residential,,,,,,,,136.19
688275543,track,,,,,,,,175.8
688275544,residential,,,,,,,,147.36
688275545,residential,,,,,,,,32.04
688576576,service,오솔길,,,,,,,119.69
688576577,tertiary,,,,,,yes,,27.94
688576578,tertiary,백운중앙로,,,,,,,92.61
688576579,tertiary,,,,,,yes,,31.63
688576580,tertiary,백운중앙로,,,,,,,439.56
688576581,tertiary,,,,,,yes,,22.23
688576582,tertiary,백운호수로,,,,,,,218.49
688576583,secondary,,,,,,yes,,21.28
688576584,secondary,의일로,,,,,,,88.73
688576585,tertiary,백운호수삼거리지하차도,,,,yes,,yes,93.67
688576586,tertiary,문화예술로,,,,yes,,,36.43
688576587,tertiary,문화예술로,,,,yes,,,84.48
688576588,tertiary,문화예술로,,,,yes,,,74.53
688576589,tertiary,문화예술로,,,,,,,11.13
688576590,residential,백운중앙로2길,,,,,,,182.34
688576591,tertiary,백운중앙로,,,,,,,52.71
688576592,residential,백운중앙로,,,,,,,191.72
688576593,tertiary,,,,,,yes,,37.54
688576594,tertiary,바라산로,,,,,,,141.23
688576595,tertiary,바라산로,,,,,,,214.48
688576596,tertiary,바라산로,,,,,,,124.14
688576597,tertiary,백운호수로,,,,,,,165.76
688576600,secondary,백운로,,,,,,,91.06
688576601,secondary,,,8,,,yes,,43.39
688576602,secondary,의일로,,,,,,,249.97
696548842,footway,,,,,,,,1097.29
696845969,path,,,,,,,,1067.58
696845970,path,,,,,,,,810.32
696845971,path,,,,,,,,1005.91
696845972,path,,,,,,,,216.86
696845973,path,,,,,,,,364.64
696845974,path,,,,,,,,408.04
696845975,path,,,,,,,,797.55
696845976,path,,,,,,,,2306.62
696845977,path,,,,,,,,966.67
696845980,path,,,,,,,,504.4
696845983,path,,,,,,,,1323.19
696845994,path,,,,,,,,3850.87
696857998,path,,,,,,,,1032.66
697352807,service,,,,,,,,179.95
697352838,service,,,,,,,,135.08
697352839,tertiary,가나무로,,,,no,,,168.03
697352840,tertiary,가나무로,,,,no,,,25.0
708418776,service,,,2,30,,,,184.76
708418777,service,,,2,30,,,,154.27
708418778,service,,,2,30,,,,231.97
721766125,residential,,,,,,yes,,26.84
721766126,residential,부곡중학북로,,,,,,,72.26
721766127,residential,오봉산단1로,,,,yes,,,276.4
721766128,residential,오봉산단3로,,,,yes,,,293.04
727657930,secondary,학의터널,,2,,yes,,yes,364.63
727657931,secondary,의일로,,,,,,,239.05
727657934,cycleway,학의천자전거길,,,,,,,585.76
727657935,cycleway,학의천자전거길,,,,,yes,,67.74
744533358,service,,,,,,,,101.97
744533359,service,,,,,,,yes,62.79
744533360,service,,,,,,,,91.87
744533361,service,,,,,,,,68.8
744533362,service,,,,,,,,382.43
744533363,service,,,,,,,,52.69
744533364,service,,,,,,,,156.37
761463264,secondary,,,,,,yes,,33.16
761463265,secondary,의일로,,2,,yes,,,80.11
772360138,corridor,,,,,,yes,,33.88
772360139,corridor,,,,,,,,10.13
777257872,primary,경수대로,1,,,yes,,,226.22
777257873,primary,경수대로,1,,,yes,,,85.83
777257874,primary,경수대로,1,,,yes,,,221.81
777257875,primary,경수대로,1,,,yes,,,246.1
797006602,residential,부곡중학길,,,,,,,173.59
797006603,residential,부곡중학길,,,,,,,60.0
797006604,residential,부곡중학길,,,,,,,77.57
797006605,unclassified,,,,,,,,84.78
797006606,service,,,,,,,,11.09
797006607,residential,부곡복지관길,,,,,,,80.7
797006608,residential,부곡중앙북1길,,,,,,,58.15
797006609,residential,부곡중앙북1길,,,,,,,74.79
797006610,residential,부곡중앙북3길,,,,,,,15.61
797006611,residential,까치골1길,,,,,,,56.36
797553455,service,,,,,,,,91.54
797564957,service,,,,,,,,97.7
797564967,service,,,2,30,,,,106.32
797564983,service,,,,,,,,154.63
797564992,service,,,,,,,,70.24
799328268,path,,,,,,,,686.23
799374957,path,,,,,,,,2831.43
799471922,residential,장안남북로,,,,,,,144.4
799471923,tertiary,장안로,,2,,,,,107.46
799471924,tertiary,,,1,,,,,32.6
799769574,path,한남정맥,,,,,,,978.09
800991424,trunk,봉담과천로,,,,yes,,,163.51
800993205,motorway_link,,,,,yes,,,228.38
803541554,footway,,,,,,,,10.71
803541555,service,,,,,yes,,,51.48
803541556,service,,,,,,,,32.64
803541570,residential,,,,,,,,66.45
804285824,residential,,,,,,,,147.07
804285825,residential,오봉산단3로,,,,,,,184.28
804285828,service,,,,,,,,46.86
804285829,residential,징계골길,,,,,,,46.51
804285830,residential,징계골길,,,,,yes,,23.41
804285837,residential,오봉산단3로,,,,,,,103.66
804285838,residential,,,,,,,,60.42
804285839,residential,오봉산단1로,,,,yes,,,277.2
804285840,residential,오봉산단1로,,,,,,,11.26
808171401,residential,,,,,yes,,,230.83
808596248,service,,,,,,,,18.96
808596249,unclassified,,,,,,,,32.37
808596250,unclassified,,,,,,yes,,26.66
808596263,path,,,,,,,,328.67
808596264,path,,,,,,,,291.98
808596265,path,,,,,,,,1548.02
810690670,residential,백운안길,,,,,yes,,16.04
810690671,residential,백운안길,,,,,,,456.01
810690673,residential,백운중앙로,,,,,,,266.02
810690674,residential,,,,,,yes,,24.21
810690675,residential,백운중앙로4길,,,,,,,146.86
810690676,residential,,,,,,yes,,33.12
810690679,residential,백운중앙로7길,,,,,,,10.6
810690680,residential,,,,,,yes,,28.95
810690681,tertiary,,,,,,yes,,24.65
810690682,tertiary,백운호수로,,,,,,,23.55
810690683,tertiary,백운중앙로,,,,,,,15.51
810690684,tertiary,,,,,,yes,,25.16
814355251,path,,,,,,,,671.62
814355252,residential,골사그내길,,,,,,,204.37
814355253,footway,,,,,,,,43.66
814355254,path,,,,,,,,371.31
814355255,service,대안사길,,,,,,,133.09
814355256,service,대안사길,,,,,,,712.46
814355257,service,통미마을길,,,,,,,128.18
814355258,residential,솔고개길,,,,,,,27.69
814355259,service,솔고개길,,,,,,,201.11
814355260,footway,,,,,,,,33.02
814355261,pedestrian,,,,,,,,1059.86
814355262,pedestrian,,,,,,,,48.47
814355263,tertiary,왕곡로,,,,,,,1694.42
814355264,tertiary,왕곡로,,,,,,,51.21
814355265,residential,홍치골길,,,,,,,81.25
814355266,residential,홍치골길,,,,,,,370.76
815171685,secondary,백운로,,2,30,,,,177.97
815171686,secondary,백운로,,,,,,,602.8
815171687,track,,,,,,,,11.13
815171688,track,,,,,,,,106.82
815171690,residential,사나골길,,,,,,,197.69
815171691,residential,사나골길,,,,,,,143.75
815171692,residential,오매기중간길,,,,,,,420.15
815171693,path,,,,,,,,432.13
815171694,path,,,,,,,,2876.04
815171695,path,,,,,,,,295.82
815171696,path,,,,,,,,147.52
815177612,path,,,,,,,,517.56
815177613,track,,,,,,,,179.36
815177614,track,,,,,,,,289.13
815177615,track,,,,,,yes,,9.74
815177616,residential,능안길,,,,,,,512.81
815177617,residential,능안길,,,,,,,497.15
815177618,service,,,,,,,,401.24
815177619,path,,,,,,,,360.53
815177620,tertiary,문화예술로,,,,,,,91.15
815177621,secondary,백운로,,,,,,,386.53
815177622,secondary,백운로,,,,,,,95.66
815177623,footway,,,,,,,,21.46
815177624,footway,백운호수둘레길,,,,,yes,,310.2
815177625,steps,,,,,,,,81.29
815177626,footway,,,,,,,,15.36
815177627,footway,,,,,,yes,,14.38
815177628,footway,,,,,,,,48.9
815177629,footway,,,,,,yes,,26.09
815177630,cycleway,학의천자전거길,,,,,,,253.3
815177631,cycleway,학의천자전거길,,,,,yes,,13.96
815177632,cycleway,학의천자전거길,,,,,,,203.08
815177633,cycleway,학의천자전거길,,,,,,,217.52
815177634,footway,,,,,,,,10.73
815177635,footway,,,,,,,,1004.55
815177636,footway,,,,,,yes,,21.41
815552306,service,골사그내길,,,,,,,54.01
815630769,residential,평의길,,,,,,,124.93
820792218,steps,,,,,,,,19.19
820792222,track,,,,,,,,92.08
820792224,residential,도룡마을길,,,,,yes,,8.38
823396394,pedestrian,,,,,,,,77.29
823396396,pedestrian,,,,,,,,4.36
823396397,footway,,,,,,,,5.27
823396398,footway,,,,,,yes,,26.02
823703537,service,,,,,,,,105.74
823703539,residential,,,,,yes,,,60.75
826470561,residential,,,,,,,,131.69
826470563,residential,광진말로,,,,,,,300.93
826470564,residential,광진말로,,,,,,,375.38
826470566,residential,,,,,,,,89.35
826470567,residential,광진말1로,,,,,,,249.85
828789243,unclassified,,,,,,,,16.72
833812837,footway,,,,,,,,3.76
833812838,footway,,,,,,yes,,20.91
833812842,unclassified,,,,,,yes,,11.62
834154163,track,,,,,,,,340.31
834160192,residential,광진말안길,,,,,,,41.92
834160193,residential,광진말안길,,,,,,,67.76
834160194,residential,광진말안1길,,,,,,,67.13
834160195,residential,광진말안길,,,,,,,78.41
834160196,residential,광진말안길,,,,,,,177.58
834160197,residential,광진말안2길,,,,,,,78.41
834160198,residential,광진말안3길,,,,,,,110.84
834160199,residential,광진말1로,,,,,,,421.74
834160200,residential,,,,,,,,190.93
834160201,residential,,,,,,,,124.96
834169729,footway,,,,,,,,406.84
834462553,residential,새터말윗길,,,,,,,418.67
834550813,construction,,,,,,,,46.74
835252919,footway,,,,,,yes,,2.61
835410665,corridor,,,,,,,,5.83
835410666,corridor,,,,,,yes,,1.58
839202306,cycleway,안양천 자전거도로,,,,,yes,,18.96
839285934,footway,,,,,,,,38.13
839285938,service,,,,,,,,61.39
839286568,service,,,,,,,,73.62
839286569,service,,,,,,,,5.69
839286570,service,,,,,,,,8.86
839819107,footway,,,,,,,,82.98
839819108,pedestrian,,,,,,,,56.27
839819110,footway,,,,,,,,44.71
839819111,footway,,,,,,,,51.96
839819112,pedestrian,,,,,,,,48.55
839819115,pedestrian,,,,,,,,14.47
843383549,residential,문화공원로,,,,,,,252.3
856820607,cycleway,학의천자전거길,,,,,,,119.87
861232278,steps,,,,,,yes,,13.94
861232279,footway,,,,,,yes,,7.19
861232280,steps,,,,,,yes,,12.15
867211544,footway,,,,,,,,20.79
867211547,footway,,,,,,,,47.58
867211565,footway,,,,,,,,47.05
867211566,footway,,,,,,,,38.66
867211567,service,,,,,yes,,,95.08
867211568,service,,,,,yes,,,85.15
867211571,residential,,,,,,,,71.82
867211572,residential,행복마을3로,,,,,,,47.83
867211573,residential,행복마을3로,,,,,yes,,27.84
867211574,residential,행복마을3로,,,,,,,91.71
867211575,residential,행복마을3로,,,,,,,166.62
867956903,unclassified,,,,,,,,68.62
867956904,unclassified,,,,,,yes,,17.23
867956905,footway,,,,,,,,69.58
867956906,footway,,,,,,,,192.12
867956907,footway,,,,,,,,120.54
867956908,footway,,,,,,,,3.61
868307124,cycleway,,,,,,,,18.67
877830124,path,,,,,,,,2751.23
882167790,service,,,,,,,,47.66
885485262,unclassified,,,,,,,,194.42
885485263,footway,,,,,,,,46.03
885485264,footway,,,,,,,,73.0
885485265,footway,,,,,,,,104.86
885485266,footway,,,,,,,,51.17
885485267,footway,,,,,,,,60.87
885485270,footway,,,,,,,,491.75
885485271,footway,,,,,,,,6.63
885485272,footway,,,,,,,,506.11
885485273,footway,,,,,,,,52.41
885485276,track,,,,,,,,399.65
885485277,construction,,,,,,,,95.72
885485278,unclassified,월암새터마을길,,,,,,,71.35
885485279,unclassified,월암새터마을길,,,,,,,146.12
885808221,service,,,,,,,,19.67
885808222,residential,행복마을4길,,,,,yes,,18.42
885808223,steps,,,,,,,,24.8
885808224,footway,,,,,,,,188.73
885808225,service,,,,,,,,377.53
885808226,residential,행복마을4길,,,,,,,185.53
885808227,residential,행복마을로,,,,,,,157.88
906048525,unclassified,,,,,,,,470.44
906048526,service,,,,,,,,321.78
906048527,tertiary,청계로,,,,,,,672.17
909818582,service,,,,,yes,,,93.57
909818583,residential,오봉산단3로,,,,,,,77.42
909818584,residential,,,,,,yes,,26.06
909818587,service,,,,,,,,50.64
909818588,tertiary,초평로,,2,,,,,399.39
909818589,residential,윗새우대길,,,,,,,120.42
909818590,residential,윗새우대길,,,,,,,716.96
909818593,tertiary,왕송못동로,,,,,,,252.55
909818594,tertiary,철도박물관로,,,,no,,,7.49
909818595,tertiary,장안로,,2,,,,,277.47
909818596,residential,부곡시장길,,,,,,,117.32
909818597,residential,부곡중앙남6길,,,,,,,44.72
909818598,tertiary,오봉로,,,,yes,,,509.87
909818599,residential,오봉산단1로,,,,,,,51.93
909818600,tertiary,오봉로,,,,yes,,,278.75
909818604,footway,,,,,,,,24.45
909818605,footway,,,,,,,,34.77
909818606,footway,,,,,,,,96.98
909818607,service,,,,,,,,17.37
910663741,tertiary,오전로,,,,,,,546.47
910663742,primary,경수대로,1,,,yes,,,237.68
910663743,tertiary,고산로,,,,no,,,20.19
910663747,tertiary,고산로,,,,no,,,399.79
910663748,primary,경수대로,1,,,yes,,,209.81
910663749,tertiary,오봉로,,,,,,,92.92
910663750,service,,,,,,,,35.9
910715494,path,,,,,,,,212.68
913835927,service,,,,,,,,78.44
913835930,footway,,,,,,,,93.57
913835931,footway,,,,,,,,24.98
913835932,footway,,,,,,,,26.67
913835933,footway,,,,,,,,38.3
913835934,footway,,,,,,,,36.6
913835935,steps,,,,,,,,13.61
913835937,footway,,,,,,,,201.95
913835938,footway,,,,,,,,12.92
913835940,footway,,,,,,,,43.29
913835941,footway,,,,,,,,12.67
913835942,pedestrian,,,,,,,,11.49
913835943,footway,,,,,,,,77.86
913835945,steps,,,,,,,,19.84
913835947,service,,,,,,,,17.29
913835949,footway,,,,,,,,43.46
913835950,footway,,,,,,,,171.91
913835951,footway,,,,,,,,11.67
913835952,footway,,,,,,,,11.31
913839885,footway,,,,,,,,9.71
913868827,service,,,,,,,yes,6.52
914076670,service,,,,,,,,31.51
914076671,pedestrian,,,,,,,,423.1
914299975,pedestrian,,,,,,,,208.13
914299976,pedestrian,,,,,,,,15.13
914299977,pedestrian,,,,,,,,12.81
914299978,pedestrian,,,,,,,,8.19
914299979,pedestrian,,,,,,,,204.29
914299987,pedestrian,,,,,,,,21.65
914299992,pedestrian,,,,,,,,69.43
914390202,steps,,,,,,,,17.02
914390206,footway,,,,,,,,25.59
914589084,footway,,,,,,,,6.09
915375618,footway,,,,,,,,24.78
915375619,footway,,,,,,yes,,8.78
915375620,footway,,,,,,,,6.95
916121937,service,,,,,yes,,,29.04
916121938,tertiary,문화예술로,,,50,,,,952.9
916121939,service,,,,,,,,19.57
916121940,service,,,,,,,,36.66
916121941,service,,,,,,,,3.87
923043378,track,,,,,,,,386.84
923043379,track,,,,,,,,119.91
923582669,path,,,,,,,,3.48
923582670,path,,,,,,yes,,3.53
923582671,footway,,,,,,,,13.36
923582672,footway,,,,,,yes,,8.84
923582676,footway,,,,,,,,6.88
923582677,footway,,,,,,yes,,8.53
923582678,footway,,,,,,,,43.43
923582679,footway,,,,,,yes,,9.99
929197039,tertiary,학현로,,,,,,,245.4
929197040,tertiary,,,,,,yes,,14.7
929197041,tertiary,학현로,,,,,,,436.37
929197042,tertiary,,,,,,yes,,12.64
929197046,tertiary,계원대학로,,2,,,,,119.48
929197047,residential,,,,,,,,39.93
929197048,residential,,,,,,,,468.22
929197049,tertiary,학현로,,,,,,,372.87
929197050,tertiary,학현터널,,,,,,yes,39.73
929197051,unclassified,,,,,,,,165.62
929197052,residential,새터말길,,,,,,,191.98
929197053,residential,,,,,,,,146.11
929197054,residential,새터말길,,,,,,,336.68
929197057,tertiary,포일로,,5,,,,,109.54
938232240,track,,,,,,,,483.47
938232241,track,,,,,,,,270.03
938310596,path,,,,,,,,98.57
944078916,footway,,,,,,,,36.58
944078917,service,,,,,,,,33.43
944078919,service,,,,,,,,65.01
944078920,footway,,,,,,,,99.36
947147016,service,,,,,,,,79.48
947147017,service,,,,,,,,103.81
947147018,service,,,,,,,,98.1
947147019,service,,,,,,,,133.09
947147024,steps,,,,,,,,19.07
947147025,footway,,,,,,yes,,45.39
947147026,steps,,,,,,,,17.0
947147028,construction,,,,,,,,170.35
947147029,residential,시청중심5로,,,,,,,176.17
947147030,tertiary,안골로,,,,,,,376.96
952508032,footway,,,,,,,,15.98
952831910,residential,부곡초등3길,,,,,,,165.52
954184391,tertiary,장안중앙로,,3,,,,,29.68
954186382,tertiary,장안중앙로,,3,,,,,94.68
954186493,tertiary,장안중앙로,,3,,,,,53.6
954187513,tertiary,장안로,,2,,,,,118.01
955971705,secondary,덕영대로,,,,yes,yes,,17.32
955971706,tertiary,덕영대로,,,,yes,,,531.86
955971707,tertiary,덕영대로,,,,yes,,,531.54
955971708,secondary,덕영대로,,,,yes,yes,,17.55
955971710,path,,,,,,,,98.14
955971711,service,,,,,,,,72.49
957009096,path,,,,,,,,140.69
957009098,path,,,,,,,,158.13
957009099,trunk,봉담과천로,309,,90,yes,,,239.82
957009100,trunk,봉담과천로,309,,90,yes,,yes,16.02
957009101,trunk,봉담과천로,309,,90,yes,,yes,15.84
957009102,trunk,봉담과천로,309,,90,yes,,,248.22
958770087,service,,,,,,,,7.74
958770088,service,,,,,,,,16.85
963511470,unclassified,경수대로391번길,,,,,,,165.81
963511471,unclassified,,,,,,,,122.26
963511472,tertiary_link,,,,,yes,,,74.04
963511473,tertiary_link,,,,,yes,,,100.93
963511474,tertiary_link,,,,,yes,,,72.83
963511478,tertiary,가구단지길,,,,,,,298.92
963511479,tertiary,포도원로,,,,,,,127.07
964815262,footway,,,,,,,,501.0
964815263,residential,,,,,,,,45.74
965501941,path,,,,,,,,533.36
965501942,path,,,,,,,,613.68
965501943,track,바라산숲길,,,,,,,3851.99
965501944,residential,백운중앙로,,,,,,,83.33
965501945,service,,,,,,,,20.65
965501946,service,,,,,,yes,,31.23
965501947,service,,,,,,,,11.57
965501948,footway,,,,,,,,39.04
965501949,footway,,,,,,,,56.13
965501950,footway,,,,,,,,59.8
965501951,footway,,,,,,,,42.27
965501953,footway,,,,,,,,39.21
965501954,footway,,,,,,,,48.48
965501955,path,,,,,,,,849.99
965501956,path,,,,,,,,1004.69
965501957,path,,,,,,,,715.55
965501958,footway,,,,,,,,26.1
965501959,footway,,,,,,,,54.43
965501960,footway,,,,,,,,58.46
965501961,footway,,,,,,,,97.87
965501962,footway,,,,,,,,70.11
965501963,footway,,,,,,,,60.08
965501964,footway,,,,,,,,754.99
965501965,footway,,,,,,,,756.7
965501967,pedestrian,,,,,,,,120.24
965501968,secondary_link,,,,,yes,,,23.66
965501969,secondary_link,,,,,yes,,,27.23
965501970,secondary_link,,,,,yes,,,28.25
965501971,residential,백운중앙로3길,,,,,,,150.9
965501972,residential,백운중앙로1길,,,,,,,109.28
965501975,residential,,,,,,,,94.82
965501976,residential,,,,,yes,,,59.06
965501977,service,,,,,,,,90.49
965501978,service,,,,,,yes,,40.92
965501979,service,,,,,,,,12.92
969459702,construction,,,,,,,,51.03
969459703,construction,,,,,,,,42.87
969459704,track,,,,,,,,82.51
969459705,residential,,,,,,,,45.27
969459706,service,,,,,,,,42.59
973519438,cycleway,청계천 자전거길,,,,,,,587.27
973519439,residential,옥박골동길,,,,,yes,,51.3
973519440,residential,옥박골동길,,,,,,,157.52
973519441,cycleway,청계천자전거길,,,,no,,,869.6
973519442,residential,옥박골동길,,,,,,,44.09
975226247,footway,,,,,,,,93.48
975226248,cycleway,학의천자전거길,,,,,,,51.1
982330968,residential,봇들4길,,,,,,,97.38
983745008,residential,,,,,,,,389.79
983745087,residential,가구단지길,,,,,,,75.35
983745088,service,,,,,,,,223.44
1002456405,secondary,학의터널,,2,,yes,,yes,360.25
1002456406,secondary,의일로,,2,,yes,,,84.41
1002456407,secondary,의일로,,2,,yes,,,189.75
1002456408,secondary,의일로,,2,,yes,,,169.5
1011392093,residential,청백리로,,,,,,,112.36
1011392701,footway,,,,,,,,17.22
1017096110,footway,,,,,,,,45.18
1017096111,residential,부곡중앙남3길,,,,,,,13.34
1017097029,service,,,,,,,,47.69
1017097030,service,,,,,,,,59.08
1023621463,footway,,,,,,,,43.28
1023621473,residential,부곡중앙남3길,,,,,,,15.84
1025713625,path,,,,,,,,131.11
1026024642,cycleway,왕곡천 자전거길,,,,,,,1128.35
1026024643,unclassified,,,,,,,,7.18
1026024644,path,,,,,,,,14.04
1026024645,steps,,,,,,,,9.38
1026024646,steps,,,,,,,,5.93
1026024647,path,,,,,,yes,,7.52
1026024648,path,,,,,,,,4.84
1026024649,track,,,,,,,,346.91
1026024650,track,,,,,,,,140.48
1026565957,footway,,,,,,,,993.8
1027314374,footway,,,,,,,,30.29
1027314375,footway,,,,,,,,31.5
1027314376,tertiary,왕곡로,,,,,,,68.48
1027314377,footway,,,,,,,,21.69
1027314378,footway,,,,,,yes,,16.88
1027314380,service,,,,,,,,129.69
1027314381,footway,,,,,,,,44.8
1027314382,residential,부곡시장1길,,,,,,,73.09
1027314385,path,,,,,,,,78.08
1027314386,path,,,,,,,,85.76
1027314387,path,,,,,,,,9.08
1027314388,path,,,,,,,,4.9
1027314389,path,,,,,,,,140.81
1027314390,path,,,,,,,,44.83
1027314391,path,,,,,,,,60.96
1027314392,path,,,,,,,,113.24
1027314393,path,,,,,,,,286.47
1027314394,path,,,,,,,,13.36
1027314395,path,,,,,,,,118.24
1027314396,path,,,,,,,,103.29
1027314397,path,,,,,,,,57.18
1028967577,path,,,,,,,,236.97
1028967578,path,,,,,,,,57.51
1028967579,path,,,,,,yes,,11.94
1028967580,path,,,,,,,,2.49
1028967581,path,,,,,,,,1.56
1028967582,path,,,,,,yes,,9.06
1028967583,path,,,,,,,,2.57
1028967584,path,,,,,,,,2.69
1028967585,path,,,,,,yes,,11.74
1028967586,path,,,,,,,,3.25
1028967587,path,,,,,,,,3.09
1028967588,path,,,,,,,,40.1
1028967589,path,,,,,,yes,,13.43
1028967590,path,,,,,,,,2.91
1028967591,path,,,,,,,,3.12
1028967592,path,,,,,,yes,,12.7
1028967593,path,,,,,,,,2.63
1028967594,path,,,,,,,,2.46
1028967595,service,,,,,,,,411.9
1028967598,path,,,,,,,,259.15
1028967599,residential,학현로,,,,,,,411.79
1028967600,service,,,,,,,,105.83
1028967601,service,,,,,,,,16.26
1028967602,service,,,,,,yes,,25.45
1028967603,path,,,,,,,,71.73
1028967604,path,,,,,,,,534.05
1028967605,track,,,,,,,,44.2
1028967606,track,,,,,,yes,,26.83
1028967607,path,,,,,,,,462.92
1028967608,path,,,,,,,,312.96
1028967609,path,,,,,,yes,,13.98
1028967610,path,,,,,,,,148.78
1028967611,path,,,,,,yes,,18.32
1028967612,service,오솔길,,,,,,,100.15
1028967613,service,오솔길,,,,,yes,,17.32
