way_id,highway,name,ref,lanes,maxspeed,oneway,bridge,tunnel,length_m
1028967614,service,,,,,,,,85.58
1028967615,service,,,,,,yes,,18.53
1028967616,path,,,,,,,,32.01
1028967617,service,,,,,,,,162.06
1028967618,service,,,,,no,,,51.54
1028967619,service,,,,,no,yes,,42.17
1028967620,service,,,,,,yes,,16.53
1033173849,residential,오봉산단1로,,,,yes,,,6.86
1033173850,residential,,,,,yes,yes,,16.4
1033173851,residential,오봉산단1로,,,,yes,,,5.8
1033173852,residential,,,,,yes,yes,,12.52
1033173854,residential,,,,,yes,yes,,12.28
1033173856,footway,,,,,,,,36.22
1033173857,footway,,,,,,,,56.32
1033173858,footway,,,,,,,,108.76
1033173859,footway,,,,,,,,75.7
1033173860,footway,,,,,,,,185.83
1033173861,steps,,,,,,,,20.22
1033173862,footway,,,,,,yes,,17.8
1033173863,footway,,,,,,,,43.46
1033173864,footway,,,,,,,,206.26
1052910961,service,,,,,,,,288.16
1052910963,path,,,,,,,,211.0
1052910964,path,,,,,,,,132.76
1052910965,path,,,,,,,,315.44
1052910966,path,,,,,,,,202.24
1052910967,path,,,,,,,,82.24
1052910968,service,,,,,yes,,,105.5
1052910970,path,,,,,,,,1035.74
1052910971,service,,,,,yes,,,41.99
1052910972,service,,,,,yes,,,58.4
1058915429,path,,,,,,,,45.62
1058915430,path,,,,,,,,111.83
1058915432,footway,,,,,,,,70.49
1093290312,living_street,,,,10,no,,,123.48
1093290313,living_street,,,,,,,,424.37
1093290314,living_street,,,,,,,,102.28
1093290315,living_street,,,,,,,,116.5
1106498882,residential,천왕골길,,,,,,,125.41
1108834679,steps,,,,,,,,101.97
1108834680,path,,,,,,,,856.6
1108834681,path,,,,,,,,293.37
1116689110,path,,,,,,,,1392.66
1116689111,steps,바라365희망계단,,,,,,,125.42
1120968621,path,,,,,,,,1144.02
1120968623,path,,,,,,,,167.12
1120968624,service,,,,,,,,46.4
1122108064,path,,,,,,,,2775.52
1122108065,path,,,,,,,,1541.62
1122831371,path,,,,,,,,84.68
1123264292,path,,,,,,,,539.19
1123264293,path,,,,,,,,1683.46
1123264294,path,,,,,,,,1484.25
1125559711,motorway_link,,,,,yes,,,44.52
1125559712,motorway_link,,,,,yes,,,63.24
1126477116,motorway_link,,,1,,yes,,,541.6
1126477117,service,,,,,,,,403.98
1126477118,motorway_link,,,,,yes,,,968.54
1126477119,motorway_link,,,,,yes,,,372.0
1126477120,motorway_link,,,,,yes,,,387.98
1126477121,motorway_link,,,,,yes,,yes,71.95
1126477122,motorway_link,,,,,yes,,,406.7
1126477123,service,,,,,,,,174.3
1126477124,service,,,,,,,yes,34.74
1126602599,motorway_link,,,,,yes,,,222.84
1126602600,motorway_link,,,,,yes,yes,,35.71
1135570821,path,,,,,,,,1121.63
1135570822,path,,,,,,,,1050.69
1135570824,path,,,,,,,,363.85
1135570825,path,,,,,,,,195.9
1135570826,path,,,,,,,,1200.81
1135570827,path,,,,,,,,984.55
1135570828,path,,,,,,,,136.73
1135570829,path,,,,,,,,316.71
1135570830,path,,,,,,,,1562.19
1135570831,path,,,,,,,,99.68
1135570833,path,,,,,,,,647.67
1135570834,path,,,,,,,,232.13
1135570835,pedestrian,,,,,,,,132.1
1135609170,path,,,,,,,,1050.83
1148729913,footway,,,,,,,,25.28
1155264063,service,,,,,,,,5.88
1155264064,service,,,,,,yes,,12.49
1155264065,service,,,,,,,,4.01
1155264066,service,,,,,,yes,,15.53
1155264067,service,,,,,,,,2.18
1156284328,tertiary,,,,,no,,,315.96
1156284329,motorway_link,,,1,,yes,,,55.29
1156284330,motorway_link,,,1,,yes,,,41.89
1156284331,tertiary_link,,,1,,yes,,,77.25
1156284332,tertiary_link,,,1,,yes,,,81.43
1184923370,path,,,,,,,,180.6
1184923373,unclassified,한남정맥,,,,,,,113.23
1184923374,path,한남정맥,,,,,,,180.26
1184923389,path,한남정맥,,,,,,,100.74
1184923392,path,한남정맥,,,,,,,9.82
1186451174,path,,,,,,,,418.08
1186451175,path,,,,,,yes,,29.22
1186451176,residential,,,,,,,,213.32
1187715965,service,통미마을길,,,,,yes,,13.8
1187715966,residential,,,,,,yes,,10.29
1187715967,residential,,,,,,,,37.22
1187715968,residential,솔고개길,,,,,yes,,18.32
1187715969,track,,,,,,yes,,14.98
1187715970,track,,,,,,,,143.75
1187715976,track,,,,,,,,230.2
1187715978,path,,,,,,,,1122.51
1187715993,path,,,,,,,,1182.66
1187715995,path,,,,,,,,1948.0
1187716001,path,한남정맥,,,,,,,913.64
1187716004,path,한남정맥,,,,,,,192.88
1187731097,path,한남정맥,,,,,,,324.11
1187796134,service,솔고개길,,,,,,,680.96
1194041204,residential,,,,,,,,348.81
1194041205,secondary,의일로,,6,,,,,82.45
1194041206,service,,,,,yes,,,292.18
1194041207,service,,,,,,,,56.45
1194041208,service,,,,,yes,,,318.33
1194779134,residential,,,,,,,,100.61
1194779135,secondary,의일로,,,,,,,24.36
1194779137,unclassified,,,,,,,,375.36
1194779138,service,,,,,,,,43.1
1194779139,service,,,,,,,,164.71
1194779140,service,,,,,,,,65.24
1194779141,service,,,,,,,,135.78
1194779142,service,,,,,,,,117.77
1194779143,service,,,,,,,,31.41
1194779144,service,,,,,,,,7.69
1194779145,service,,,,,,yes,,14.43
1194779146,service,학현로,,,,,,,159.02
1194779147,living_street,,,,,,,,134.03
1194779148,living_street,,,,,,,,55.83
1194779149,service,,,,,,,,106.42
1194779150,service,,,,,,,,35.69
1194779151,service,,,,,,,,38.31
1194779152,service,,,,,,,,48.61
1194779153,service,,,,,,,,28.12
1194779154,secondary_link,,,,,yes,,,52.74
1194779155,secondary,의일로,,7,,,,,32.65
1194779156,tertiary,학현로,,,,,,,50.62
1194779157,secondary_link,,,,,yes,,,46.2
1194779158,tertiary,학현로,,,,,,,386.88
1194779159,secondary,의일로,,,,,,,41.59
1194779160,secondary,의일로,,,,,,,21.36
1194779161,residential,학현로,,,,,,,242.16
1194779162,unclassified,,,,,,,,172.72
1194779163,secondary_link,,,,,yes,,,33.88
1194779164,tertiary,문화예술로,,,,yes,,,22.44
1194779165,secondary,백운로,,,,,,,32.6
1194779166,living_street,,,,,,,,92.2
1194779167,unclassified,,,,,,,,19.58
1194779168,unclassified,,,,,,yes,,13.77
1194779169,secondary,백운로,,,,,,,52.63
1194779170,secondary_link,,,,,yes,,,24.81
1194779171,tertiary,학의로,,,,no,,,42.92
1194779172,secondary,백운로,,,,,,,30.75
1194779173,secondary,백운로,,,,,yes,,23.62
1194779174,cycleway,,,,,yes,,,85.13
1194779175,footway,,,,,,,,19.03
1194779176,cycleway,,,,,,,,88.31
1194779177,cycleway,,,,,yes,,,92.28
1194779178,cycleway,,,,,,,,109.9
1194779179,cycleway,,,,,,,,36.21
1194779180,cycleway,,,,,,,,4.75
1194779183,service,,,,,,,,72.6
1194779184,service,,,,,,,,40.01
1194779185,unclassified,,,,,yes,,,16.35
1194779186,unclassified,,,,,no,,,13.79
1194779187,footway,,,,,,yes,,34.01
1194779188,residential,,,,,,,,138.8
1194779189,service,,,,,,,,107.94
1194779190,service,,,,,,,,100.85
1194779191,residential,벌모루길,,,,,,,963.28
1194779193,service,,,,,,,,168.13
1194779194,service,,,,,,,,115.49
1194779195,residential,,,,,,,,614.16
1194779196,living_street,,,,,,,,289.25
1194779197,service,,,,,,,,162.82
1194779198,service,,,,,,,,536.35
1194779199,service,,,,,,,,279.37
1194779200,service,,,,,,,,364.98
1194779201,service,,,,,,,,1071.68
1194779202,service,,,,,,,,187.69
1194779203,service,,,,,,,,109.66
1194779204,service,,,,,,,,117.87
1194779205,service,,,,,,,,117.84
1194779206,service,,,,,,,,117.86
1194779207,service,,,,,,,,536.68
1194779208,service,,,,,,,,142.09
1194779209,living_street,,,,,,,,55.11
1194779210,living_street,,,,,,,,110.87
1194779211,living_street,,,,,,,,207.63
1194779212,living_street,,,,,,,,141.07
1194779213,living_street,,,,,,,,34.2
1194779214,living_street,,,,,,,,93.43
1194779215,living_street,,,,,,,,244.63
1194779216,service,,,,,,,,60.05
1194779217,service,,,,,,,,112.23
1194779218,service,,,,,,,,408.43
1202860774,tertiary,청계로,,,,,,,624.99
1202860775,tertiary,청계로,,,,,,,65.72
1202860776,cycleway,,,,,,yes,,28.11
1202860777,cycleway,,,,,,yes,,28.85
1202860778,cycleway,청계천자전거3길,,,,,,,604.26
1202860779,service,,,,,,,,17.76
1202860780,service,,,,,,yes,,20.03
1207910406,residential,도룡마을길,,,,,,,23.13
1211183376,service,,,,,,,yes,40.26
1211183377,service,,,,,,,,249.31
1211183378,service,,,,,,,,335.77
1212265704,primary_link,,,,,yes,,,75.6
1212265705,primary_link,,,,,yes,,,79.56
1212265706,primary_link,,,,,yes,,,83.39
1212265707,primary_link,,,,,yes,,,74.27
1212265708,service,,,,,,,,143.36
1212265709,service,,,,,,,,139.91
1212265710,service,,,,,,,,483.62
1212265711,service,,,,,,,,138.35
1212265712,service,,,,,,,,53.59
1212265713,tertiary,성고개로,,,,yes,,,470.98
1212265714,tertiary,성고개로,,,,,,,134.17
1212265715,service,,,,,,,,306.03
1212265716,service,,,,,,,,165.92
1212265717,service,,,,,,,,23.83
1212265718,service,,,,,,,,41.49
1212265719,service,,,,,,,,285.02
1212265720,footway,,,,,,,,401.52
1212265721,tertiary_link,,,,,yes,,,42.98
1212265722,unclassified,고천공업로,Gocheongongeop-ro,,,yes,,,78.91
1212265724,unclassified,,,,,yes,,,25.72
1212265725,tertiary_link,,,,,yes,,,80.39
1212265726,residential,,,,,yes,,,40.43
1219935229,living_street,,,1,,,,,128.63
1219935230,living_street,,,1,,,,,22.05
1219935231,living_street,,,1,,,,,129.42
1219935232,living_street,,,1,,,,,56.41
1219935233,living_street,,,1,,,,,52.09
1219935234,living_street,,,1,,,,,148.8
1219935235,living_street,,,1,,,,,28.35
1219936015,living_street,,,1,,,,,132.74
1219936016,living_street,,,1,,,,,94.73
1219936017,living_street,,,1,,,,,33.42
1219936018,living_street,,,1,,,,,94.06
1220188606,footway,,,,,,yes,,43.09
1220188607,footway,,,,,,yes,,13.68
1220188608,footway,,,,,,yes,,12.52
1224608699,trunk,봉담과천로,309,,90,yes,,,135.03
1224608700,trunk,봉담과천로,309,,90,yes,,,310.17
1224608701,primary,경수대로,1,,70,yes,,,302.38
1225329741,service,,,,,,,,260.74
1225329742,service,,,,,,,yes,69.03
1225329743,path,,,,,,,,579.46
1226129352,steps,,,,,,,,18.97
1228546876,unclassified,,,,,,yes,,29.88
1228546877,unclassified,,,,,,,,297.33
1228546878,unclassified,,,,,,yes,,13.6
1228546879,path,,,,,,yes,,12.59
1228546880,footway,,,,,,,,69.96
1228546881,path,,,,,,yes,,34.4
1228546882,footway,,,,,,,,104.17
1228546883,path,,,,,,yes,,11.99
1228546884,footway,,,,,,,,159.45
1228546891,path,,,,,,boardwalk,,31.18
1228546892,path,,,,,,,,38.2
1228546893,path,,,,,,,,70.11
1228546894,path,,,,,,yes,,14.39
1228546895,path,,,,,,yes,,8.95
1228546896,path,,,,,,,,314.64
1228546897,track,,,,,,,,463.78
1228546898,track,,,,,,,,1154.14
1228546899,steps,,,,,,,,36.85
1228546900,track,,,,,,,,17.05
1228546901,path,,,,,,,,343.46
1228546902,track,,,,,,,,90.42
1228546903,path,,,,,,boardwalk,,480.64
1228546904,path,,,,,,,,220.78
1230236668,path,,,,,,,,35.75
1230236671,service,백운로,,,,,,,106.23
1230236672,path,,,,,,,,664.76
1230236673,footway,,,,,,boardwalk,,15.07
1230236674,footway,,,,,,,,167.44
1230236675,footway,,,,,,boardwalk,,50.72
1230236676,footway,,,,,,boardwalk,,149.65
1230236677,footway,,,,,,boardwalk,,80.56
1230236678,path,,,,,,,,419.26
1230236679,service,,,,,,,,64.89
1230236680,service,,,,,,,,151.27
1230236681,path,,,,,,,,533.52
1230236682,service,,,,,,,yes,84.83
1230236683,service,,,,,,,,43.98
1230236684,service,,,,,,,,113.88
1230236685,path,,,,,,,,376.8
1230236686,path,,,,,,,,160.64
1230236687,path,,,,,,,,213.06
1231690969,living_street,,,,,,,,32.54
1231690973,living_street,,,,,,,,49.27
1231691004,track,,,,,,,,44.56
1231691009,track,백운로,,,,,,,212.03
1231691010,track,백운로,,,,,,,48.75
1231691011,track,백운로,,,,,yes,,9.41
1231691012,path,,,,,,,,202.85
1231691013,residential,사나골길,,1,,,,,14.24
1231691014,residential,사나골길,,1,,,yes,,15.54
1231691015,tertiary,백운로,,2,30,,,,44.59
1231691016,tertiary,백운로,,2,30,,yes,,14.86
1231696379,track,백운로,,,,,,,144.42
1231696380,track,백운로,,,,,,,20.21
1231696381,track,백운로,,,,,yes,,9.0
1231696383,service,백운로,,,,,,,107.02
1231696384,service,,,,,,,,69.54
1231698996,track,,,,,,,,229.37
1233831362,service,,,,,,,,362.65
1233831363,service,,,,,,,,285.39
1235185551,motorway_link,,,,,yes,,,162.3
1235185552,primary,경수대로,1,,70,yes,,,222.04
1235185553,trunk,봉담과천로,309,,90,yes,,,318.63
1235185554,trunk,봉담과천로,309,,90,yes,,,5.85
1235185555,trunk,봉담과천로,309,,90,yes,,,168.01
1237128094,footway,백운호수둘레길,,,,,,,234.77
1237128095,footway,백운호수둘레길,,,,,yes,,2353.42
1243964515,tertiary_link,,,,,yes,,,112.34
1248776661,steps,,,,,,,,27.43
1248776662,footway,,,,,,,,207.59
1248776663,footway,,,,,,,,272.93
1248776664,footway,,,,,,,,48.36
1248776665,footway,,,,,,,,80.89
1248776667,footway,,,,,,,,8.54
1248776668,footway,,,,,,yes,,29.28
1248776669,footway,,,,,,,,27.87
1248776670,footway,,,,,,,,60.57
1250630370,motorway,,,,,,,,491.55
1252183163,residential,광진말로,,,,,,,298.65
1279615347,service,,,,,,,,255.58
1279615348,service,,,,,,,,213.94
1279615349,service,,,,,,,,107.58
1279615350,service,,,,,,,,86.43
1282330460,service,,,,,,,,278.12
1282330462,service,,,,,,,,84.68
1282330465,service,,,,,,,,429.34
1282330468,path,,,,,,,,487.98
1282330469,path,,,,,,,,10.77
1282330470,path,,,,,,,,325.31
1282330471,service,,,,,,,,895.48
1282330472,path,,,,,,,,87.41
1282330473,service,,,,,,,,182.78
1282330474,path,,,,,,,,1061.98
1282330475,service,,,,,,,,96.91
1282663021,path,,,,,,,,188.51
1289245189,track,,,,,,,,23.42
1289245190,track,,,,,,yes,,6.47
1289245193,track,,,,,,,,205.59
1289245194,track,,,,,,yes,,7.49
1289245195,track,,,,,,,,208.59
1289245196,track,,,,,,yes,,7.95
1289245197,track,,,,,,,,20.97
1289245198,track,,,,,,,,1.5
1289245199,track,,,,,,,,59.76
1289245200,track,,,,,,,,104.89
1293477860,residential,,,,,,,,60.19
1293481607,unclassified,,,,,,,,167.45
1293481608,unclassified,,,,,,,,97.98
1293952718,service,고래들길,,,,,,,98.85
1296763527,service,,,,,,,,10.97
1296763528,service,,,,,,,,126.59
1296763529,service,,,,,,,,127.0
1296763530,service,,,,,,,,5.36
1296763531,service,,,,,,,,16.64
1296763532,service,,,,,,,,4.55
1296763533,service,,,,,,,,16.4
1296763534,service,,,,,,,,4.52
1296763535,service,,,,,,,,16.26
1296763536,service,,,,,,,,4.5
1296763537,service,,,,,,,,17.45
1296763538,service,,,,,,,,153.33
1296763539,service,,,,,,,,97.11
1296763540,service,,,,,,,,39.74
1296763541,service,,,,,,,,273.71
1303082467,residential,,,,,,,,117.4
1303082468,service,,,,,,,,759.1
1310803644,service,,,,,,,,101.43
1310803645,service,,,,,,,,114.06
1310803646,service,,,,,,,,126.35
1310803647,service,,,,,,,,56.86
1310803648,service,,,,,,,,41.86
1310803649,service,,,,,,,,108.97
1311070438,service,,,,,,,,69.87
1311070440,service,,,,,,,,42.04
1311070441,service,,,,,,,,13.56
1311070445,service,,,,,,,,69.24
1311070446,service,,,,,no,,,141.07
1311070447,service,,,,,,,,119.43
1311070448,service,,,,,no,,,75.18
1311070449,service,,,,,no,,,44.46
1311070450,service,,,,,no,,,64.33
1311070456,service,,,,,,,,66.96
1311070457,service,,,,,,,,52.84
1311070458,service,,,,,no,,,71.47
1311070460,service,,,,,,,,60.29
1311070461,service,,,,,,,,29.9
1311452158,service,,,,,,,,48.94
1311452160,service,,,,,,,,113.38
1311452166,service,,,,,,,,69.01
1311682970,residential,시청중심로,,,,,,,146.69
1311682971,residential,시청중심4로,,,,,,,95.93
1311682972,construction,시청중심4로,,,,,,,105.14
1311682973,construction,시청중심로,,,,,,,101.04
1313512721,service,,,,,,,,67.01
1313512722,service,,,,,,,,27.17
1313512723,service,,,,,,,,74.66
1313512724,service,,,,,,,,74.78
1313512725,service,,,,,,,,78.67
1313512729,service,,,,,,,,61.44
1313783487,motorway,제2경인고속도로,110,3,100,yes,,,225.04
1313783489,motorway,제2경인고속도로,110,3,100,yes,,,96.31
1313797538,trunk,봉담과천로,309,,90,yes,,,159.74
1336760807,primary,,,,,,,,22.48
1346983978,secondary_link,,,,,yes,yes,,16.68
1360032103,tertiary,과천대로8길,,,,no,,,578.32
1360224295,service,,,,,,,,25.99
1377694854,path,,,,,,,,31.11
1377694855,path,,,,,,,yes,51.05
1377694856,path,,,,,,,,817.56
1377694857,path,,,,,,,,454.52
1377694859,service,,,,,,,,65.68
1377694861,path,,,,,,,,246.68
1383712541,steps,,,,,,,,37.43
1383712542,path,,,,,,,,179.14
1383712543,steps,,,,,,,,33.58
1384301595,service,,,,,yes,,,131.07
1384301596,service,,,,,,,,43.79
1384301597,service,,,,,no,,,45.61
1384500335,secondary,의일로,,8,,,,,37.62
1384500336,secondary,의일로,,7,,,,,48.41
1384500337,secondary,의일로,,7,,,,,54.7
1384500338,secondary,의일로,,8,,,,,111.38
1384500339,secondary,의일로,,7,,,,,63.39
1384500340,secondary,의일로,,9,,,,,46.66
1384500341,secondary,의일로,,8,,,,,36.46
1384500342,secondary,의일로,,8,,,,,43.41
1393431121,service,,,,,,,,158.65
1393431122,service,,,,,,,,123.66
1393431123,path,,,,,,,,915.03
1393431125,path,,,,,,,,72.04
1393431126,path,,,,,,,,4.85
1393431127,steps,,,,,,,,63.5
1393431128,path,,,,,,,,188.89
1393431129,path,,,,,,,,149.5
1393431130,path,,,,,,,,1013.13
1393431132,path,,,,,,,,834.49
1393431133,steps,,,,,,,,66.1
1393431134,path,,,,,,,,91.87
1393431135,steps,,,,,,,,39.16
1393431136,path,,,,,,,,154.07
1393431138,track,,,,,,,,264.24
1393431139,track,,,,,,,,152.8
1416977950,tertiary,백운호수로,,4,,,,,22.45
1416977951,residential,백운호수로1길,,,,,,,86.92
1417142347,tertiary,부곡교,,,,yes,yes,,61.23
1417142348,tertiary,부곡교,,,,yes,yes,,67.7
1417142349,tertiary,오봉로,,,,yes,,,46.49
1417142350,tertiary,오봉로,,,,yes,,,41.76
1417143030,tertiary,오봉로,,,,yes,,,189.04
1417143031,tertiary,오봉로,,,,yes,,,253.3
1417143032,tertiary,덕영대로,,,,yes,,,67.24
1418152114,service,오솔길,,,,,,,87.75
1418152115,service,오솔길,,,,,,yes,47.98
1418152117,motorway_link,,,,,yes,yes,,129.11
1418152118,motorway_link,,,,,yes,yes,,42.66
1418223063,path,,,,,,,,68.1
1418223064,unclassified,,,,,,,,192.71
1418223065,path,,,,,,,,835.48
1422496429,service,,,,,,,,235.56
1422496430,service,,,,,,,,30.73
1422496432,service,,,,,,,,16.58
1422496433,service,,,,,,,,42.83
1422496436,service,,,,,,,,71.85
1423270342,path,,,,,,,,307.12
1423787573,residential,,,,,,,,131.07
1443175155,path,매실길,,,,,,,592.59
1454713719,trunk,봉담과천로,309,,90,yes,,,250.33
1454713720,trunk,봉담과천로,309,,90,yes,,yes,70.17
1454713721,trunk,봉담과천로,309,,90,yes,,,248.87
1454713722,trunk,봉담과천로,309,,90,yes,,yes,70.28
1454713723,footway,,,,,,,,154.89
1454713726,trunk_link,,,,,yes,,,28.1
1454713729,secondary_link,,,,,yes,,,53.86
1454713737,motorway_link,,,,,yes,yes,,48.87
1454713738,tertiary,,,,,,,,9.55
1454713739,residential,,,,,yes,,,126.86
1454713740,residential,,,,,yes,yes,,9.68
1454713741,residential,,,,,,,,93.09
1454713743,trunk,봉담과천로,309,,90,yes,yes,,17.59
1454713744,trunk,봉담과천로,309,,90,yes,,,31.15
1454713745,trunk,봉담과천로,309,,90,yes,,,58.19
1454713746,trunk,봉담과천로,309,,90,yes,yes,,16.61
1454713747,trunk,봉담과천로,,,,yes,,,82.06
1454713748,trunk,봉담과천로,,,,yes,,,100.13
1454713749,footway,,,,,,,,127.32
1454713754,trunk,봉담과천로,309,,90,yes,,,87.66
1454713755,trunk,봉담과천로,309,,90,yes,yes,,20.07
1454713756,trunk,봉담과천로,309,,90,yes,,,80.39
1454713757,trunk,봉담과천로,309,,90,yes,yes,,20.8
1454713758,residential,봇들로,,,,,,,219.29
1454713759,residential,봇들로,,,,,yes,,9.21
1454713760,tertiary,포일세거리로,,,,,,,162.93
1454713761,tertiary,포일세거리로,,,,,yes,,9.08
1454713762,tertiary,성고개로,,4,,,,,334.12
1454713763,tertiary,성고개로,,4,,,yes,,10.17
1454721575,motorway_link,,,,,yes,yes,,52.94
1454894396,motorway_link,,,,,yes,yes,,144.14
1454894397,motorway_link,,,,,yes,yes,,137.07
1454894398,service,,,,,,,,62.92
1454894399,residential,,,,,no,,,31.46
1454894401,tertiary,계원대학로,,2,,,,,62.5
1457373339,path,,,,,,,,4.66
1457373340,path,,,,,,yes,,10.09
1457373341,path,,,,,,,,3.43
1457373342,path,,,,,,,,452.9
1457373343,path,,,,,,,,455.71
1460005181,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,140.52
1460005182,motorway,수도권제1순환고속도로,100,4,100,yes,yes,,122.57
1460005183,motorway,수도권제1순환고속도로,100,4,100,yes,,,286.91
1460166815,unclassified,,,,,,,,464.0
1460188276,unclassified,,,,,,,,230.4
1460188277,service,,,,,,,,131.59
1460188278,service,,,,,,,,8.69
1460188279,service,,,,,,yes,,6.65
1460188280,service,,,,,,,,109.9
1460188281,service,,,,,,,,5.98
1460188282,service,,,,,,yes,,9.6
1460188283,service,,,,,,,,80.1
1460188284,track,,,,,,,,149.2
1460188285,residential,,,,,,,,134.26
1460188286,track,,,,,,,,76.97
1460188287,track,,,,,,,,64.18
1460188288,track,,,,,,yes,,7.94
1460188289,residential,,,,,,,,418.0
1460188290,unclassified,,,,,,,,136.2
1460188291,unclassified,,,,,,,,448.11
1460188700,construction,,,,,,,,289.61
1460188701,construction,,,,,,,,868.59
1460188705,track,,,,,,,,123.05
1460258609,footway,,,,,yes,,,40.89
1460258610,service,,,,,,,,148.79
1460258616,footway,,,,,,,,439.86
1460258617,footway,,,,,,,,423.48
1460258618,footway,,,,,,,,12.33
1460258639,tertiary,포일로,,,,,,,1026.5
1465300481,primary_link,,,,,yes,,,14.5
1465302082,primary_link,,,,,yes,,,13.23
1474045359,service,경수대로,,,,,,,137.08
1477868463,footway,,,,,,,,336.52
1477868465,footway,,,,,,,,50.59
