roadRank,routeId,routeNm,routeNo,routeTp
107,1070000031,경충대로,,
106,1050003631,서오릉로,363,
105,1050000561,파주로,56,
105,1050000562,등원로,56,
105,1050000563,혜음로,56,
105,1050000564,술이홀로,56,
105,1050000565,화합로,56,
106,1050003711,광적로,371,
106,1050003601,부흥로,360,
105,1050000391,권율로,39,
105,1050000392,가마골로,39,
106,1050003712,일영로/감악산로,371,
107,1070000021,중앙로/수색로,,
103,1030000441,국도 44호선,44,
103,1030000481,국도 48호선,48,
102,1050003571,제2 자유로,357,
106,1050003911,북한강로,391,
105,1050000861,수레로,86,
105,1050000234,밤고개로/대왕판교로/신수로,23,
105,1050000572,서현로,57,
105,1050000571,안양판교로/관악대로,57,
105,1050000235,용구대로,23,
106,1050003251,산수로,325,
105,1050000881,천진암로,88,
105,1050000573,태재로/서현로,57,
105,1050000882,정영로,88,
105,1050000883,왕창로,88,
105,1050000981,곤지암로,98,
105,1050000982,도척로,98,
105,1050000983,한터로,98,
105,1050003381,경안천로/이배재로,338,
106,1050003561,송산로,356,
106,1050003562,덕이로,356,
105,1050000985,고양대로/서오릉로,98,
105,1050000312,보라하갈로,343,
105,1050000238,안성대로,23,
102,1020010201,덕송내각고속화도로,,
103,1030000871,국도 87호선,87,
104,1040000311,과천우면산로/반포대로,,
107,1070000011,과천대로/동작대로,,
102,1020003123,과천우면산도시고속화도로,31,
106,1050003181,지방도 318호선,318,
106,1050003371,지방도 337호선,337,
101,1010000172,수원광명고속도로,17,
105,1050000986,부흥로,98,
103,1030000393,국도 39호선(평택~안산),39,
101,1010000011,경부고속도로,1,
101,1010000351,중부고속도로,35,
101,1010000451,중부내륙고속도로,45,
101,1010001101,제2경인고속도로,110,
101,1010001711,용인서울고속도로,171,1
102,1010003301,제3경인고속화도로,330,1
102,1020000881,올림픽대로,88,1
102,1020003122,지방도 309호선(미수집),312,1
103,1030000011,국도 1호선,1,
103,1030000061,국도 6호선,6,1
103,1030000381,국도 38호선,38,1
103,1030000451,국도 45호선,45,1
107,1030000461,경춘로,,
106,1050000233,대부황금로,301,
105,1050000301,본오매송로/매송고색로,98,
106,1050000303,화성로,313,
106,1050000305,전곡항로,303,
107,1050000307,당성로,,
107,1050000309,제부로,,
106,1050000311,동탄기흥로,317,
106,1050000313,동부대로,311,
101,1010001531,평택시흥고속도로,153,1
101,1010000521,제2영동고속도로,52,
102,1020000501,분당내곡로,51,
102,1020002101,강남순환도시고속도로,94,
103,1030000432,국도 43호선(서울~포천),43,1
102,1020000651,분당수서로,65,
101,1010002901,세종포천고속도로,29,
102,1020010101,비봉매송간고속화도로,17,
103,1030000012,국도 1호선(서울~파주),1,
103,1030000013,국도 1호선(평택~안양),1,
103,1030000031,국도 3호선(이천~서울),3,1
103,1030000032,국도 3호선(서울~연천),3,
103,1030000171,국도 17호선,17,1
103,1030000371,국도 37호선,37,1
103,1030000391,국도 39호선(안산~서울),39,1
103,1030000392,국도 39호선(고양~의정부),39,1
103,1030000421,국도 42호선,42,1
103,1030000751,국도 75호선,75,
103,1030000771,국도 77호선,77,1
103,1030000821,국도 82호선,82,1
103,1030000462,국도 46호선,46,1
103,1030000471,국도 47호선(안산~서울),47,1
102,1020000701,강변북로,70,1
103,1030000431,국도 43호선(화성~서울),43,1
101,1010000171,평택화성고속도로,17,
101,1010000371,제2중부고속도로,37,
101,1010000401,평택제천고속도로,40,
101,1010000501,영동고속도로,50,
101,1010000601,서울양양고속도로,60,
101,1010001001,수도권 제1순환고속도로,100,
101,1010001102,제2경인고속도로(안양성남),110,
101,1010001201,경인고속도로,120,
101,1010001712,오산화성고속도로,171,
101,1010004001,수도권 제2순환고속도로(동탄봉담),400,
101,1010004002,수도권 제2순환고속도로(인천김포),400,
101,1010001301,인천국제공항고속도로,130,
102,1020000201,북부간선도로,20,1
102,1020000301,내부순환로,30,1
102,1020000551,서부간선도로,55,
102,1020000611,동부간선도로,61,1
102,1020003121,봉담과천로,309,1
102,1050000231,자유로,,1
102,1020002001,수석호평고속화도로,112,
102,1020010001,김포한강로,,
105,1050000987,남가로,98,
101,1010000151,서해안고속도로,15,
101,1010004007,수도권 제2순환고속도로(인천안산),400,
107,1070000141,마유로,,
107,1070000171,안양천로,,
107,1070000181,김포대로,,
107,1070000191,봉오대로/화곡로,,
107,1070000201,소사로,,
107,1070000221,남부순환로,,
107,1070000231,양재대로/사가정로,,
101,1010004006,수도권 제2순환고속도로(포천화도),400,
101,1010001103,재2경인고속도로(인천대교),110,
107,1070000241,미사대로,,
105,1050000841,효행로,84,
107,1070000161,헌릉로,,
107,1070000041,권율대로,,
107,1070000051,호수로,,
107,1070000061,성남대로,,
107,1070000071,동막로/돌마로/제일로,,
107,1070000081,서부로,,
107,1070000091,덕영대로/오봉로,,
107,1070000101,신평화로,,
107,1070000111,동백죽전대로/미금로,,
107,1070000121,석성로/광교호수로,,
107,1070000131,발안양감로/상신하갈로,,
102,1020010301,수원북부순환로,,
106,1050003581,동서대로,358,
106,1050003591,경의로,359,
107,1070000151,경의로,,
106,1050003641,삼육사로/탑동가산로,364,
105,1050000566,파주로/광남로/화합로,56,
103,1030000433,국도 43호선(아산~평택),43,
101,1010004008,수도권 제2순환고속도로(파주양주),400,
107,1070000211,중부대로,,
101,1010004004,수도권 제2순환고속도로(화성광주),400,
101,1010000174,익산평택고속도로,17,
101,1010004003,수도권 제2순환고속도로(봉담송산),400,
101,1010000173,서울문산고속도로,17,
101,1010004005,수도권 제2순환고속도로(화도양평),400,
103,1030000472,국도 47호선(서울~포천),47,
106,1050003182,마도로/화성시청로,318,
