school_id,school_name,school_level,establish_type,operation_status,road_addr,jibun_addr,data_date,lon,lat
B000022819,내손고등학교,고등학교,공립,운영,경기도 의왕시 내손순환로 51,경기도 의왕시 내손동 846-2,2025-09-22,126.97839078,37.38477765
B000026563,백운호수초등학교,초등학교,공립,운영,경기도 의왕시 백운중앙로 67,경기도 의왕시 학의동 산 100-37,2025-09-22,127.00739926,37.37092169
B000004070,의왕초등학교,초등학교,공립,운영,경기도 의왕시 모락로 56,경기도 의왕시 오전동 27-5,2025-09-22,126.96811319,37.36372982
B000009382,백운중학교,중학교,공립,운영,경기도 의왕시 안양판교로 168,경기도 의왕시 포일동 170-1,2025-09-22,126.98965941,37.39048745
B000004062,의왕부곡초등학교,초등학교,공립,운영,경기도 의왕시 철도박물관로 143,경기도 의왕시 삼동 158-3,2025-09-22,126.95007667,37.31598236
B000009376,갈뫼중학교,중학교,공립,운영,경기도 의왕시 갈미로 61,경기도 의왕시 내손동 785,2025-09-22,126.97481547,37.37750576
B000004071,덕장초등학교,초등학교,공립,운영,경기도 의왕시 덕장로 33,경기도 의왕시 청계동 975,2025-09-22,126.99706993,37.39221378
B000022600,내동초등학교,초등학교,공립,운영,경기도 의왕시 내손로 101,경기도 의왕시 내손동 848-1,2025-09-22,126.97975807,37.38961504
B000009377,덕장중학교,중학교,공립,운영,경기도 의왕시 덕장로 55,경기도 의왕시 청계동 973,2025-09-22,126.99881422,37.39323072
B000004068,의왕덕성초등학교,초등학교,공립,운영,경기도 의왕시 덕영대로 123,경기도 의왕시 삼동 263,2025-09-22,126.95820708,37.32161745
B000009381,의왕부곡중학교,중학교,공립,운영,경기도 의왕시 부곡중학길 61,경기도 의왕시 월암동 431,2025-09-22,126.95708207,37.31483389
B000022601,모락고등학교,고등학교,공립,운영,경기도 의왕시 모락로 134,경기도 의왕시 오전동 산58-10,2025-09-22,126.96699628,37.36996232
B000004066,백운초등학교,초등학교,공립,운영,경기도 의왕시 백운초등길 4,경기도 의왕시 내손동 622,2025-09-22,126.97480314,37.38575328
B000013546,의왕고등학교,고등학교,공립,운영,경기도 의왕시 덕영대로 115,경기도 의왕시 삼동 268,2025-09-22,126.9584153,37.32248373
B000004069,모락초등학교,초등학교,공립,운영,경기도 의왕시 보식골로 40,경기도 의왕시 오전동 235,2025-09-22,126.97350117,37.35869719
B000009380,의왕중학교,중학교,공립,운영,경기도 의왕시 등칙골길 28,경기도 의왕시 오전동 350-1,2025-09-22,126.9755801,37.35203623
B000011859,경기외국어고등학교,고등학교,사립,운영,경기도 의왕시 고산로105번길 30,경기도 의왕시 고천동 438-1,2025-09-22,126.95967354,37.34694396
B000004060,포일초등학교,초등학교,공립,운영,경기도 의왕시 포일세거리로 51,경기도 의왕시 포일동 647,2025-09-22,126.985666,37.39957401
B000009379,고천중학교,중학교,공립,운영,경기도 의왕시 백운로 25,경기도 의왕시 오전동 413,2025-09-22,126.98298487,37.35235726
B000004063,오전초등학교,초등학교,공립,운영,경기도 의왕시 찬우물길 49,경기도 의왕시 오전동 848,2025-09-22,126.97244341,37.35494275
B000004065,갈뫼초등학교,초등학교,공립,운영,경기도 의왕시 갈미로 27,경기도 의왕시 내손동 780,2025-09-22,126.97238171,37.37665664
B000009378,모락중학교,중학교,공립,운영,경기도 의왕시 모락로 110,경기도 의왕시 오전동 11-4,2025-09-22,126.9677778,37.3680459
B000004064,내손초등학교,초등학교,공립,운영,경기도 의왕시 내손순환로 175,경기도 의왕시 내손동 849-1,2025-09-22,126.9819999,37.38887674
B000004061,왕곡초등학교,초등학교,공립,운영,경기도 의왕시 왕곡로 58,경기도 의왕시 왕곡동 604,2025-09-22,126.98049375,37.34518939
B000012561,백운고등학교,고등학교,공립,운영,경기도 의왕시 내손순환로 136,경기도 의왕시 내손동 665-5,2025-09-22,126.98651598,37.38759845
B000004067,고천초등학교,초등학교,공립,운영,경기도 의왕시 효행로 10,경기도 의왕시 고천동 296-1,2025-09-22,126.97562456,37.34889061
B000012562,우성고등학교,고등학교,사립,운영,경기도 의왕시 오전로 37,경기도 의왕시 고천동 496,2025-09-22,126.98066872,37.34929144
B000030862,내손중학교,중학교,공립,운영,경기도 의왕시 내손순환로 51,경기도 의왕시 내손동 846-2,2025-09-22,126.97839078,37.38477765
