grid_id,centroid_lon,centroid_lat,dist_cctv_m,dist_bus_m,dist_accident_m,dist_fatal_m,dist_school_m,score_gap_0_1,score_bus_0_1,score_accident_0_1,score_fatal_0_1,score_school_0_1,vulnerability_0_1,total_score_0_100,priority_rank,candidate_flag,score_class
8434,126.95825713,37.34702899,1229.57,40.2,1278.36,1072.2,125.81,0.842421,1.0,0.820273,0.402638,1.0,0.766873,80.842,6,True,Very High
8602,126.95848078,37.34728974,1222.05,71.68,1243.3,1056.3,112.39,0.836373,1.0,0.830689,0.413434,1.0,0.773237,80.796,9,True,Very High
8433,126.95823319,37.34676276,1221.18,11.06,1304.0,1071.32,129.15,0.835674,1.0,0.812656,0.403231,1.0,0.764766,80.377,22,True,Very High
8601,126.95845341,37.34704658,1214.09,45.27,1266.98,1055.16,108.67,0.829972,1.0,0.823653,0.414205,1.0,0.771357,80.36,24,True,Very High
8770,126.95879017,37.34731854,1198.11,85.9,1225.33,1029.66,88.59,0.817109,1.0,0.836026,0.431514,1.0,0.780262,80.053,36,True,Very High
8771,126.95882873,37.34754744,1201.56,109.66,1202.32,1030.43,100.41,0.819886,0.971908,0.842862,0.430992,1.0,0.776538,80.038,38,True,Very High
8432,126.95820716,37.34649663,1213.64,19.59,1329.89,1071.45,139.04,0.829605,1.0,0.804963,0.403144,1.0,0.762432,79.938,40,True,Very High
8600,126.95845535,37.34677618,1203.21,20.66,1291.91,1051.86,109.49,0.821215,1.0,0.816248,0.416447,1.0,0.769809,79.808,48,True,Very High
8431,126.95818091,37.34622819,1206.72,42.08,1356.17,1072.41,154.22,0.824037,1.0,0.797157,0.402493,1.0,0.759895,79.517,62,True,Very High
8769,126.95879211,37.34704813,1186.32,62.9,1250.37,1025.4,78.92,0.807624,1.0,0.828588,0.434408,1.0,0.778899,79.47,63,True,Very High
8599,126.9584573,37.34650577,1192.98,24.57,1317.04,1049.4,118.19,0.812986,1.0,0.808781,0.418114,1.0,0.768068,79.277,69,True,Very High
8430,126.95815311,37.3459582,1200.59,69.5,1382.81,1074.34,173.48,0.819104,1.0,0.789243,0.401186,1.0,0.757129,79.122,82,True,Very High
8940,126.95912693,37.34759049,1175.53,127.71,1183.74,1005.31,86.54,0.798948,0.950499,0.848382,0.448047,1.0,0.779028,78.998,86,True,Very High
8939,126.95912887,37.34732009,1170.72,105.29,1208.89,1000.04,63.79,0.795075,0.977093,0.84091,0.451622,1.0,0.783178,78.972,90,True,Very High
8768,126.95879405,37.34677773,1175.18,48.31,1275.62,1022.0,80.05,0.79866,1.0,0.821087,0.436716,1.0,0.777341,78.907,94,True,Very High
8598,126.95845924,37.34623537,1183.43,50.8,1342.38,1047.8,133.22,0.805297,1.0,0.801254,0.419202,1.0,0.766137,78.767,101,True,Very High
8938,126.95913081,37.34704968,1158.65,87.54,1234.26,995.65,49.48,0.785365,0.998153,0.833373,0.454602,1.0,0.786023,78.566,109,True,Very High
8767,126.95879599,37.34650732,1164.7,50.1,1301.07,1019.47,91.59,0.790233,1.0,0.813526,0.438431,1.0,0.775587,78.364,120,True,Very High
8429,126.95812731,37.34569127,1189.04,98.16,1409.2,1076.91,195.12,0.809818,0.985555,0.781402,0.399437,1.0,0.751363,78.351,121,True,Very High
8597,126.95846118,37.34596496,1174.56,79.74,1367.9,1047.05,152.73,0.798163,1.0,0.793671,0.419707,1.0,0.764013,78.28,125,True,Very High
8941,126.95918013,37.34780318,1161.6,149.81,1161.43,1005.31,104.87,0.787733,0.924277,0.855009,0.448042,1.0,0.775771,78.235,127,True,Very High
8937,126.95913275,37.34677928,1147.24,77.72,1259.83,992.15,51.26,0.776186,1.0,0.825776,0.456978,1.0,0.784826,78.007,137,True,Very High
9110,126.95946563,37.34759204,1148.25,147.7,1167.49,975.87,74.22,0.776996,0.926777,0.853211,0.46803,1.0,0.781728,77.913,142,True,Very High
9109,126.95946757,37.34732164,1143.47,128.81,1192.98,970.44,45.7,0.773146,0.949186,0.845637,0.471713,1.0,0.785042,77.85,145,True,Very High
8766,126.95879793,37.34623692,1154.91,66.99,1326.71,1017.82,110.31,0.782356,1.0,0.805908,0.439551,1.0,0.773638,77.843,146,True,Very High
8596,126.95846312,37.34569456,1166.4,106.28,1393.61,1047.17,175.24,0.791595,0.97592,0.786035,0.419629,1.0,0.756883,77.597,159,True,Very High
8936,126.95913469,37.34650887,1136.51,78.85,1285.6,989.55,67.88,0.767551,1.0,0.818122,0.458746,1.0,0.78306,77.453,170,True,Very High
9108,126.95946951,37.34705123,1131.11,114.76,1218.68,965.92,21.64,0.763202,0.965859,0.838002,0.474784,1.0,0.787008,77.391,174,True,Very High
8765,126.95879988,37.34596651,1145.82,90.91,1352.53,1017.06,133.22,0.775044,0.994156,0.798237,0.440071,1.0,0.770324,77.292,183,True,Very High
9111,126.95946556,37.34786095,1135.87,169.79,1142.26,981.98,103.39,0.767037,0.900568,0.860705,0.463879,1.0,0.777489,77.174,188,True,Very High
9107,126.95947145,37.34678083,1119.42,107.46,1244.57,962.31,25.45,0.753797,0.974524,0.83031,0.477235,1.0,0.787168,76.881,216,True,Very High
8935,126.95913663,37.34623847,1126.48,90.52,1311.54,987.85,91.58,0.759477,0.994615,0.810415,0.459899,1.0,0.780017,76.872,217,True,Very High
8267,126.95791711,37.34540086,1170.09,129.42,1446.4,1096.75,231.32,0.79457,0.948471,0.77035,0.385974,1.0,0.736592,76.848,220,True,Very High
9281,126.95980434,37.34759359,1121.11,170.65,1151.78,946.47,73.0,0.755155,0.899547,0.857876,0.487989,1.0,0.783669,76.799,225,True,Very High
8428,126.95812637,37.3454226,1163.0,127.71,1434.76,1078.11,217.41,0.788863,0.95049,0.773808,0.398625,1.0,0.741828,76.77,228,True,Very High
9280,126.95980627,37.34732318,1116.35,154.6,1177.62,940.87,43.68,0.75133,0.918599,0.850201,0.491788,1.0,0.786317,76.707,233,True,Very High
8764,126.95880182,37.34569611,1137.46,117.65,1378.52,1017.17,158.52,0.76831,0.962431,0.790516,0.439991,1.0,0.761638,76.531,252,True,Very High
8595,126.95846506,37.34542415,1148.77,134.22,1419.48,1048.14,199.72,0.777415,0.942768,0.778348,0.418968,1.0,0.747749,76.407,263,True,Very High
9112,126.95953954,37.3480671,1120.78,191.96,1119.49,980.9,125.17,0.754896,0.874271,0.86747,0.464619,1.0,0.774481,76.371,267,True,Very High
9106,126.95947339,37.34651042,1108.42,108.28,1270.65,959.63,51.26,0.744945,0.973551,0.822564,0.479057,1.0,0.785197,76.306,277,True,Very High
9279,126.95980821,37.34705278,1103.69,143.1,1203.65,936.21,16.97,0.741142,0.932241,0.842469,0.494956,1.0,0.787676,76.208,286,True,Very High
8934,126.95913857,37.34596806,1117.16,109.41,1337.66,987.06,118.18,0.751978,0.972203,0.802657,0.460436,1.0,0.773368,76.16,290,True,Very High
9282,126.9598024,37.34786399,1108.51,190.12,1126.15,952.98,102.71,0.745021,0.876452,0.86549,0.483572,1.0,0.780009,76.077,299,True,Very High
8763,126.95880376,37.3454257,1129.82,145.67,1404.67,1018.18,185.22,0.762168,0.929193,0.782748,0.439311,1.0,0.752456,75.78,341,True,Very High
9278,126.95981015,37.34678237,1091.71,137.31,1229.86,932.48,21.63,0.7315,0.939108,0.834683,0.497484,1.0,0.787472,75.669,359,True,Very High
9453,126.96014304,37.34759513,1094.11,195.52,1136.65,917.11,83.36,0.733434,0.870042,0.862371,0.507922,1.0,0.785096,75.668,360,True,Very High
9105,126.95947533,37.34624002,1098.12,117.05,1296.89,957.87,80.05,0.736665,0.963141,0.814768,0.480247,1.0,0.781133,75.668,362,True,Very High
9452,126.96014497,37.34732473,1089.39,181.68,1162.83,911.33,59.4,0.729636,0.88647,0.854596,0.511843,1.0,0.787226,75.555,380,True,Very High
8933,126.95914051,37.34569766,1108.57,132.47,1363.93,987.18,146.11,0.745071,0.944849,0.794852,0.460353,1.0,0.765531,75.428,403,True,Very High
8266,126.95788575,37.34514027,1146.61,158.41,1472.58,1101.41,255.18,0.775678,0.914068,0.762573,0.382806,1.0,0.726427,75.352,418,True,Very High
9283,126.9598045,37.34813119,1096.4,212.01,1100.86,959.94,132.22,0.735279,0.850477,0.873005,0.478845,1.0,0.77565,75.345,420,True,Very High
8427,126.95812831,37.3451522,1136.85,157.58,1460.52,1079.89,241.34,0.767819,0.915058,0.766156,0.397417,1.0,0.732083,75.174,448,True,Very High
9277,126.95981209,37.34651197,1080.42,137.95,1256.23,929.71,49.47,0.722422,0.938345,0.826846,0.499365,1.0,0.785532,75.082,467,True,Very High
9451,126.96014691,37.34705432,1076.41,172.0,1189.18,906.51,43.68,0.719193,0.897952,0.846767,0.515114,1.0,0.788155,75.023,477,True,Very High
9104,126.95947726,37.34596961,1088.56,132.2,1323.29,957.06,109.49,0.728971,0.945164,0.806924,0.4808,1.0,0.77535,74.984,488,True,Very High
9454,126.9601411,37.34786554,1081.2,212.73,1110.68,923.82,110.31,0.723047,0.849633,0.870088,0.503365,1.0,0.781962,74.956,493,True,Very High
8594,126.95846701,37.34515375,1122.29,162.9,1445.51,1049.97,225.54,0.756104,0.908746,0.770615,0.417726,1.0,0.738252,74.807,524,True,Very High
8932,126.95914245,37.34542725,1100.74,157.88,1390.35,988.21,174.72,0.738767,0.914705,0.787001,0.459652,1.0,0.756937,74.694,550,True,Very High
9284,126.95988249,37.34833565,1081.32,234.02,1078.0,959.35,155.5,0.723144,0.824371,0.879796,0.479244,1.0,0.772586,74.539,581,True,Very High
9626,126.96048174,37.34759668,1067.27,221.67,1122.12,887.79,101.82,0.711842,0.839026,0.866687,0.527826,1.0,0.786159,74.528,584,True,Very High
9450,126.96014885,37.34678392,1064.12,167.21,1215.7,902.66,45.69,0.709304,0.903629,0.838888,0.517726,1.0,0.78771,74.459,603,True,Very High
9276,126.95981402,37.34624156,1069.86,144.94,1282.77,927.9,78.91,0.713925,0.930054,0.818962,0.500593,1.0,0.781877,74.45,606,True,Very High
8762,126.9588057,37.3451553,1108.35,173.32,1430.97,1020.06,212.81,0.744889,0.896379,0.774934,0.438032,1.0,0.743166,74.411,613,True,Very High
9625,126.96048368,37.34732628,1062.59,209.55,1148.63,881.82,83.35,0.708073,0.853395,0.858814,0.531877,1.0,0.787886,74.399,615,True,Very High
9103,126.9594792,37.34569921,1079.75,151.84,1349.85,957.18,139.16,0.72188,0.92187,0.799036,0.480715,1.0,0.768299,74.277,642,True,Very High
9455,126.96013917,37.34813594,1068.98,232.54,1084.91,931.45,138.52,0.713213,0.826124,0.877744,0.498183,1.0,0.778003,74.237,650,True,Very High
8931,126.95914439,37.34515685,1093.67,184.67,1416.92,990.15,203.73,0.733081,0.882921,0.779109,0.458334,1.0,0.747817,73.971,718,True,Very High
9449,126.96015078,37.34651351,1052.54,167.74,1242.38,899.8,63.78,0.699988,0.903002,0.830962,0.519669,1.0,0.78579,73.86,750,True,Very High
9624,126.96048561,37.34705587,1049.28,201.22,1175.3,876.84,72.99,0.697363,0.863282,0.850891,0.535259,1.0,0.788501,73.838,755,True,Very High
8265,126.95785361,37.34487322,1122.82,188.15,1499.52,1106.97,280.65,0.756534,0.878794,0.75457,0.379036,1.0,0.715841,73.822,761,True,Very High
9627,126.96047981,37.34786709,1054.04,236.98,1095.8,894.72,124.85,0.701191,0.820859,0.874507,0.523119,1.0,0.78346,73.821,762,True,Very High
9275,126.95981596,37.34597116,1060.04,157.43,1309.46,927.06,108.66,0.706026,0.915234,0.811034,0.501164,1.0,0.776706,73.783,771,True,Very High
8426,126.95813026,37.34488179,1110.89,187.49,1486.44,1082.5,266.51,0.746932,0.879574,0.758456,0.395646,1.0,0.722145,73.578,829,True,Very High
9102,126.95948114,37.3454288,1071.7,174.45,1376.54,958.25,168.96,0.715407,0.895046,0.791105,0.479992,1.0,0.760338,73.563,832,True,Very High
9456,126.96014276,37.34840194,1057.19,254.31,1059.52,939.37,167.01,0.703733,0.8003,0.885286,0.492809,1.0,0.773489,73.512,849,True,Very High
9801,126.96082044,37.34759822,1040.61,248.68,1108.22,858.51,124.85,0.69039,0.806974,0.870819,0.547698,1.0,0.78695,73.384,888,True,Very High
9623,126.96048755,37.34678547,1036.67,197.15,1202.12,872.86,74.21,0.687215,0.868115,0.842921,0.537959,1.0,0.787887,73.252,923,True,Very High
9800,126.96082238,37.34732782,1035.96,237.95,1135.04,852.34,110.31,0.686651,0.819708,0.862849,0.551889,1.0,0.788363,73.242,929,True,Very High
9448,126.96015272,37.34624311,1041.7,173.54,1269.21,897.93,88.58,0.691263,0.896129,0.822992,0.520938,1.0,0.782405,73.228,933,True,Very High
8593,126.95846895,37.34488334,1095.98,191.98,1471.69,1052.65,252.28,0.73494,0.874244,0.762837,0.415905,1.0,0.728471,73.203,937,True,Very High
1466,126.93799225,37.32018015,1192.67,267.91,1326.57,1087.02,1167.65,0.812737,0.784165,0.805951,0.392574,0.580386,0.632468,73.162,947,True,Very High
9628,126.96047787,37.34813749,1041.49,254.92,1069.67,902.6,150.36,0.6911,0.799579,0.882269,0.517771,1.0,0.779928,73.107,970,True,Very High
9274,126.9598179,37.34570075,1050.99,174.25,1336.29,927.19,138.52,0.698743,0.895285,0.803063,0.501076,1.0,0.770299,73.094,976,True,Very High
9101,126.95948308,37.3451584,1064.44,199.02,1403.37,960.25,198.81,0.709566,0.865894,0.783135,0.478633,1.0,0.751709,72.853,1047,True,Very High
8761,126.95880764,37.34488489,1081.7,200.9,1457.42,1022.82,240.97,0.723452,0.86366,0.767078,0.436158,1.0,0.733703,72.806,1062,True,Very High
1465,126.93799426,37.31990974,1182.15,263.56,1320.32,1089.67,1155.85,0.80427,0.789329,0.807806,0.390778,0.585972,0.634636,72.793,1065,True,Very High
9457,126.96022427,37.34860381,1042.21,276.13,1036.68,939.33,190.5,0.691676,0.774409,0.89207,0.492838,1.0,0.770354,72.708,1093,True,Very High
9802,126.96081851,37.34786863,1027.03,262.42,1081.56,865.68,144.25,0.679462,0.790672,0.878739,0.542832,1.0,0.784606,72.678,1101,True,Very High
9799,126.96082431,37.34705741,1022.31,230.64,1162.03,847.19,102.7,0.675663,0.828374,0.854833,0.555388,1.0,0.788741,72.655,1108,True,Very High
9622,126.96048948,37.34651506,1024.78,197.6,1229.1,869.9,86.53,0.677649,0.867583,0.834907,0.539969,1.0,0.785979,72.64,1112,True,Very High
9447,126.96015465,37.3459727,1031.61,184.1,1296.17,897.06,115.87,0.683149,0.883599,0.814981,0.521528,1.0,0.777672,72.568,1138,True,Very High
1545,126.93832881,37.32045216,1176.2,304.2,1304.36,1055.23,1153.02,0.799483,0.741107,0.812549,0.414154,0.587313,0.633695,72.488,1162,True,Very High
8930,126.95914633,37.34488644,1068.08,212.32,1443.62,993.0,232.99,0.712488,0.850116,0.771176,0.456404,1.0,0.738297,72.41,1183,True,Very High
1464,126.93799627,37.31963934,1172.3,262.58,1314.73,1093.13,1144.72,0.796345,0.790487,0.809467,0.388427,0.591244,0.635714,72.406,1187,True,Very High
9273,126.95981983,37.34543035,1042.73,194.26,1363.25,928.29,168.42,0.692091,0.871536,0.795054,0.50033,1.0,0.762922,72.397,1190,True,Very High
9629,126.96047594,37.34840789,1029.67,274.96,1043.75,911.4,177.28,0.68159,0.775794,0.88997,0.511798,1.0,0.775689,72.393,1192,True,Very High
9980,126.96115915,37.34759977,1014.13,276.31,1094.95,829.29,150.36,0.669087,0.774192,0.874759,0.567535,1.0,0.787527,72.238,1245,True,Very High
8264,126.95782127,37.34460445,1099.17,218.08,1526.74,1113.33,307.06,0.737503,0.843282,0.746484,0.374716,0.987752,0.702567,72.178,1262,True,Very High
3589,126.94710217,37.3245497,957.11,132.62,910.08,484.02,986.35,0.623207,0.944672,0.929683,0.801921,0.666209,0.841657,72.151,1275,True,Very High
1544,126.93833082,37.32018175,1164.76,297.36,1297.31,1057.11,1140.28,0.790275,0.74922,0.814642,0.412882,0.593344,0.63677,72.12,1287,True,Very High
9979,126.96116108,37.34732936,1009.53,266.7,1122.1,822.9,138.52,0.665381,0.785603,0.866695,0.571874,1.0,0.788691,72.087,1295,True,Very High
9798,126.96082624,37.34678701,1009.36,227.1,1189.15,843.07,103.57,0.665244,0.832581,0.846774,0.558183,1.0,0.788003,72.049,1308,True,Very High
9100,126.95948502,37.34488799,1055.13,224.91,1430.32,963.18,228.71,0.70207,0.835174,0.775127,0.476642,1.0,0.742566,72.029,1314,True,Very High
9621,126.96049142,37.34624466,1013.64,202.54,1256.21,867.96,106.15,0.668686,0.861721,0.826853,0.541281,1.0,0.782785,72.003,1323,True,Very High
1463,126.93799829,37.31936893,1163.14,265.02,1309.81,1097.41,1134.26,0.788975,0.787594,0.81093,0.385526,0.596191,0.635694,72.0,1324,True,Very High
9803,126.96081658,37.34813903,1014.15,278.73,1055.08,873.82,166.82,0.669102,0.771329,0.886606,0.537306,1.0,0.78144,71.965,1337,True,Very High
8425,126.9581322,37.34461139,1085.13,217.42,1512.51,1085.93,292.59,0.726213,0.844061,0.750711,0.393317,0.994602,0.710941,71.934,1346,True,Very High
9446,126.96015659,37.3457023,1022.31,198.67,1323.27,897.2,144.24,0.675663,0.866313,0.806931,0.521437,1.0,0.771773,71.891,1364,True,Very High
1624,126.93866538,37.32072417,1161.04,341.91,1283.16,1024.22,1139.78,0.78729,0.696371,0.818845,0.435211,0.593581,0.634207,71.84,1373,True,Very High
3590,126.94710018,37.32482011,957.11,127.28,935.61,509.04,1015.33,0.623206,0.951004,0.922097,0.784941,0.652489,0.83281,71.753,1404,True,Very High
1543,126.93833284,37.31991135,1153.98,293.45,1290.93,1059.83,1128.19,0.781603,0.753865,0.816539,0.411035,0.599066,0.638859,71.737,1408,True,Very High
3497,126.94690784,37.32510965,974.99,145.88,971.91,545.27,1050.81,0.63759,0.92894,0.911314,0.760342,0.635695,0.814424,71.717,1415,True,Very High
9272,126.95982177,37.34515994,1035.26,216.6,1390.33,930.36,198.36,0.686086,0.845036,0.787008,0.498927,1.0,0.754788,71.7,1419,True,Very High
9630,126.96048121,37.34867254,1018.24,296.64,1018.28,920.27,204.68,0.672387,0.750081,0.897539,0.505772,1.0,0.77101,71.677,1428,True,Very High
8592,126.95847089,37.34461294,1069.87,221.31,1498.02,1056.18,279.69,0.713932,0.839451,0.755016,0.41351,1.0,0.718448,71.596,1455,True,Very High
1462,126.9380003,37.31909852,1154.69,270.78,1305.55,1102.48,1124.52,0.782175,0.78076,0.812194,0.382082,0.600806,0.634596,71.576,1460,True,Very High
1373,126.93768389,37.31612246,1142.02,108.58,1333.95,1234.08,1098.22,0.771985,0.973195,0.803758,0.292743,0.613252,0.64624,71.54,1473,True,Very High
9981,126.96115721,37.34787017,1000.19,288.74,1067.96,836.71,166.82,0.65787,0.759446,0.882778,0.562499,1.0,0.785472,71.529,1478,True,Very High
1372,126.9376859,37.31585205,1142.9,101.96,1337.87,1247.28,1098.03,0.772692,0.98105,0.802594,0.283781,0.613342,0.644791,71.514,1488,True,Very High
1374,126.93768187,37.31639286,1141.93,122.4,1330.7,1221.47,1099.23,0.771911,0.95679,0.804725,0.301302,0.612774,0.645721,71.513,1489,True,Very High
3684,126.94744274,37.32428088,922.49,116.31,868.76,442.38,949.78,0.59535,0.964025,0.941956,0.830192,0.683519,0.861153,71.496,1498,True,Very High
9978,126.96116301,37.34705896,995.51,260.2,1149.38,817.56,132.54,0.654101,0.793311,0.858589,0.575499,1.0,0.788889,71.476,1506,True,Very High
1623,126.93866739,37.32045377,1148.67,333.15,1275.3,1025.27,1126.09,0.77733,0.706764,0.821182,0.434495,0.600061,0.638068,71.466,1510,True,Very High
1375,126.93767986,37.31666327,1142.63,141.34,1328.11,1209.48,1101.06,0.772471,0.934326,0.805493,0.309445,0.611909,0.643728,71.454,1520,True,Very High
9797,126.96082818,37.3465166,997.14,227.49,1216.41,840.0,112.73,0.655416,0.832119,0.838676,0.560264,1.0,0.786106,71.423,1531,True,Very High
1371,126.93768791,37.31558165,1144.57,103.93,1342.45,1261.06,1098.66,0.774032,0.97871,0.801233,0.274428,0.613045,0.641049,71.419,1532,True,Very High
1376,126.93767784,37.31693367,1144.11,163.62,1326.2,1198.11,1103.7,0.773664,0.907895,0.80606,0.31716,0.610659,0.640677,71.382,1538,True,Very High
3685,126.94744076,37.32455128,927.11,104.24,894.47,467.69,978.93,0.599072,0.978337,0.934319,0.813006,0.669721,0.853809,71.37,1542,True,Very High
3588,126.94710415,37.32427929,931.77,143.83,884.82,459.61,957.42,0.602819,0.931375,0.937185,0.818496,0.6799,0.84896,71.358,1547,True,Very High
9620,126.96049335,37.34597425,1003.27,211.66,1283.45,867.07,129.79,0.660345,0.850903,0.81876,0.541892,1.0,0.778376,71.346,1551,True,Very High
3498,126.94688927,37.32537288,978.31,154.82,997.79,570.95,1070.33,0.640261,0.918334,0.903624,0.742911,0.626457,0.802919,71.346,1552,True,Very High
1542,126.93833485,37.31964094,1143.88,292.57,1285.21,1063.39,1116.78,0.773483,0.754905,0.818238,0.408617,0.604468,0.639931,71.338,1553,True,Very High
3591,126.9470982,37.32509051,958.05,128.89,961.4,534.56,1043.57,0.623961,0.949093,0.914434,0.767612,0.639123,0.822257,71.319,1557,True,Very High
1377,126.93767583,37.31720408,1146.38,188.05,1324.97,1187.4,1107.15,0.775488,0.878903,0.806427,0.324433,0.609028,0.636844,71.31,1560,True,Very High
1370,126.93768993,37.31531124,1147.01,114.05,1347.68,1275.4,1100.11,0.776001,0.966703,0.799679,0.264696,0.612361,0.635125,71.261,1578,True,Very High
9804,126.96081464,37.34840944,1002.01,297.17,1028.79,882.91,191.44,0.659332,0.749445,0.894416,0.531139,1.0,0.777555,71.253,1580,True,Very High
1378,126.93767381,37.31747448,1149.42,213.91,1324.41,1177.35,1111.39,0.777938,0.848226,0.806592,0.331254,0.607018,0.632402,71.245,1583,True,Very High
1702,126.93900195,37.32099618,1147.26,380.61,1263.04,994.04,1127.98,0.776198,0.650454,0.824823,0.455695,0.599167,0.63408,71.224,1594,True,Very High
9445,126.96015853,37.34543189,1013.81,216.44,1350.49,898.33,173.17,0.668823,0.845229,0.798844,0.520666,1.0,0.764899,71.206,1599,True,Very High
8760,126.95880958,37.34461449,1055.24,229.09,1484.0,1026.45,269.53,0.702159,0.830219,0.759182,0.433693,1.0,0.723906,71.195,1602,True,Very High
3496,126.94689585,37.32425209,935.18,161.91,892.66,468.57,959.78,0.605565,0.909924,0.934856,0.812408,0.678786,0.841921,71.193,1604,True,Very High
1461,126.93800231,37.31882812,1146.96,279.66,1301.98,1108.34,1115.49,0.775956,0.770227,0.813257,0.378103,0.605079,0.632469,71.139,1620,True,Very High
10165,126.96149785,37.34760131,987.86,304.4,1082.36,800.13,177.28,0.647946,0.740877,0.8785,0.587333,1.0,0.787925,71.094,1630,True,Very High
1622,126.9386694,37.32018336,1136.94,326.92,1268.09,1027.2,1113.04,0.767899,0.714157,0.823323,0.433186,0.606238,0.641032,71.081,1636,True,Very High
3499,126.9468635,37.3256346,983.1,168.9,1024.03,597.12,1081.54,0.644121,0.901623,0.89583,0.725141,0.621151,0.790846,71.015,1664,True,Very High
9271,126.95982371,37.34488954,1028.62,240.61,1417.53,933.38,228.31,0.680742,0.816553,0.778926,0.496873,1.0,0.74605,71.013,1665,True,Very High
3686,126.94743878,37.32482169,927.11,97.36,920.44,493.53,1006.52,0.599071,0.986501,0.926605,0.795463,0.656662,0.845253,70.985,1671,True,Very High
1451,126.93802245,37.31612407,1112.03,81.19,1304.17,1207.07,1068.23,0.74785,1.0,0.812605,0.31108,0.62745,0.662595,70.949,1679,True,Very High
10164,126.96149978,37.3473309,983.3,295.69,1109.81,793.5,167.35,0.644276,0.751203,0.870345,0.591831,1.0,0.788893,70.935,1683,True,Very High
3592,126.94709622,37.32536092,959.92,137.21,987.43,560.53,1052.44,0.62547,0.939228,0.906701,0.749982,0.634923,0.811835,70.933,1684,True,Very High
