grid_id,centroid_lon,centroid_lat,dist_cctv_m,dist_school_m,dist_bus_m,dist_accident_m,dist_fatal_m,dist_road_m,nearest_road_way_id,nearest_road_name,nearest_road_highway,nearest_road_vol_mean,score_cctv_gap_0_1,score_school_0_1,score_bus_0_1,score_accident_0_1,score_fatal_0_1,score_road_proximity_0_1,score_traffic_0_1,total_score_equal_0_100,total_score_weighted_0_100,min_cctv_gap_m,max_road_dist_m
347,126.97898217,37.38256291,470.96,251.23,124.74,145.74,174.26,140.85,379044918,복지로,tertiary,0.0,0.220756,1.0,0.962899,1.0,1.0,0.180343,0.5,69.486,81.87,200.0,150.0
483,126.99023177,37.38937225,492.67,133.7,155.36,675.26,192.51,98.72,815177632,학의천자전거길,cycleway,0.0,0.237181,1.0,0.928484,0.999844,0.999516,0.435798,0.5,72.869,81.55,200.0,150.0
348,126.97896658,37.38481628,346.77,51.15,28.04,223.45,82.87,23.1,379044918,복지로,tertiary,0.0,0.126807,1.0,1.0,1.0,1.0,0.8944,0.5,78.874,81.537,200.0,150.0
70,126.94836544,37.32158103,612.35,639.37,39.96,578.07,177.92,16.29,471692508,,footway,0.0,0.327716,0.84048,1.0,1.0,1.0,0.935726,0.5,80.056,81.204,200.0,150.0
88,126.95118698,37.32159415,576.02,622.0,76.77,457.69,110.26,20.94,155788510,부곡중앙북3길,residential,0.0,0.300233,0.848314,1.0,1.0,1.0,0.907523,0.5,79.372,81.067,200.0,150.0
105,126.95404112,37.31710044,318.73,368.56,17.57,139.02,86.58,7.65,568664981,부곡중앙남6길,residential,0.0,0.105593,0.962636,1.0,1.0,1.0,0.988063,0.5,79.376,80.866,200.0,150.0
87,126.95120336,37.31934077,336.57,385.73,96.03,227.48,95.43,3.33,461776049,부곡시장길,residential,0.0,0.119093,0.95489,0.995174,1.0,1.0,1.0,0.5,79.559,80.819,200.0,150.0
304,126.97637762,37.35100321,306.34,134.62,101.36,746.12,199.48,7.37,378665861,전주남이2길,residential,0.0,0.096225,1.0,0.989183,0.979199,0.995007,0.989796,0.5,79.277,80.57,200.0,150.0
316,126.97618968,37.3780437,248.71,135.52,25.38,580.35,229.81,25.3,379044919,갈미로,tertiary,0.0,0.052625,1.0,1.0,1.0,0.975389,0.881054,0.5,77.272,80.357,200.0,150.0
317,126.97617401,37.38029707,224.36,332.22,104.19,339.85,183.88,22.75,361922207,갈미안로,tertiary,0.0,0.034205,0.979031,0.986005,1.0,1.0,0.8965,0.5,77.082,80.276,200.0,150.0
104,126.95405742,37.31484706,342.42,268.02,176.25,334.05,164.3,3.91,155793710,,service,0.0,0.123517,1.0,0.905,1.0,1.0,1.0,0.5,78.979,80.27,200.0,150.0
447,126.98742302,37.38710667,578.14,97.08,249.27,424.78,234.14,132.01,607123662,,service,0.0,0.301837,1.0,0.822915,1.0,0.972591,0.233936,0.5,69.018,80.154,200.0,150.0
319,126.97614266,37.3848038,224.44,158.61,54.11,218.82,235.31,57.53,82626320,내손로,tertiary,0.0,0.034266,1.0,1.0,1.0,0.971834,0.685608,0.5,74.167,80.12,200.0,150.0
484,126.99021652,37.39162562,337.48,135.56,120.45,767.33,218.08,40.31,585392821,안양판교로,primary,0.0,0.119783,1.0,0.967727,0.973019,0.982974,0.790047,0.5,76.194,80.099,200.0,150.0
379,126.98179051,37.38482869,442.37,301.02,141.02,370.36,288.73,66.09,393913112,내손중앙로,tertiary,0.0,0.199124,0.9931,0.944599,1.0,0.937274,0.633729,0.5,74.398,79.99,200.0,150.0
321,126.97624612,37.38920568,235.37,314.19,170.64,277.65,97.98,11.61,1460258639,포일로,tertiary,0.0,0.042532,0.987163,0.911298,1.0,1.0,0.9641,0.5,77.216,79.48,200.0,150.0
69,126.9483819,37.31932765,383.04,400.36,155.37,420.04,244.25,67.75,496583280,철도박물관로,tertiary,0.0,0.154243,0.94829,0.928465,1.0,0.96605,0.623603,0.5,73.152,79.43,200.0,150.0
233,126.96787785,37.35547218,254.9,408.58,147.75,174.09,182.13,1.06,280678694,옻우물길,residential,0.0,0.057311,0.944583,0.937039,1.0,1.0,1.0,0.5,77.699,79.389,200.0,150.0
413,126.98459901,37.3870944,351.75,178.68,42.15,194.19,348.31,14.45,82626307,내손순환로,tertiary,0.0,0.130574,1.0,1.0,1.0,0.898736,0.946841,0.5,78.231,79.369,200.0,150.0
106,126.95402482,37.31935382,346.38,447.64,188.14,228.17,184.67,0.13,155788517,부곡중앙남6길,residential,0.0,0.126511,0.926963,0.891636,1.0,1.0,1.0,0.5,77.787,79.169,200.0,150.0
415,126.98456815,37.39160113,220.11,378.21,95.86,422.3,261.6,46.36,82626318,학의로,tertiary,0.0,0.030987,0.958283,0.995365,1.0,0.954823,0.753338,0.5,74.183,79.118,200.0,150.0
305,126.97636197,37.35325659,462.46,152.07,65.96,592.19,422.84,46.43,156318651,오전로,tertiary,0.0,0.214323,1.0,1.0,1.0,0.850523,0.752951,0.5,75.969,79.049,200.0,150.0
318,126.97615834,37.38255044,245.38,316.41,119.32,138.52,280.84,39.33,379044918,복지로,tertiary,0.0,0.050104,0.98616,0.968996,1.0,0.942382,0.795984,0.5,74.909,79.033,200.0,150.0
383,126.9821436,37.39371805,278.19,501.8,147.38,628.88,120.19,8.15,472039977,학의로,tertiary,0.0,0.074927,0.902536,0.937454,1.0,1.0,0.985065,0.5,77.143,78.999,200.0,150.0
448,126.98740768,37.38936004,381.68,210.78,287.92,433.88,17.89,6.34,82626318,학의로,tertiary,0.0,0.153217,1.0,0.779463,1.0,1.0,0.996018,0.5,77.553,78.891,200.0,150.0
214,126.96596826,37.3691869,417.64,125.25,103.66,1153.09,171.34,26.36,493196004,모락로,tertiary,0.0,0.180418,1.0,0.986596,0.860624,1.0,0.874625,0.5,77.175,78.799,200.0,150.0
107,126.95400852,37.32160721,326.59,372.0,44.28,458.03,343.01,30.9,155809498,부곡중앙북9길,residential,0.0,0.111542,0.961083,1.0,1.0,0.902162,0.847102,0.5,76.027,78.77,200.0,150.0
303,126.97639327,37.34874983,263.2,69.85,127.77,942.17,160.6,3.28,378314624,사그내1길,residential,0.0,0.063586,1.0,0.959497,0.922076,1.0,1.0,0.5,77.788,78.765,200.0,150.0
414,126.98458358,37.38934777,302.07,234.61,197.85,213.36,258.49,13.34,607123668,,service,0.0,0.092991,1.0,0.880718,1.0,0.956835,0.953559,0.5,76.916,78.749,200.0,150.0
516,126.99305587,37.38938439,319.4,324.61,150.59,921.25,136.23,48.22,585392825,안양판교로,primary,0.0,0.106105,0.98246,0.933841,0.928171,1.0,0.742072,0.5,74.181,78.704,200.0,150.0
517,126.9930407,37.39163776,377.3,325.39,158.31,990.72,170.47,3.47,381700266,양지편로,residential,0.0,0.149904,0.982111,0.925162,0.907932,1.0,1.0,0.5,78.073,78.527,200.0,150.0
184,126.96265514,37.35989949,318.22,643.58,105.53,275.6,232.12,31.8,963511470,경수대로391번길,unclassified,0.0,0.105206,0.83858,0.9845,1.0,0.973897,0.841615,0.5,74.911,78.475,200.0,150.0
185,126.96287656,37.36145295,327.85,528.06,68.7,371.92,317.3,31.68,488390570,경수대로,primary,3.338,0.112495,0.890689,1.0,1.0,0.918793,0.842386,0.5,75.205,78.222,200.0,150.0
232,126.96789376,37.3532188,278.96,446.02,189.02,369.04,228.41,9.95,160553287,맑은내1길,residential,0.0,0.075507,0.927694,0.890641,1.0,0.976297,0.97416,0.5,76.347,78.207,200.0,150.0
71,126.94834896,37.32383441,852.31,884.48,104.31,785.43,358.69,0.33,488779084,철도박물관로,tertiary,0.0,0.50924,0.729919,0.985868,0.967744,0.892022,1.0,0.5,79.783,78.107,200.0,150.0
108,126.95399222,37.32386059,359.77,420.61,144.71,701.8,318.15,22.17,488603165,,service,0.0,0.136645,0.93916,0.94045,0.992111,0.918241,0.900032,0.5,76.095,78.104,200.0,150.0
103,126.95407371,37.31259367,358.56,364.46,87.67,573.46,414.12,4.74,452600815,,unclassified,0.0,0.135728,0.964485,1.0,1.0,0.856163,1.0,0.5,77.948,78.025,200.0,150.0
302,126.97640892,37.34649645,300.38,274.55,106.23,1159.18,149.83,17.86,378314612,,residential,0.0,0.091713,1.0,0.983709,0.85885,1.0,0.926161,0.5,76.578,77.951,200.0,150.0
251,126.97076395,37.34647133,385.19,507.33,111.5,1037.16,74.63,16.53,167982107,시청로,tertiary,0.0,0.155873,0.900042,0.977783,0.894402,1.0,0.934234,0.5,76.605,77.901,200.0,150.0
252,126.97074813,37.34872471,252.71,432.3,169.84,787.21,220.29,1.3,60819382,안양천 자전거길,cycleway,0.0,0.055649,0.933885,0.912208,0.967228,0.981545,1.0,0.5,76.436,77.798,200.0,150.0
265,126.97085442,37.37782424,321.17,187.26,103.01,836.31,361.28,16.87,82905050,,pedestrian,0.0,0.107437,1.0,0.987327,0.95292,0.890344,0.93218,0.5,76.717,77.796,200.0,150.0
59,126.94620521,37.32151617,691.42,703.27,159.95,713.33,360.97,8.99,839286568,,service,0.0,0.387529,0.811656,0.923319,0.988751,0.890547,0.979991,0.5,78.311,77.724,200.0,150.0
58,126.94556721,37.31930333,551.19,543.51,81.3,651.85,451.79,27.46,499605010,,footway,0.0,0.281449,0.883721,1.0,1.0,0.831794,0.867983,0.5,76.642,77.709,200.0,150.0
412,126.98461443,37.38484103,530.29,349.18,64.39,393.57,523.68,0.62,379077653,정우1길,living_street,0.0,0.265639,0.97138,1.0,1.0,0.785289,1.0,0.5,78.89,77.704,200.0,150.0
168,126.96245711,37.32389935,414.06,391.03,151.3,1115.11,148.49,5.72,571384233,,residential,0.0,0.177714,0.9525,0.933049,0.87169,1.0,0.999814,0.5,77.64,77.698,200.0,150.0
239,126.96778238,37.36899241,398.53,105.01,185.25,1149.35,163.93,21.29,1230236677,,footway,0.0,0.165963,1.0,0.894875,0.861714,1.0,0.905362,0.5,76.113,77.501,200.0,150.0
68,126.94839837,37.31707427,208.47,191.81,127.62,379.08,376.97,90.96,496583280,철도박물관로,tertiary,0.0,0.022185,1.0,0.959666,1.0,0.880194,0.48289,0.5,69.213,77.497,200.0,150.0
277,126.97353923,37.35324406,234.35,211.98,233.95,392.67,290.32,2.74,160553268,등칙골1길,residential,0.0,0.041759,1.0,0.84013,1.0,0.936247,1.0,0.5,75.973,77.327,200.0,150.0
287,126.97338177,37.37577779,401.18,131.71,37.28,897.81,422.27,43.05,1093290315,,living_street,0.0,0.16797,1.0,1.0,0.935003,0.850891,0.77339,0.5,74.675,77.241,200.0,150.0
148,126.95961934,37.32613988,217.77,419.42,64.13,1129.55,173.44,12.73,468211809,,motorway_link,0.0,0.029217,0.939697,1.0,0.867482,1.0,0.957266,0.5,75.624,77.021,200.0,150.0
274,126.97358643,37.34648393,325.18,322.3,135.75,1071.07,265.42,25.05,582107271,,footway,0.0,0.110471,0.983502,0.950524,0.884521,0.952352,0.882584,0.5,75.199,76.989,200.0,150.0
183,126.96245795,37.35760508,364.14,844.11,99.07,296.13,298.71,1.04,497824253,의왕군포로,tertiary,0.0,0.139944,0.748125,0.991754,1.0,0.930817,1.0,0.5,75.866,76.755,200.0,150.0
231,126.96790966,37.35096543,312.84,596.6,39.76,584.97,386.37,1.3,1311070438,,service,0.0,0.101142,0.859771,1.0,1.0,0.874113,1.0,0.5,76.215,76.749,200.0,150.0
482,126.99024703,37.38711888,617.46,334.55,384.72,669.45,336.63,20.74,82626318,학의로,tertiary,0.0,0.331581,0.977978,0.670641,1.0,0.906289,0.908706,0.5,75.646,76.698,200.0,150.0
89,126.95117059,37.32384753,604.51,659.48,247.43,701.58,330.39,16.26,488603165,,service,0.0,0.321784,0.83141,0.824975,0.992175,0.910328,0.935871,0.5,75.951,76.631,200.0,150.0
301,126.97642456,37.34424307,366.08,375.41,46.78,1387.33,107.0,2.49,418064356,경수대로,primary,3.338,0.141418,0.959547,1.0,0.792374,1.0,1.0,0.5,77.048,76.623,200.0,150.0
396,126.98486099,37.34878701,445.0,375.5,39.73,1492.38,135.59,0.84,580162098,의왕휴게소,services,0.0,0.201117,0.959504,1.0,0.761768,1.0,1.0,0.5,77.463,76.476,200.0,150.0
144,126.95968388,37.31712634,205.53,343.27,298.0,628.45,248.28,32.77,604093415,부곡사길,unclassified,0.0,0.019963,0.974044,0.768127,1.0,0.963444,0.835733,0.5,72.304,76.451,200.0,150.0
84,126.95125251,37.31258062,422.5,391.52,151.6,573.19,488.87,21.03,452600815,,unclassified,0.0,0.184097,0.952282,0.932709,1.0,0.807808,0.906927,0.5,75.483,76.357,200.0,150.0
446,126.98743836,37.3848533,701.24,315.31,313.43,545.55,484.07,16.89,427669585,,unclassified,0.0,0.394955,0.986655,0.750789,1.0,0.810917,0.932056,0.5,76.791,76.334,200.0,150.0
363,126.98203841,37.34877469,249.3,134.18,111.85,1286.74,219.97,30.99,494987021,오전로,tertiary,0.0,0.053076,1.0,0.977398,0.821684,0.981754,0.846559,0.5,74.007,76.328,200.0,150.0
315,126.97620535,37.37579033,445.39,226.63,186.97,826.5,443.64,68.51,379072981,,pedestrian,0.0,0.201413,1.0,0.892943,0.955778,0.837071,0.619034,0.5,71.518,76.287,200.0,150.0
67,126.94841484,37.31482089,255.35,195.67,83.43,485.76,535.72,18.02,560224251,왕송못동로,tertiary,0.0,0.057647,1.0,1.0,1.0,0.777503,0.925194,0.5,75.148,76.099,200.0,150.0
110,126.95395961,37.32836735,527.46,762.83,127.88,1197.08,134.35,1.14,804285825,오봉산단3로,residential,0.0,0.263493,0.784789,0.959372,0.847807,1.0,1.0,0.5,76.507,76.08,200.0,150.0
258,126.97065319,37.36224496,287.88,278.8,245.81,598.75,396.25,11.37,1279615348,,service,0.0,0.08226,1.0,0.826796,1.0,0.867721,0.965516,0.5,74.89,76.015,200.0,150.0
167,126.96247316,37.32164596,324.02,371.35,296.15,980.17,131.79,67.21,570406042,,service,0.0,0.109594,0.961376,0.770211,0.911006,1.0,0.626884,0.5,69.701,75.952,200.0,150.0
306,126.97634631,37.35550997,414.24,351.33,126.61,519.32,561.95,111.42,160553271,,service,0.0,0.17785,0.970406,0.960806,1.0,0.760537,0.358804,0.5,67.549,75.878,200.0,150.0
215,126.96568173,37.37115181,636.8,175.96,125.94,1370.32,386.64,3.21,498553990,모락로,tertiary,0.0,0.34621,1.0,0.961554,0.797332,0.873943,1.0,0.5,78.272,75.798,200.0,150.0
345,126.97901335,37.37805617,473.58,376.65,270.29,582.11,443.07,0.6,1377694857,,path,0.0,0.22274,0.958988,0.799276,1.0,0.837436,1.0,0.5,75.978,75.685,200.0,150.0
264,126.97055819,37.37576519,498.52,189.34,67.42,1026.65,533.68,3.99,379044921,갈미1로,residential,0.0,0.241604,1.0,1.0,0.897463,0.778824,1.0,0.5,77.398,75.498,200.0,150.0
207,126.96507103,37.35320607,526.09,680.76,196.76,387.69,441.22,9.21,1052910961,,service,0.0,0.262456,0.821808,0.881942,1.0,0.838637,0.978654,0.5,75.479,75.345,200.0,150.0
60,126.94665539,37.32325342,840.77,861.75,240.34,817.56,405.1,4.3,470203418,왕송못동로,tertiary,0.0,0.500511,0.74017,0.832948,0.958383,0.862001,1.0,0.5,77.057,75.314,200.0,150.0
206,126.96508702,37.3509527,553.38,653.98,102.4,629.93,566.38,84.67,910663747,고산로,tertiary,0.0,0.283102,0.83389,0.988021,1.0,0.757672,0.521031,0.5,69.767,75.306,200.0,150.0
485,126.99020126,37.39387899,306.1,379.31,247.94,920.11,304.85,1.29,1194779191,벌모루길,residential,0.0,0.096043,0.957785,0.824411,0.928504,0.926846,1.0,0.5,74.766,75.284,200.0,150.0
