grid_id,centroid_lon,centroid_lat,dist_cctv_m,dist_school_m,dist_bus_m,dist_accident_m,dist_fatal_m,dist_road_m,nearest_road_way_id,nearest_road_name,nearest_road_highway,nearest_road_vol_mean,score_cctv_gap_0_1,score_school_0_1,score_bus_0_1,score_accident_0_1,score_fatal_0_1,score_road_proximity_0_1,score_traffic_0_1,total_score_equal_0_100,total_score_weighted_0_100,min_cctv_gap_m,max_road_dist_m
332,126.97921584,37.34876229,226.45,141.44,88.62,1099.63,390.25,73.75,378314642,당뿌리로,residential,0.0,0.035788,1.0,1.0,0.876199,0.871605,0.587228,0.5,69.583,75.263,200.0,150.0
395,126.98487638,37.34653363,415.97,415.85,84.05,1638.04,146.24,1.8,475582906,,service,0.0,0.179155,0.941306,1.0,0.719327,1.0,1.0,0.5,76.283,75.125,200.0,150.0
515,126.99307105,37.38713102,388.72,479.45,305.97,917.0,263.21,66.53,1460166815,,unclassified,0.0,0.158542,0.912617,0.759171,0.92941,0.953785,0.631026,0.5,69.208,74.993,200.0,150.0
230,126.96792557,37.34871205,465.71,682.19,200.25,820.48,373.59,123.89,167982107,시청로,tertiary,0.0,0.216784,0.821165,0.878022,0.957532,0.882383,0.28318,0.5,64.844,74.916,200.0,150.0
57,126.945577,37.31706109,449.33,416.28,147.87,627.21,597.63,12.07,488597569,,footway,0.0,0.204391,0.94111,0.936902,1.0,0.737458,0.961314,0.5,75.445,74.914,200.0,150.0
300,126.97644021,37.34198969,478.19,504.9,108.68,1621.94,107.23,13.57,885808225,,service,0.0,0.226225,0.901134,0.980954,0.724019,1.0,0.952218,0.5,75.494,74.864,200.0,150.0
548,126.99589506,37.38714309,209.06,572.09,171.16,1165.6,122.02,8.79,1460166815,,unclassified,0.0,0.02263,0.870828,0.910723,0.856978,1.0,0.981207,0.5,73.462,74.673,200.0,150.0
240,126.96776646,37.37124578,644.75,157.88,187.05,1395.78,396.07,89.05,1230236681,,path,0.0,0.352227,1.0,0.892853,0.789913,0.867838,0.494445,0.5,69.961,74.66,200.0,150.0
329,126.97926253,37.34200215,379.31,370.04,84.64,1718.19,101.18,0.82,58858271,,trunk_link,0.0,0.151426,0.96197,1.0,0.695974,1.0,1.0,0.5,75.848,74.646,200.0,150.0
229,126.96794147,37.34645867,478.52,732.04,253.79,1062.63,215.8,56.38,947147030,안골로,tertiary,0.0,0.226476,0.798679,0.817826,0.886978,0.984454,0.6926,0.5,70.1,74.607,200.0,150.0
273,126.97360216,37.34423055,252.03,547.15,62.32,1314.61,243.82,19.84,682100873,오봉로,tertiary,0.0,0.055138,0.882077,1.0,0.813564,0.966325,0.914191,0.5,73.304,74.591,200.0,150.0
612,127.00151326,37.39167378,291.3,294.82,15.69,1705.79,148.68,21.82,41888498,청계로,tertiary,0.0,0.084841,0.9959,1.0,0.699589,1.0,0.902141,0.5,74.035,74.588,200.0,150.0
334,126.97918471,37.35326905,315.82,347.31,127.39,819.87,552.53,56.67,544300753,,path,0.0,0.103391,0.972222,0.959925,0.95771,0.766627,0.690809,0.5,70.724,74.456,200.0,150.0
346,126.97899776,37.38030954,461.26,483.6,331.57,342.85,421.08,37.93,58858252,수도권제1순환고속도로,motorway,15.786,0.213419,0.910746,0.730389,1.0,0.851659,0.804447,0.5,71.581,74.385,200.0,150.0
181,126.96258524,37.35318689,630.57,739.06,78.23,503.13,651.13,22.49,480981880,한밭들길,residential,0.0,0.341501,0.795511,1.0,1.0,0.702851,0.898126,0.5,74.828,74.277,200.0,150.0
180,126.96249541,37.3509515,776.3,510.04,146.85,709.96,760.66,44.82,377854668,오봉산길,residential,0.0,0.451737,0.898817,0.938052,0.989733,0.631995,0.762714,0.5,73.901,74.012,200.0,150.0
109,126.95397591,37.32611397,380.02,562.95,342.29,948.82,242.33,57.04,51066041,영동고속도로,motorway,1.658,0.151959,0.874952,0.718345,0.920139,0.967293,0.688609,0.5,68.876,74.004,200.0,150.0
260,126.97062153,37.36675171,365.1,289.87,331.81,993.93,361.77,63.89,1230236678,,path,0.0,0.140674,0.998133,0.730126,0.906996,0.89003,0.647011,0.5,68.757,73.701,200.0,150.0
411,126.98462985,37.38258766,525.51,580.45,241.19,630.15,555.31,59.55,58858252,수도권제1순환고속도로,motorway,15.786,0.262023,0.867058,0.831989,1.0,0.764834,0.673354,0.5,69.989,73.675,200.0,150.0
279,126.97350775,37.35775082,270.18,105.0,318.98,342.33,478.71,30.7,544300751,,path,0.0,0.06887,1.0,0.744544,1.0,0.81438,0.848339,0.5,71.088,73.666,200.0,150.0
330,126.97924697,37.34425553,215.06,151.43,220.65,1498.73,118.07,60.48,160553290,위인로,residential,0.0,0.027173,1.0,0.855079,0.759918,1.0,0.667709,0.5,68.713,73.562,200.0,150.0
182,126.96262443,37.35558382,432.92,872.5,184.39,352.55,462.5,7.39,378303660,안양천 자전거길,cycleway,0.0,0.191976,0.73532,0.895852,1.0,0.824867,0.989649,0.5,73.395,73.486,200.0,150.0
361,126.98206937,37.34426792,254.96,173.0,171.64,1640.94,222.36,44.8,507570570,봉담과천로,trunk,0.0,0.057357,1.0,0.910177,0.718483,0.980211,0.762811,0.5,70.415,73.212,200.0,150.0
208,126.96505504,37.35545945,302.16,656.84,273.21,169.73,419.12,0.75,160553288,맑은내길,residential,0.0,0.093057,0.832599,0.796004,1.0,0.85293,1.0,0.5,72.494,73.202,200.0,150.0
579,126.99871908,37.3871551,203.62,579.9,85.99,1414.69,276.39,14.14,285405935,한직골남로,residential,0.0,0.018514,0.867304,1.0,0.784403,0.945261,0.948749,0.5,72.346,72.988,200.0,150.0
241,126.96788824,37.37341419,849.59,391.02,133.48,1377.54,634.28,24.67,82626319,,residential,0.0,0.507181,0.952504,0.953077,0.795226,0.713747,0.884887,0.5,75.809,72.939,200.0,150.0
397,126.98484559,37.35104039,354.06,220.23,206.33,1377.02,374.68,71.04,1231696379,백운로,track,0.0,0.132324,1.0,0.871182,0.795378,0.881676,0.603665,0.5,68.346,72.885,200.0,150.0
102,126.95409001,37.31034028,511.36,564.65,129.98,819.22,664.08,87.86,452597719,월암길,residential,0.0,0.251319,0.874184,0.957006,0.9579,0.694474,0.501679,0.5,67.665,72.861,200.0,150.0
72,126.94847465,37.32601229,847.21,963.82,123.51,999.79,580.65,26.25,156200276,,residential,0.0,0.505382,0.69413,0.964285,0.905289,0.74844,0.875289,0.5,74.183,72.846,200.0,150.0
129,126.9567814,37.32838034,416.41,670.01,315.29,1248.32,118.53,1.52,491135708,덕영대로,tertiary,0.0,0.179486,0.826659,0.748692,0.832876,1.0,1.0,0.5,72.682,72.824,200.0,150.0
514,126.99308622,37.38487765,554.98,655.3,463.25,978.82,231.9,10.9,58858259,수도권제1순환고속도로,motorway,15.786,0.284313,0.833294,0.582368,0.9114,0.974036,0.968359,0.5,72.197,72.795,200.0,150.0
91,126.95113781,37.32835429,670.13,916.47,171.47,1196.95,383.47,1.6,476254477,금천말길,residential,0.0,0.37142,0.715487,0.910373,0.847845,0.875988,1.0,0.5,74.587,72.781,200.0,150.0
547,126.99591015,37.38488972,358.69,819.02,250.62,1214.83,101.39,34.41,82626318,학의로,tertiary,0.0,0.135822,0.759446,0.821392,0.842635,1.0,0.825823,0.5,69.787,72.728,200.0,150.0
66,126.9484313,37.31256751,460.37,405.94,253.69,673.23,656.89,75.83,488597558,,footway,0.0,0.212747,0.945776,0.817937,1.0,0.699125,0.574616,0.5,67.86,72.662,200.0,150.0
169,126.96244106,37.32615273,431.77,541.21,250.8,1284.99,317.1,51.3,1186451174,,path,0.0,0.191109,0.884758,0.821195,0.822193,0.918927,0.723387,0.5,69.451,72.633,200.0,150.0
384,126.98176894,37.39614534,272.0,513.5,300.94,900.11,377.2,14.61,1454713739,,residential,0.0,0.070244,0.897259,0.764829,0.934333,0.880045,0.945857,0.5,71.322,72.603,200.0,150.0
259,126.97063736,37.36449834,296.96,239.23,338.01,781.47,500.87,101.2,1279615347,,service,0.0,0.089125,1.0,0.723155,0.968899,0.800045,0.420812,0.5,64.315,72.576,200.0,150.0
578,126.99873408,37.38490172,216.03,824.49,74.4,1455.52,147.83,8.72,583396704,백운로,secondary,0.0,0.027902,0.756976,1.0,0.772507,1.0,0.981607,0.5,71.986,72.562,200.0,150.0
194,126.96527875,37.32391213,659.89,628.41,401.25,1320.52,222.19,13.45,58858348,봉담과천로,trunk,0.0,0.363676,0.845422,0.652059,0.811841,0.980316,0.952912,0.5,72.946,72.524,200.0,150.0
242,126.96854415,37.37545444,644.45,365.01,124.46,1167.65,682.73,13.95,156599649,오리나무1길,residential,0.0,0.351997,0.964237,0.963219,0.856381,0.682406,0.949894,0.5,75.259,72.523,200.0,150.0
261,126.9706057,37.36900508,514.95,272.08,383.15,1220.7,368.61,56.33,1303082468,,service,0.0,0.254036,1.0,0.672405,0.840926,0.885602,0.692895,0.5,69.227,72.426,200.0,150.0
90,126.9511542,37.32610091,616.77,758.23,267.71,948.66,468.03,24.48,598536144,,service,0.0,0.331061,0.786865,0.802177,0.920187,0.821291,0.886052,0.5,72.109,72.333,200.0,150.0
613,127.00149834,37.39392715,360.46,249.84,66.31,1779.75,362.08,41.18,381700250,덕장로,tertiary,0.0,0.137164,1.0,1.0,0.678038,0.889825,0.784753,0.5,71.283,72.233,200.0,150.0
481,126.99026229,37.38486551,735.12,449.36,537.61,751.9,471.46,76.88,58858252,수도권제1순환고속도로,motorway,15.786,0.420586,0.926191,0.498769,0.977514,0.81907,0.568297,0.5,67.292,72.169,200.0,150.0
121,126.95691113,37.31035327,398.9,497.32,85.31,892.43,706.04,93.52,472039935,덕영대로,tertiary,0.0,0.166243,0.904555,1.0,0.936569,0.667327,0.467357,0.5,66.315,72.024,200.0,150.0
166,126.96248921,37.31939258,302.74,452.64,418.49,896.1,341.06,26.67,670358699,,service,0.0,0.093501,0.924711,0.632682,0.9355,0.903423,0.872753,0.5,69.465,71.973,200.0,150.0
193,126.96529471,37.32165875,557.36,616.36,475.2,1208.74,100.77,4.66,493209390,영동고속도로,motorway,1.658,0.286115,0.850858,0.568928,0.84441,1.0,1.0,0.5,72.147,71.972,200.0,150.0
47,126.94275563,37.31704783,696.66,659.39,79.36,876.4,791.62,59.89,490276705,,track,0.0,0.391492,0.83145,1.0,0.94124,0.61197,0.671304,0.5,70.678,71.928,200.0,150.0
344,126.97902894,37.3758028,572.09,418.16,357.27,827.74,583.36,66.95,544300745,,path,0.0,0.297257,0.940261,0.701501,0.955416,0.746685,0.62846,0.5,68.137,71.871,200.0,150.0
149,126.9596032,37.32839326,432.9,664.01,180.73,1344.85,367.49,104.33,480981890,괴말길,residential,0.0,0.19196,0.829365,0.899955,0.804752,0.886329,0.401828,0.5,64.488,71.858,200.0,150.0
365,126.98200745,37.35328145,332.58,134.19,146.72,1057.68,646.06,0.14,1377694856,,path,0.0,0.116075,1.0,0.938199,0.888422,0.706131,1.0,0.5,73.555,71.824,200.0,150.0
582,126.99867407,37.39391521,218.7,76.95,153.66,1549.13,368.25,18.01,1194779201,,service,0.0,0.029924,1.0,0.930391,0.745234,0.885839,0.925265,0.5,71.666,71.767,200.0,150.0
377,126.98182152,37.38032195,389.48,580.18,360.52,494.57,505.34,6.61,1135570833,,path,0.0,0.159114,0.867178,0.697852,1.0,0.797157,0.99442,0.5,71.653,71.735,200.0,150.0
518,126.99302552,37.39389113,465.17,403.48,376.89,1113.25,405.66,130.54,1194779190,,service,0.0,0.216376,0.946884,0.679444,0.87223,0.861637,0.242856,0.5,61.706,71.657,200.0,150.0
307,126.97633066,37.35776335,501.5,271.15,370.4,560.08,679.46,28.28,544300751,,path,0.0,0.243856,1.0,0.686743,1.0,0.684522,0.86297,0.5,71.116,71.611,200.0,150.0
157,126.95952269,37.34639178,1099.78,62.7,115.35,1280.09,954.46,127.95,1148729913,,footway,0.0,0.696445,1.0,0.973455,0.823622,0.506633,0.258551,0.5,67.982,71.585,200.0,150.0
165,126.96250526,37.31713919,444.03,544.36,485.33,877.65,346.16,61.88,570406067,,path,0.0,0.200381,0.883335,0.557548,0.940877,0.900129,0.659227,0.5,66.307,71.428,200.0,150.0
56,126.94559355,37.31480771,472.9,418.08,266.57,696.89,724.64,9.7,488599668,,footway,0.0,0.222226,0.9403,0.803462,0.993542,0.655293,0.975661,0.5,72.721,71.391,200.0,150.0
179,126.96232879,37.34864949,868.84,301.85,346.4,946.49,766.82,20.25,580162061,,path,0.0,0.521749,0.992728,0.71372,0.920818,0.628014,0.911683,0.5,74.124,71.335,200.0,150.0
158,126.96015646,37.3480816,1070.01,133.26,229.47,1089.3,928.4,11.07,377854669,고산로105번길,unclassified,0.0,0.673926,1.0,0.845169,0.879208,0.523489,0.967379,0.5,76.988,71.291,200.0,150.0
228,126.96795737,37.34420529,315.82,794.15,216.15,1307.74,280.3,103.56,1052910970,,path,0.0,0.103392,0.77066,0.860138,0.815563,0.942728,0.406457,0.5,62.842,71.264,200.0,150.0
142,126.95971613,37.31261957,220.97,338.87,226.87,839.33,641.48,8.78,570406061,,path,0.0,0.031639,0.976031,0.848097,0.95204,0.709091,0.98126,0.5,71.402,71.049,200.0,150.0
48,126.942739,37.31930121,767.2,747.19,254.13,894.88,688.23,64.32,826470564,광진말로,residential,0.0,0.444854,0.791844,0.817452,0.935855,0.67885,0.644437,0.5,68.761,70.831,200.0,150.0
352,126.9800158,37.39631058,425.02,617.41,391.53,946.16,417.15,27.83,497330223,관양로,tertiary,0.0,0.186002,0.850384,0.662986,0.920915,0.854204,0.8657,0.5,69.146,70.816,200.0,150.0
429,126.98769887,37.34654588,664.67,655.69,176.05,1838.39,341.15,20.97,1122108064,,path,0.0,0.367293,0.833119,0.905219,0.660953,0.903366,0.907303,0.5,72.532,70.744,200.0,150.0
286,126.97339753,37.37352442,649.97,358.95,282.79,1130.21,668.81,19.25,1135570827,,path,0.0,0.356177,0.966972,0.785232,0.867291,0.691408,0.917754,0.5,72.64,70.706,200.0,150.0
178,126.96229651,37.34643315,874.76,239.14,357.87,1178.26,709.62,35.85,1052910966,,path,0.0,0.526224,1.0,0.700825,0.853289,0.665011,0.817076,0.5,72.32,70.637,200.0,150.0
111,126.9539433,37.33062073,316.66,985.86,137.49,1445.94,266.55,26.56,909818598,오봉로,tertiary,0.0,0.104025,0.684187,0.948566,0.7753,0.951621,0.873429,0.5,69.102,70.613,200.0,150.0
486,126.99018599,37.39613235,418.22,553.04,338.15,1108.79,449.93,7.15,1194779198,,service,0.0,0.180862,0.879421,0.723,0.87353,0.833001,0.991139,0.5,71.156,70.442,200.0,150.0
280,126.97349201,37.36000419,257.42,145.0,460.14,534.97,563.04,5.57,544300752,,path,0.0,0.059215,1.0,0.585861,1.0,0.759829,1.0,0.5,70.07,70.327,200.0,150.0
452,126.98734629,37.39837351,205.2,199.64,176.47,1212.23,595.35,49.16,391671348,포일세거리로,tertiary,0.0,0.019711,1.0,0.90475,0.843392,0.738934,0.736337,0.5,67.759,70.284,200.0,150.0
360,126.98208485,37.34201453,426.94,379.38,303.02,1843.55,243.81,128.7,480983888,솔고개길,residential,0.0,0.187454,0.957757,0.762485,0.659449,0.966335,0.253993,0.5,61.25,70.281,200.0,150.0
430,126.98768356,37.34879927,598.43,573.58,277.84,1709.88,336.72,32.84,814355265,홍치골길,residential,0.0,0.317186,0.870154,0.790798,0.698397,0.906229,0.835319,0.5,70.258,70.175,200.0,150.0
164,126.9625213,37.3148858,408.57,482.01,414.34,928.72,498.32,71.86,570406059,,path,0.0,0.173554,0.911463,0.637345,0.925995,0.801697,0.598696,0.5,64.982,70.139,200.0,150.0
335,126.97916914,37.35552243,558.09,487.35,313.44,768.89,754.52,14.77,544300753,,path,0.0,0.286671,0.909053,0.750775,0.972564,0.63597,0.944897,0.5,71.428,69.98,200.0,150.0
204,126.96511899,37.34644594,659.24,485.47,491.31,1124.64,461.05,42.32,580162061,,path,0.0,0.363184,0.909899,0.550816,0.868914,0.825807,0.777831,0.5,68.521,69.922,200.0,150.0
