grid_id,centroid_lon,centroid_lat,dist_cctv_m,dist_bus_m,dist_accident_m,dist_fatal_m,dist_school_m,score_gap_0_1,score_bus_0_1,score_accident_0_1,score_fatal_0_1,score_school_0_1,vulnerability_0_1,total_score_0_100,priority_rank,candidate_flag
536,126.99607599,37.36010256,2321.46,237.3,2314.78,290.56,1443.09,1.0,0.836368,0.522154,0.936093,0.477941,0.702546,88.102,1,True
537,126.99606092,37.36235594,2305.7,209.87,2377.43,334.55,1382.43,1.0,0.867208,0.503898,0.907636,0.505304,0.697892,87.916,2,True
504,126.99323783,37.36234388,2258.42,416.71,2140.25,182.82,1432.48,0.986232,0.634685,0.573002,1.0,0.482724,0.699896,87.17,3,True
535,126.99609105,37.35784918,2205.51,41.88,2277.98,426.53,1310.92,0.958684,1.0,0.532875,0.848139,0.53756,0.721582,86.384,4,True
503,126.99325298,37.3600905,2109.64,220.53,2070.43,76.97,1250.2,0.908774,0.855214,0.593346,1.0,0.564947,0.763456,85.065,8,True
289,126.97349112,37.38020756,1737.11,51.27,484.69,108.89,321.86,0.714838,1.0,1.0,1.0,0.9837,0.997555,82.792,9,True
317,126.97617401,37.38029707,1715.73,104.19,339.85,183.88,332.22,0.703708,0.986005,1.0,1.0,0.979031,0.994056,81.985,11,True
502,126.99326814,37.35783712,1981.32,104.44,2029.21,321.6,1094.99,0.841975,0.985718,0.605357,0.916015,0.63496,0.779067,81.681,13,True
471,126.99041475,37.36233175,2070.47,464.88,1906.35,282.71,1287.44,0.888386,0.580535,0.641152,0.941171,0.548149,0.705084,81.507,14,True
538,126.99604585,37.36460933,2057.91,160.84,2463.98,514.22,1225.2,0.881845,0.922319,0.478682,0.791411,0.576227,0.67586,79.945,19,True
345,126.97901335,37.37805617,1764.02,270.29,582.11,443.07,376.65,0.728846,0.799276,1.0,0.837436,0.958988,0.904934,79.928,20,True
470,126.99042998,37.36007837,1907.08,239.48,1827.62,228.96,1080.98,0.803323,0.833917,0.664092,0.975937,0.641282,0.788189,79.727,21,True
316,126.97618968,37.3780437,1621.85,25.38,580.35,229.81,135.52,0.654836,1.0,1.0,0.975389,1.0,0.992617,78.995,23,True
290,126.97359027,37.38255291,1655.13,172.54,354.46,344.79,370.94,0.672163,0.909173,1.0,0.901013,0.961563,0.946373,78.185,25,True
266,126.97164059,37.37944129,1606.31,126.78,664.58,239.95,315.83,0.646744,0.960611,1.0,0.968828,0.986422,0.980734,78.034,27,True
469,126.99044522,37.35782499,1764.09,117.18,1780.78,387.2,896.94,0.728887,0.971399,0.677738,0.873577,0.724295,0.802206,75.821,38,True
288,126.97336602,37.37803116,1508.0,120.16,678.05,185.24,140.95,0.595563,0.968055,0.999031,1.0,1.0,0.993272,75.465,40,True
501,126.99328328,37.35558374,1877.69,284.38,2018.34,570.9,979.8,0.788025,0.783437,0.608524,0.754748,0.686921,0.699134,75.247,43,True
318,126.97615834,37.38255044,1509.46,119.32,138.52,280.84,316.41,0.596324,0.968996,1.0,0.942382,0.98616,0.974438,74.757,48,True
436,126.98759166,37.36231956,1872.87,548.07,1677.11,501.42,1178.14,0.785516,0.487008,0.707945,0.79969,0.597453,0.674708,74.119,51,True
346,126.97899776,37.38030954,1597.51,331.57,342.85,421.08,483.6,0.642165,0.730389,1.0,0.851659,0.910746,0.888187,74.057,52,True
291,126.97360719,37.3847768,1483.15,76.5,389.76,452.94,151.48,0.582628,1.0,1.0,0.831052,1.0,0.949316,72.93,61,True
435,126.98760698,37.36006618,1717.07,305.64,1587.04,473.21,948.16,0.704406,0.75954,0.734188,0.817942,0.701191,0.759435,72.642,64,True
375,126.98185252,37.37581521,1728.77,570.14,901.23,780.26,650.66,0.710495,0.462205,0.934006,0.619314,0.835387,0.730446,71.848,73,True
344,126.97902894,37.3758028,1574.76,357.27,827.74,583.36,418.16,0.630321,0.701501,0.955416,0.746685,0.940261,0.839741,71.409,79,True
347,126.97898217,37.38256291,1373.6,124.74,145.74,174.26,251.23,0.525597,0.962899,1.0,1.0,1.0,0.99258,71.239,81,True
376,126.98183702,37.37806858,1630.15,520.07,682.57,681.77,624.79,0.659154,0.518488,0.997714,0.683027,0.847057,0.784864,70.944,85,True
265,126.97085442,37.37782424,1414.99,103.01,836.31,361.28,187.26,0.547146,0.987327,0.95292,0.890344,1.0,0.948091,70.752,87,True
377,126.98182152,37.38032195,1511.74,360.52,494.57,505.34,580.18,0.597512,0.697852,1.0,0.797157,0.867178,0.858794,70.203,93,True
468,126.99046045,37.35557161,1646.85,247.28,1768.39,610.27,752.0,0.667849,0.825152,0.68135,0.729282,0.789675,0.740739,69.701,96,True
434,126.9876223,37.3578128,1556.73,107.0,1532.87,566.94,731.44,0.620934,0.982849,0.749971,0.757306,0.798948,0.806094,69.5,98,True
319,126.97614266,37.3848038,1318.4,54.11,218.82,235.31,158.61,0.496863,1.0,1.0,0.971834,1.0,0.99155,69.474,99,True
315,126.97620535,37.37579033,1413.69,186.97,826.5,443.64,226.63,0.546469,0.892943,0.955778,0.837071,1.0,0.914232,69.357,103,True
37,126.93993426,37.31703451,1620.05,169.66,1125.95,1010.52,906.25,0.6539,0.9124,0.868531,0.470365,0.720095,0.73559,68.658,115,True
292,126.9739069,37.38672743,1330.56,183.07,231.58,435.41,134.07,0.503189,0.897334,1.0,0.84239,1.0,0.932184,67.479,130,True
378,126.98180601,37.38257532,1272.83,111.49,385.08,326.9,388.73,0.473136,0.977798,1.0,0.912581,0.953537,0.962365,66.883,136,True
36,126.93995098,37.31478113,1583.51,119.95,1166.2,1139.81,907.08,0.634874,0.968282,0.856803,0.386735,0.719723,0.717516,66.793,137,True
38,126.93991754,37.31928789,1590.68,400.5,1140.39,931.75,972.01,0.638607,0.652903,0.864322,0.521322,0.690435,0.693055,66.039,147,True
287,126.97338177,37.37577779,1281.47,37.28,897.81,422.27,131.71,0.477636,1.0,0.935003,0.850891,1.0,0.932518,65.959,149,True
35,126.9399677,37.31252775,1586.01,123.72,1255.9,1277.93,974.31,0.636176,0.964049,0.830667,0.297384,0.689394,0.676168,65.217,155,True
401,126.98478399,37.36005392,1544.25,453.59,1349.89,721.4,868.63,0.614437,0.593221,0.803285,0.657389,0.737068,0.707571,65.169,156,True
47,126.94275563,37.31704783,1377.39,79.36,876.4,791.62,659.39,0.52757,1.0,0.94124,0.61197,0.83145,0.837743,65.164,157,True
39,126.93975023,37.32125088,1588.82,452.68,1208.96,928.27,1085.74,0.637639,0.594249,0.844346,0.523575,0.63913,0.667313,64.951,164,True
293,126.97448496,37.38856128,1182.24,8.03,118.16,269.33,312.8,0.425974,1.0,1.0,0.949825,0.987789,0.983116,64.883,166,True
348,126.97896658,37.38481628,1160.39,28.04,223.45,82.87,51.15,0.414601,1.0,1.0,1.0,1.0,1.0,64.876,167,True
433,126.98763762,37.35555942,1422.5,91.93,1518.45,737.51,544.06,0.551052,0.99979,0.754172,0.646969,0.88347,0.790529,64.684,168,True
464,126.99052137,37.34655807,1483.5,177.64,2049.68,579.98,901.07,0.582809,0.903438,0.599392,0.748871,0.722433,0.723501,63.909,183,True
465,126.99050614,37.34881146,1504.12,426.94,1935.25,577.39,773.63,0.593543,0.623185,0.632733,0.750547,0.77992,0.688246,63.142,192,True
48,126.942739,37.31930121,1343.55,254.13,894.88,688.23,747.19,0.509952,0.817452,0.935855,0.67885,0.791844,0.813471,63.136,193,True
320,126.97612698,37.38705717,1150.18,197.27,321.08,301.38,186.17,0.409288,0.881367,1.0,0.929093,1.0,0.955001,62.757,197,True
666,127.00729435,37.37141705,1470.8,315.54,2850.41,323.8,55.74,0.5762,0.748415,0.36609,0.914592,1.0,0.702192,62.66,201,True
49,126.94234914,37.32084062,1359.73,322.32,977.22,697.61,871.4,0.518376,0.740794,0.911866,0.672783,0.735818,0.77952,62.283,208,True
400,126.98479939,37.35780054,1363.74,262.37,1285.76,786.08,624.91,0.520466,0.808185,0.821967,0.615551,0.847004,0.761041,61.67,218,True
411,126.98462985,37.38258766,1215.9,241.19,630.15,555.31,580.45,0.443498,0.831989,1.0,0.764834,0.867058,0.875907,61.646,220,True
264,126.97055819,37.37576519,1187.78,67.42,1026.65,533.68,189.34,0.42886,1.0,0.897463,0.778824,1.0,0.897759,61.642,221,True
410,126.98464527,37.38033429,1320.65,448.65,704.73,675.92,741.36,0.498034,0.598774,0.991257,0.686813,0.794476,0.79191,61.558,224,True
343,126.97904452,37.37354943,1404.63,533.87,1075.39,780.58,576.94,0.541753,0.502974,0.883262,0.619107,0.868641,0.725765,61.536,226,True
432,126.98765294,37.35330603,1322.34,160.62,1544.89,694.54,426.62,0.498911,0.922566,0.746468,0.674768,0.936447,0.788674,61.482,227,True
46,126.94277227,37.31479445,1334.21,210.57,927.55,935.47,660.52,0.505093,0.866411,0.926338,0.518913,0.830939,0.777815,61.418,229,True
429,126.98769887,37.34654588,1293.77,176.05,1838.39,341.15,655.69,0.484036,0.905219,0.660953,0.903366,0.833119,0.808355,61.376,230,True
699,127.01010313,37.37368216,1414.22,273.44,2898.34,323.02,388.73,0.546743,0.795737,0.352125,0.915094,0.95354,0.69995,60.803,237,True
635,127.00447092,37.37140526,1367.57,220.27,2665.92,366.53,264.78,0.522458,0.855516,0.419844,0.886947,1.0,0.734133,60.713,239,True
58,126.94556721,37.31930333,1097.38,81.3,651.85,451.79,543.51,0.381801,1.0,1.0,0.831794,0.883721,0.932096,60.192,245,True
57,126.945577,37.31706109,1137.91,147.87,627.21,597.63,416.28,0.402897,0.936902,1.0,0.737458,0.94111,0.899784,60.165,246,True
430,126.98768356,37.34879927,1254.49,277.84,1709.88,336.72,573.58,0.463589,0.790798,0.698397,0.906229,0.870154,0.80499,60.015,249,True
379,126.98179051,37.38482869,1039.14,141.02,370.36,288.73,301.02,0.351481,0.944599,1.0,0.937274,0.9931,0.969067,59.852,253,True
409,126.98466069,37.37808092,1396.56,666.21,847.32,854.61,873.99,0.537552,0.354209,0.949712,0.571219,0.734648,0.684804,59.645,256,True
667,127.00727961,37.37367043,1257.77,96.46,2694.01,94.04,305.14,0.4653,0.994691,0.411661,1.0,0.991245,0.791706,59.586,257,True
321,126.97624612,37.38920568,1010.95,170.64,277.65,97.98,314.19,0.336805,0.911298,1.0,1.0,0.987163,0.980334,59.422,261,True
431,126.98766825,37.35105265,1264.38,355.32,1610.18,485.16,439.32,0.468739,0.703693,0.727444,0.810208,0.930718,0.778014,59.245,263,True
508,126.99317721,37.3713574,1395.78,41.93,1907.36,884.74,1260.2,0.537144,1.0,0.640858,0.551729,0.560436,0.673884,59.184,264,True
45,126.9427889,37.31254107,1337.18,283.83,1038.08,1076.16,750.19,0.506637,0.784056,0.894133,0.427909,0.790491,0.716704,59.066,265,True
603,127.00164749,37.37139339,1304.7,19.09,2492.87,537.45,511.97,0.489727,1.0,0.470264,0.776387,0.897949,0.732201,58.672,270,True
349,126.97895099,37.38706965,965.0,94.4,356.72,220.78,259.07,0.312885,0.997012,1.0,0.981231,1.0,0.993772,58.524,272,True
314,126.97622102,37.37353696,1221.33,389.74,1074.44,682.5,457.56,0.446326,0.664996,0.883539,0.682552,0.922491,0.785377,58.195,277,True
463,126.99053659,37.34430469,1299.26,67.08,2186.82,681.46,894.94,0.486895,1.0,0.559435,0.683231,0.725196,0.709551,57.596,280,True
