학교ID,학교명,학교급구분,소재지도로명주소,소재지지번주소,위도,경도,최근접CCTV거리_m
B000004068,의왕덕성초등학교,초등학교,경기도 의왕시 덕영대로 123,경기도 의왕시 삼동 263,37.3216174526,126.958207075,54.53434382119489
B000009381,의왕부곡중학교,중학교,경기도 의왕시 부곡중학길 61,경기도 의왕시 월암동 431,37.3148338912,126.9570820685,122.94039913304282
B000013546,의왕고등학교,고등학교,경기도 의왕시 덕영대로 115,경기도 의왕시 삼동 268,37.3224837336,126.958415303,140.72044883215352
B000004067,고천초등학교,초등학교,경기도 의왕시 효행로 10,경기도 의왕시 고천동 296-1,37.3488906096,126.975624557,193.19892029014963
B000004070,의왕초등학교,초등학교,경기도 의왕시 모락로 56,경기도 의왕시 오전동 27-5,37.3637298171,126.9681131909,226.20692803169942
B000009378,모락중학교,중학교,경기도 의왕시 모락로 110,경기도 의왕시 오전동 11-4,37.3680459035,126.9677777982,297.2770463490339
B000009380,의왕중학교,중학교,경기도 의왕시 등칙골길 28,경기도 의왕시 오전동 350-1,37.3520362268,126.9755800955,342.7347370078961
B000004071,덕장초등학교,초등학교,경기도 의왕시 덕장로 33,경기도 의왕시 청계동 975,37.3922137788,126.9970699337,374.4453389893982
B000009382,백운중학교,중학교,경기도 의왕시 안양판교로 168,경기도 의왕시 포일동 170-1,37.3904874456,126.9896594084,441.72822184641086
B000022601,모락고등학교,고등학교,경기도 의왕시 모락로 134,경기도 의왕시 오전동 산58-10,37.3699623157,126.9669962817,498.2333422340155
B000009377,덕장중학교,중학교,경기도 의왕시 덕장로 55,경기도 의왕시 청계동 973,37.3932307235,126.9988142219,515.7882857568223
B000004063,오전초등학교,초등학교,경기도 의왕시 찬우물길 49,경기도 의왕시 오전동 848,37.3549427472,126.9724434065,622.2942745268924
B000012562,우성고등학교,고등학교,경기도 의왕시 오전로 37,경기도 의왕시 고천동 496,37.349291441,126.9806687163,630.2243180977277
B000004064,내손초등학교,초등학교,경기도 의왕시 내손순환로 175,경기도 의왕시 내손동 849-1,37.3888767368,126.9819999035,638.144068536799
B000012561,백운고등학교,고등학교,경기도 의왕시 내손순환로 136,경기도 의왕시 내손동 665-5,37.3875984544,126.9865159837,652.1199183310009
B000004069,모락초등학교,초등학교,경기도 의왕시 보식골로 40,경기도 의왕시 오전동 235,37.3586971942,126.973501171,654.5009165402855
B000004060,포일초등학교,초등학교,경기도 의왕시 포일세거리로 51,경기도 의왕시 포일동 647,37.3995740119,126.9856660043,682.3154230358257
B000004062,의왕부곡초등학교,초등학교,경기도 의왕시 철도박물관로 143,경기도 의왕시 삼동 158-3,37.3159823558,126.9500766666,720.7004651131549
B000022600,내동초등학교,초등학교,경기도 의왕시 내손로 101,경기도 의왕시 내손동 848-1,37.3896150354,126.979758066,722.166892900711
B000004061,왕곡초등학교,초등학교,경기도 의왕시 왕곡로 58,경기도 의왕시 왕곡동 604,37.3451893931,126.9804937472,773.6338467666965
B000009379,고천중학교,중학교,경기도 의왕시 백운로 25,경기도 의왕시 오전동 413,37.3523572636,126.9829848692,896.6255996829798
B000011859,경기외국어고등학교,고등학교,경기도 의왕시 고산로105번길 30,경기도 의왕시 고천동 438-1,37.3469439588,126.9596735365,1108.341319724358
B000030862,내손중학교,중학교,경기도 의왕시 내손순환로 51,경기도 의왕시 내손동 846-2,37.3847776475,126.9783907823,1194.226061011193
B000022819,내손고등학교,고등학교,경기도 의왕시 내손순환로 51,경기도 의왕시 내손동 846-2,37.3847776475,126.9783907823,1194.226061011193
B000004066,백운초등학교,초등학교,경기도 의왕시 백운초등길 4,경기도 의왕시 내손동 622,37.3857532801,126.9748031364,1332.0445835542068
B000004065,갈뫼초등학교,초등학교,경기도 의왕시 갈미로 27,경기도 의왕시 내손동 780,37.3766566444,126.9723817147,1336.1474262464235
B000009376,갈뫼중학교,중학교,경기도 의왕시 갈미로 61,경기도 의왕시 내손동 785,37.3775057563,126.9748154727,1512.145044047479
B000026563,백운호수초등학교,초등학교,경기도 의왕시 백운중앙로 67,경기도 의왕시 학의동 산 100-37,37.3709216918,127.0073992643,1525.4067028675292
