classId,classNm,lvl,itmId,upItmId,scrKor,scrEng,leaf,rownum
A,특성별,1,A01,,전체, ,1,1
A,특성별,1,A02,,권역별, ,0,2
A,특성별,1,A03,,주택형태별, ,0,3
A,특성별,1,A04,,점유형태별, ,0,4
A,특성별,1,A05,,가구월평균수준별, ,0,5
A,특성별,1,A06,,성별, ,0,6
A,특성별,1,A07,,연령별, ,0,7
A,특성별,1,A08,,교육정도별, ,0,8
A,특성별,1,A09,,혼인상태별, ,0,9
A,특성별,1,A10,,가구원수별, ,0,10
B,교통수단별,1,B01,,지하철/경전철, ,1,1
B,교통수단별,1,B02,,택시, ,1,2
B,교통수단별,1,B03,,기차, ,1,3
B,교통수단별,1,B04,,시내/마을버스, ,1,4
B,교통수단별,1,B05,,시외/고속버스, ,1,5
C,만족도별,1,C01,,이용함, ,1,1
C,만족도별,1,C02,,만족도, ,0,2
