시군명,정류소명,정류소id,위도,경도,crs,source_file,latitude,longitude,x,y,epsg,wkt
의왕시,LG아파트,226000112,37.3672333,126.9666333,WGS84,자료/버스정류소현황.xls,37.3672333,126.9666333,126.9666333,37.3672333,EPSG:4326,POINT (126.9666333 37.3672333)
의왕시,LG아파트,226000003,37.3672,126.9669167,WGS84,자료/버스정류소현황.xls,37.3672,126.9669167,126.9669167,37.3672,EPSG:4326,POINT (126.9669167 37.3672)
의왕시,가구골목(마을),226000244,37.36235,126.9663667,WGS84,자료/버스정류소현황.xls,37.36235,126.9663667,126.9663667,37.36235,EPSG:4326,POINT (126.9663667 37.36235)
의왕시,가구골목(마을),226000245,37.3623,126.96625,WGS84,자료/버스정류소현황.xls,37.3623,126.96625,126.96625,37.3623,EPSG:4326,POINT (126.96625 37.3623)
의왕시,가구단지입구,226000045,37.36085,126.9627,WGS84,자료/버스정류소현황.xls,37.36085,126.9627,126.9627,37.36085,EPSG:4326,POINT (126.9627 37.36085)
의왕시,가구단지입구,226000166,37.3634833,126.9661,WGS84,자료/버스정류소현황.xls,37.3634833,126.9661,126.9661,37.3634833,EPSG:4326,POINT (126.9661 37.3634833)
의왕시,가구단지입구,226000124,37.36,126.9642333,WGS84,자료/버스정류소현황.xls,37.36,126.9642333,126.9642333,37.36,EPSG:4326,POINT (126.9642333 37.36)
의왕시,가구단지입구,226000167,37.3635333,126.9658833,WGS84,자료/버스정류소현황.xls,37.3635333,126.9658833,126.9658833,37.3635333,EPSG:4326,POINT (126.9658833 37.3635333)
의왕시,갈뫼중학교.내손1동주민센터,226000128,37.3773,126.9752667,WGS84,자료/버스정류소현황.xls,37.3773,126.9752667,126.9752667,37.3773,EPSG:4326,POINT (126.9752667 37.3773)
의왕시,갈뫼중학교.내손1동주민센터,226000064,37.3779,126.9759667,WGS84,자료/버스정류소현황.xls,37.3779,126.9759667,126.9759667,37.3779,EPSG:4326,POINT (126.9759667 37.3779)
의왕시,갈뫼초등학교,226000065,37.3760667,126.9731667,WGS84,자료/버스정류소현황.xls,37.3760667,126.9731667,126.9731667,37.3760667,EPSG:4326,POINT (126.9731667 37.3760667)
의왕시,갈뫼초등학교,226000127,37.3761833,126.9723,WGS84,자료/버스정류소현황.xls,37.3761833,126.9723,126.9723,37.3761833,EPSG:4326,POINT (126.9723 37.3761833)
의왕시,강진마을,226000388,37.3196833,126.9350333,WGS84,자료/버스정류소현황.xls,37.3196833,126.9350333,126.9350333,37.3196833,EPSG:4326,POINT (126.9350333 37.3196833)
의왕시,경기외고,226000037,37.3517167,126.9610167,WGS84,자료/버스정류소현황.xls,37.3517167,126.9610167,126.9610167,37.3517167,EPSG:4326,POINT (126.9610167 37.3517167)
의왕시,경기외고,226000027,37.3518333,126.9610667,WGS84,자료/버스정류소현황.xls,37.3518333,126.9610667,126.9610667,37.3518333,EPSG:4326,POINT (126.9610667 37.3518333)
의왕시,경기외국어고등학교,226508770,37.3466667,126.9582667,WGS84,자료/버스정류소현황.xls,37.3466667,126.9582667,126.9582667,37.3466667,EPSG:4326,POINT (126.9582667 37.3466667)
의왕시,계원예술대학교,226000123,37.3796833,126.9752833,WGS84,자료/버스정류소현황.xls,37.3796833,126.9752833,126.9752833,37.3796833,EPSG:4326,POINT (126.9752833 37.3796833)
의왕시,계원예술대학교,226000140,37.3791833,126.97515,WGS84,자료/버스정류소현황.xls,37.3791833,126.97515,126.97515,37.3791833,EPSG:4326,POINT (126.97515 37.3791833)
의왕시,고고리마을입구,226000041,37.3420167,126.9776667,WGS84,자료/버스정류소현황.xls,37.3420167,126.9776667,126.9776667,37.3420167,EPSG:4326,POINT (126.9776667 37.3420167)
의왕시,고천,226000035,37.3497833,126.9721333,WGS84,자료/버스정류소현황.xls,37.3497833,126.9721333,126.9721333,37.3497833,EPSG:4326,POINT (126.9721333 37.3497833)
의왕시,고천.의왕시청,226000042,37.3478,126.9739,WGS84,자료/버스정류소현황.xls,37.3478,126.9739,126.9739,37.3478,EPSG:4326,POINT (126.9739 37.3478)
의왕시,고천.의왕시청,226000048,37.3485167,126.9739667,WGS84,자료/버스정류소현황.xls,37.3485167,126.9739667,126.9739667,37.3485167,EPSG:4326,POINT (126.9739667 37.3485167)
의왕시,고천다목적체육관,226000225,37.3477667,126.9820167,WGS84,자료/버스정류소현황.xls,37.3477667,126.9820167,126.9820167,37.3477667,EPSG:4326,POINT (126.9820167 37.3477667)
의왕시,고천동주민센터,226000049,37.3462833,126.9751833,WGS84,자료/버스정류소현황.xls,37.3462833,126.9751833,126.9751833,37.3462833,EPSG:4326,POINT (126.9751833 37.3462833)
의왕시,고천중학교,226000322,37.352,126.9824167,WGS84,자료/버스정류소현황.xls,37.352,126.9824167,126.9824167,37.352,EPSG:4326,POINT (126.9824167 37.352)
의왕시,고천중학교,226000321,37.352,126.98285,WGS84,자료/버스정류소현황.xls,37.352,126.98285,126.98285,37.352,EPSG:4326,POINT (126.98285 37.352)
의왕시,고천체육공원,226000235,37.3466667,126.9818333,WGS84,자료/버스정류소현황.xls,37.3466667,126.9818333,126.9818333,37.3466667,EPSG:4326,POINT (126.9818333 37.3466667)
의왕시,고천체육공원,226000177,37.34595,126.9826167,WGS84,자료/버스정류소현황.xls,37.34595,126.9826167,126.9826167,37.34595,EPSG:4326,POINT (126.9826167 37.34595)
의왕시,고천체육공원,226000315,37.3457667,126.98255,WGS84,자료/버스정류소현황.xls,37.3457667,126.98255,126.98255,37.3457667,EPSG:4326,POINT (126.98255 37.3457667)
의왕시,고천파출소,226000125,37.3459,126.9749333,WGS84,자료/버스정류소현황.xls,37.3459,126.9749333,126.9749333,37.3459,EPSG:4326,POINT (126.9749333 37.3459)
의왕시,골사그네,226000040,37.3349,126.98035,WGS84,자료/버스정류소현황.xls,37.3349,126.98035,126.98035,37.3349,EPSG:4326,POINT (126.98035 37.3349)
의왕시,골사그네,226000051,37.3354667,126.98085,WGS84,자료/버스정류소현황.xls,37.3354667,126.98085,126.98085,37.3354667,EPSG:4326,POINT (126.98085 37.3354667)
의왕시,과천터널진입(경유),277103200,37.40185,127.00175,WGS84,자료/버스정류소현황.xls,37.40185,127.00175,127.00175,37.40185,EPSG:4326,POINT (127.00175 37.40185)
의왕시,괴말,226000096,37.3313833,126.9551667,WGS84,자료/버스정류소현황.xls,37.3313833,126.9551667,126.9551667,37.3313833,EPSG:4326,POINT (126.9551667 37.3313833)
의왕시,괴말,226000389,37.3267667,126.9597167,WGS84,자료/버스정류소현황.xls,37.3267667,126.9597167,126.9597167,37.3267667,EPSG:4326,POINT (126.9597167 37.3267667)
의왕시,괴말,226000083,37.3316333,126.9550333,WGS84,자료/버스정류소현황.xls,37.3316333,126.9550333,126.9550333,37.3316333,EPSG:4326,POINT (126.9550333 37.3316333)
의왕시,괴말,226000308,37.3267167,126.9596667,WGS84,자료/버스정류소현황.xls,37.3267167,126.9596667,126.9596667,37.3267167,EPSG:4326,POINT (126.9596667 37.3267167)
의왕시,교동,226000086,37.33615,126.9644667,WGS84,자료/버스정류소현황.xls,37.33615,126.9644667,126.9644667,37.33615,EPSG:4326,POINT (126.9644667 37.33615)
의왕시,교동,226000093,37.3360167,126.96465,WGS84,자료/버스정류소현황.xls,37.3360167,126.96465,126.96465,37.3360167,EPSG:4326,POINT (126.96465 37.3360167)
의왕시,구생명교회,226000018,37.3835167,126.9805,WGS84,자료/버스정류소현황.xls,37.3835167,126.9805,126.9805,37.3835167,EPSG:4326,POINT (126.9805 37.3835167)
의왕시,국궁터,226000251,37.3830667,127.0107167,WGS84,자료/버스정류소현황.xls,37.3830667,127.0107167,127.0107167,37.3830667,EPSG:4326,POINT (127.0107167 37.3830667)
의왕시,국궁터,226000252,37.38305,127.01085,WGS84,자료/버스정류소현황.xls,37.38305,127.01085,127.01085,37.38305,EPSG:4326,POINT (127.01085 37.38305)
의왕시,국민은행,226000023,37.3899,126.9783167,WGS84,자료/버스정류소현황.xls,37.3899,126.9783167,126.9783167,37.3899,EPSG:4326,POINT (126.9783167 37.3899)
의왕시,국민은행,226000345,37.3901167,126.9781833,WGS84,자료/버스정류소현황.xls,37.3901167,126.9781833,126.9781833,37.3901167,EPSG:4326,POINT (126.9781833 37.3901167)
의왕시,국민체육센터,226000063,37.3815667,126.9756,WGS84,자료/버스정류소현황.xls,37.3815667,126.9756,126.9756,37.3815667,EPSG:4326,POINT (126.9756 37.3815667)
의왕시,근로자복지회관,226000222,37.3593167,126.9661333,WGS84,자료/버스정류소현황.xls,37.3593167,126.9661333,126.9661333,37.3593167,EPSG:4326,POINT (126.9661333 37.3593167)
의왕시,근로자복지회관,226000154,37.3592,126.9665,WGS84,자료/버스정류소현황.xls,37.3592,126.9665,126.9665,37.3592,EPSG:4326,POINT (126.9665 37.3592)
의왕시,글로벌도서관.성원아파트,226000012,37.3578,126.9689667,WGS84,자료/버스정류소현황.xls,37.3578,126.9689667,126.9689667,37.3578,EPSG:4326,POINT (126.9689667 37.3578)
의왕시,글로벌도서관.신안아파트,226000011,37.3575333,126.9689667,WGS84,자료/버스정류소현황.xls,37.3575333,126.9689667,126.9689667,37.3575333,EPSG:4326,POINT (126.9689667 37.3575333)
의왕시,금천마을,226000097,37.3292833,126.9530833,WGS84,자료/버스정류소현황.xls,37.3292833,126.9530833,126.9530833,37.3292833,EPSG:4326,POINT (126.9530833 37.3292833)
의왕시,금천마을,226000082,37.3292667,126.9527,WGS84,자료/버스정류소현황.xls,37.3292667,126.9527,126.9527,37.3292667,EPSG:4326,POINT (126.9527 37.3292667)
의왕시,꿈마을아파트,226000101,37.3175333,126.9503167,WGS84,자료/버스정류소현황.xls,37.3175333,126.9503167,126.9503167,37.3175333,EPSG:4326,POINT (126.9503167 37.3175333)
의왕시,꿈마을아파트,226000078,37.3174667,126.9502,WGS84,자료/버스정류소현황.xls,37.3174667,126.9502,126.9502,37.3174667,EPSG:4326,POINT (126.9502 37.3174667)
의왕시,남교회,226000017,37.3839333,126.9787667,WGS84,자료/버스정류소현황.xls,37.3839333,126.9787667,126.9787667,37.3839333,EPSG:4326,POINT (126.9787667 37.3839333)
의왕시,내동.내손초등학교,226000053,37.3883333,126.9805,WGS84,자료/버스정류소현황.xls,37.3883333,126.9805,126.9805,37.3883333,EPSG:4326,POINT (126.9805 37.3883333)
의왕시,내동.내손초등학교,226000060,37.3882167,126.9807167,WGS84,자료/버스정류소현황.xls,37.3882167,126.9807167,126.9807167,37.3882167,EPSG:4326,POINT (126.9807167 37.3882167)
의왕시,내손공영주차장,226000131,37.3833,126.9776167,WGS84,자료/버스정류소현황.xls,37.3833,126.9776167,126.9776167,37.3833,EPSG:4326,POINT (126.9776167 37.3833)
의왕시,내손공영주차장,226000062,37.3832667,126.9778833,WGS84,자료/버스정류소현황.xls,37.3832667,126.9778833,126.9778833,37.3832667,EPSG:4326,POINT (126.9778833 37.3832667)
의왕시,내손순환길삼거리,226000022,37.3908,126.9805167,WGS84,자료/버스정류소현황.xls,37.3908,126.9805167,126.9805167,37.3908,EPSG:4326,POINT (126.9805167 37.3908)
의왕시,내손주공아파트,226000200,37.3776333,126.972,WGS84,자료/버스정류소현황.xls,37.3776333,126.972,126.972,37.3776333,EPSG:4326,POINT (126.972 37.3776333)
의왕시,내손초등학교,226000021,37.3888167,126.98245,WGS84,자료/버스정류소현황.xls,37.3888167,126.98245,126.98245,37.3888167,EPSG:4326,POINT (126.98245 37.3888167)
의왕시,내손초등학교,226000142,37.3891167,126.9823167,WGS84,자료/버스정류소현황.xls,37.3891167,126.9823167,126.9823167,37.3891167,EPSG:4326,POINT (126.9823167 37.3891167)
의왕시,농수산물시장.포일단지입구,226000134,37.3846167,126.9727667,WGS84,자료/버스정류소현황.xls,37.3846167,126.9727667,126.9727667,37.3846167,EPSG:4326,POINT (126.9727667 37.3846167)
의왕시,농협,226000391,37.3885,126.9745333,WGS84,자료/버스정류소현황.xls,37.3885,126.9745333,126.9745333,37.3885,EPSG:4326,POINT (126.9745333 37.3885)
의왕시,농협삼거리.우미린아파트,226000024,37.3883,126.9745333,WGS84,자료/버스정류소현황.xls,37.3883,126.9745333,126.9745333,37.3883,EPSG:4326,POINT (126.9745333 37.3883)
의왕시,능안삼거리,226000390,37.3727667,126.9967833,WGS84,자료/버스정류소현황.xls,37.3727667,126.9967833,126.9967833,37.3727667,EPSG:4326,POINT (126.9967833 37.3727667)
의왕시,능안삼거리,226509100,37.3730333,126.9972,WGS84,자료/버스정류소현황.xls,37.3730333,126.9972,126.9972,37.3730333,EPSG:4326,POINT (126.9972 37.3730333)
의왕시,능안입구,226000264,37.3781167,126.9989667,WGS84,자료/버스정류소현황.xls,37.3781167,126.9989667,126.9989667,37.3781167,EPSG:4326,POINT (126.9989667 37.3781167)
의왕시,능안입구,226000263,37.3783167,126.99925,WGS84,자료/버스정류소현황.xls,37.3783167,126.99925,126.99925,37.3783167,EPSG:4326,POINT (126.99925 37.3783167)
의왕시,대림아파트1단지,226000210,37.3896167,126.9814333,WGS84,자료/버스정류소현황.xls,37.3896167,126.9814333,126.9814333,37.3896167,EPSG:4326,POINT (126.9814333 37.3896167)
의왕시,대림아파트4단지,226000052,37.3863333,126.9784167,WGS84,자료/버스정류소현황.xls,37.3863333,126.9784167,126.9784167,37.3863333,EPSG:4326,POINT (126.9784167 37.3863333)
의왕시,대림아파트5단지,226000061,37.38605,126.9784333,WGS84,자료/버스정류소현황.xls,37.38605,126.9784333,126.9784333,37.38605,EPSG:4326,POINT (126.9784333 37.38605)
의왕시,대명단지,226000220,37.36095,126.9668333,WGS84,자료/버스정류소현황.xls,37.36095,126.9668333,126.9668333,37.36095,EPSG:4326,POINT (126.9668333 37.36095)
의왕시,대명단지,226000221,37.36095,126.9667,WGS84,자료/버스정류소현황.xls,37.36095,126.9667,126.9667,37.36095,EPSG:4326,POINT (126.9667 37.36095)
의왕시,대명아파트.경기중앙교회,226000110,37.3608833,126.9676833,WGS84,자료/버스정류소현황.xls,37.3608833,126.9676833,126.9676833,37.3608833,EPSG:4326,POINT (126.9676833 37.3608833)
의왕시,대우.장미아파트,226000311,37.3228667,126.95505,WGS84,자료/버스정류소현황.xls,37.3228667,126.95505,126.95505,37.3228667,EPSG:4326,POINT (126.95505 37.3228667)
의왕시,대우.장미아파트,226000312,37.3227667,126.95515,WGS84,자료/버스정류소현황.xls,37.3227667,126.95515,126.95515,37.3227667,EPSG:4326,POINT (126.95515 37.3227667)
의왕시,대원아파트,226000126,37.37665,126.9705833,WGS84,자료/버스정류소현황.xls,37.37665,126.9705833,126.9705833,37.37665,EPSG:4326,POINT (126.9705833 37.37665)
의왕시,대원아파트,226000066,37.3763667,126.9706667,WGS84,자료/버스정류소현황.xls,37.3763667,126.9706667,126.9706667,37.3763667,EPSG:4326,POINT (126.9706667 37.3763667)
의왕시,덕장교회,226000197,37.3902333,126.9943833,WGS84,자료/버스정류소현황.xls,37.3902333,126.9943833,126.9943833,37.3902333,EPSG:4326,POINT (126.9943833 37.3902333)
의왕시,덕장초교,226000212,37.3912333,126.9965333,WGS84,자료/버스정류소현황.xls,37.3912333,126.9965333,126.9965333,37.3912333,EPSG:4326,POINT (126.9965333 37.3912333)
의왕시,덕장초교,226000171,37.3913667,126.9962167,WGS84,자료/버스정류소현황.xls,37.3913667,126.9962167,126.9962167,37.3913667,EPSG:4326,POINT (126.9962167 37.3913667)
의왕시,도룡마을,226000105,37.3103,126.95815,WGS84,자료/버스정류소현황.xls,37.3103,126.95815,126.95815,37.3103,EPSG:4326,POINT (126.95815 37.3103)
의왕시,도룡마을,226000074,37.3101833,126.95785,WGS84,자료/버스정류소현황.xls,37.3101833,126.95785,126.95785,37.3101833,EPSG:4326,POINT (126.95785 37.3101833)
의왕시,동아에코빌아파트,226000059,37.3913667,126.9819,WGS84,자료/버스정류소현황.xls,37.3913667,126.9819,126.9819,37.3913667,EPSG:4326,POINT (126.9819 37.3913667)
의왕시,동아에코빌아파트,226000054,37.3917167,126.9820167,WGS84,자료/버스정류소현황.xls,37.3917167,126.9820167,126.9820167,37.3917167,EPSG:4326,POINT (126.9820167 37.3917167)
의왕시,두산위브,226000346,37.39085,126.97995,WGS84,자료/버스정류소현황.xls,37.39085,126.97995,126.97995,37.39085,EPSG:4326,POINT (126.97995 37.39085)
의왕시,뒷골,226000330,37.3580667,126.9917333,WGS84,자료/버스정류소현황.xls,37.3580667,126.9917333,126.9917333,37.3580667,EPSG:4326,POINT (126.9917333 37.3580667)
의왕시,뒷골,226000336,37.3579667,126.9921,WGS84,자료/버스정류소현황.xls,37.3579667,126.9921,126.9921,37.3579667,EPSG:4326,POINT (126.9921 37.3579667)
의왕시,뒷골,226000329,37.35835,126.99205,WGS84,자료/버스정류소현황.xls,37.35835,126.99205,126.99205,37.35835,EPSG:4326,POINT (126.99205 37.35835)
의왕시,롯데마트,226000340,37.3800833,126.9729333,WGS84,자료/버스정류소현황.xls,37.3800833,126.9729333,126.9729333,37.3800833,EPSG:4326,POINT (126.9729333 37.3800833)
의왕시,롯데첨단소재,226000036,37.3514333,126.9641,WGS84,자료/버스정류소현황.xls,37.3514333,126.9641,126.9641,37.3514333,EPSG:4326,POINT (126.9641 37.3514333)
의왕시,롯데첨단소재,226000028,37.3517333,126.9638333,WGS84,자료/버스정류소현황.xls,37.3517333,126.9638333,126.9638333,37.3517333,EPSG:4326,POINT (126.9638333 37.3517333)
의왕시,모락고등학교,226000211,37.3701,126.9662167,WGS84,자료/버스정류소현황.xls,37.3701,126.9662167,126.9662167,37.3701,EPSG:4326,POINT (126.9662167 37.3701)
의왕시,모락산안골식당,226509050,37.3711667,126.9882167,WGS84,자료/버스정류소현황.xls,37.3711667,126.9882167,126.9882167,37.3711667,EPSG:4326,POINT (126.9882167 37.3711667)
의왕시,모락산현대아파트,226000242,37.36035,126.9682667,WGS84,자료/버스정류소현황.xls,37.36035,126.9682667,126.9682667,37.36035,EPSG:4326,POINT (126.9682667 37.36035)
의왕시,모락산현대아파트,226000243,37.3605,126.9683333,WGS84,자료/버스정류소현황.xls,37.3605,126.9683333,126.9683333,37.3605,EPSG:4326,POINT (126.9683333 37.3605)
의왕시,무궁화선경아파트,226000025,37.3505667,126.9793833,WGS84,자료/버스정류소현황.xls,37.3505667,126.9793833,126.9793833,37.3505667,EPSG:4326,POINT (126.9793833 37.3505667)
의왕시,미주아파트,226000309,37.32355,126.9563667,WGS84,자료/버스정류소현황.xls,37.32355,126.9563667,126.9563667,37.32355,EPSG:4326,POINT (126.9563667 37.32355)
의왕시,미주아파트,226000310,37.3237333,126.9564333,WGS84,자료/버스정류소현황.xls,37.3237333,126.9564333,126.9564333,37.3237333,EPSG:4326,POINT (126.9564333 37.3237333)
의왕시,민들레베스파트.우성고,226000067,37.34955,126.97905,WGS84,자료/버스정류소현황.xls,37.34955,126.97905,126.97905,37.34955,EPSG:4326,POINT (126.97905 37.34955)
의왕시,민들레베스파트.우성고,226000031,37.3499167,126.9794833,WGS84,자료/버스정류소현황.xls,37.3499167,126.9794833,126.9794833,37.3499167,EPSG:4326,POINT (126.9794833 37.3499167)
의왕시,민방위교육장,226000237,37.3866167,126.9804333,WGS84,자료/버스정류소현황.xls,37.3866167,126.9804333,126.9804333,37.3866167,EPSG:4326,POINT (126.9804333 37.3866167)
의왕시,민방위교육장,226000236,37.3864833,126.9803167,WGS84,자료/버스정류소현황.xls,37.3864833,126.9803167,126.9803167,37.3864833,EPSG:4326,POINT (126.9803167 37.3864833)
의왕시,발도르프학교,226000298,37.40305,127.00845,WGS84,자료/버스정류소현황.xls,37.40305,127.00845,127.00845,37.40305,EPSG:4326,POINT (127.00845 37.40305)
의왕시,발도르프학교,226000299,37.4029833,127.00855,WGS84,자료/버스정류소현황.xls,37.4029833,127.00855,127.00855,37.4029833,EPSG:4326,POINT (127.00855 37.4029833)
의왕시,방주교회,226000219,37.3893,127.00025,WGS84,자료/버스정류소현황.xls,37.3893,127.00025,127.00025,37.3893,EPSG:4326,POINT (127.00025 37.3893)
의왕시,방주교회,226000218,37.3892667,127.0004833,WGS84,자료/버스정류소현황.xls,37.3892667,127.0004833,127.0004833,37.3892667,EPSG:4326,POINT (127.0004833 37.3892667)
의왕시,배꼽,226000281,37.387,127.0181833,WGS84,자료/버스정류소현황.xls,37.387,127.0181833,127.0181833,37.387,EPSG:4326,POINT (127.0181833 37.387)
의왕시,배꼽,226000280,37.38705,127.018,WGS84,자료/버스정류소현황.xls,37.38705,127.018,127.018,37.38705,EPSG:4326,POINT (127.018 37.38705)
의왕시,백운고교,226000020,37.3866,126.9845167,WGS84,자료/버스정류소현황.xls,37.3866,126.9845167,126.9845167,37.3866,EPSG:4326,POINT (126.9845167 37.3866)
의왕시,백운고등학교,226000150,37.3867167,126.98465,WGS84,자료/버스정류소현황.xls,37.3867167,126.98465,126.98465,37.3867167,EPSG:4326,POINT (126.98465 37.3867167)
의왕시,백운동산,226000334,37.3638167,126.9975667,WGS84,자료/버스정류소현황.xls,37.3638167,126.9975667,126.9975667,37.3638167,EPSG:4326,POINT (126.9975667 37.3638167)
의왕시,백운동산,226000333,37.3639,126.9976333,WGS84,자료/버스정류소현황.xls,37.3639,126.9976333,126.9976333,37.3639,EPSG:4326,POINT (126.9976333 37.3639)
의왕시,백운사입구,226000318,37.3475167,127.00185,WGS84,자료/버스정류소현황.xls,37.3475167,127.00185,127.00185,37.3475167,EPSG:4326,POINT (127.00185 37.3475167)
의왕시,백운호수,226000266,37.3813,127.0005333,WGS84,자료/버스정류소현황.xls,37.3813,127.0005333,127.0005333,37.3813,EPSG:4326,POINT (127.0005333 37.3813)
의왕시,백운호수,226000265,37.3810333,127.0008,WGS84,자료/버스정류소현황.xls,37.3810333,127.0008,127.0008,37.3810333,EPSG:4326,POINT (127.0008 37.3810333)
의왕시,벌말초교.한일나래,226000133,37.3927833,126.9806167,WGS84,자료/버스정류소현황.xls,37.3927833,126.9806167,126.9806167,37.3927833,EPSG:4326,POINT (126.9806167 37.3927833)
의왕시,벌말초교.한일나래,226000132,37.39285,126.9808833,WGS84,자료/버스정류소현황.xls,37.39285,126.9808833,126.9808833,37.39285,EPSG:4326,POINT (126.9808833 37.39285)
의왕시,보훈회관.무궁화선경아파트,226000320,37.3503667,126.9791,WGS84,자료/버스정류소현황.xls,37.3503667,126.9791,126.9791,37.3503667,EPSG:4326,POINT (126.9791 37.3503667)
의왕시,부곡IC(경유),277103223,37.3239333,126.96075,WGS84,자료/버스정류소현황.xls,37.3239333,126.96075,126.96075,37.3239333,EPSG:4326,POINT (126.96075 37.3239333)
의왕시,부곡IC(경유),277103222,37.3237667,126.9603333,WGS84,자료/버스정류소현황.xls,37.3237667,126.9603333,126.9603333,37.3237667,EPSG:4326,POINT (126.9603333 37.3237667)
의왕시,부곡복지회관,226000202,37.3242,126.9576167,WGS84,자료/버스정류소현황.xls,37.3242,126.9576167,126.9576167,37.3242,EPSG:4326,POINT (126.9576167 37.3242)
의왕시,부곡복지회관,226000156,37.3242667,126.9579,WGS84,자료/버스정류소현황.xls,37.3242667,126.9579,126.9579,37.3242667,EPSG:4326,POINT (126.9579 37.3242667)
의왕시,부곡주유소,226000098,37.32475,126.9486167,WGS84,자료/버스정류소현황.xls,37.32475,126.9486167,126.9486167,37.32475,EPSG:4326,POINT (126.9486167 37.32475)
의왕시,부곡주유소,226000081,37.3249,126.9485333,WGS84,자료/버스정류소현황.xls,37.3249,126.9485333,126.9485333,37.3249,EPSG:4326,POINT (126.9485333 37.3249)
의왕시,부곡중앙로,226000159,37.3211,126.9542,WGS84,자료/버스정류소현황.xls,37.3211,126.9542,126.9542,37.3211,EPSG:4326,POINT (126.9542 37.3211)
의왕시,부곡중앙로,226000158,37.3212333,126.9541833,WGS84,자료/버스정류소현황.xls,37.3212333,126.9541833,126.9541833,37.3212333,EPSG:4326,POINT (126.9541833 37.3212333)
의왕시,부곡중학교,226000367,37.31445,126.9559833,WGS84,자료/버스정류소현황.xls,37.31445,126.9559833,126.9559833,37.31445,EPSG:4326,POINT (126.9559833 37.31445)
의왕시,부곡차량사업소,226000369,37.3199,126.9461,WGS84,자료/버스정류소현황.xls,37.3199,126.9461,126.9461,37.3199,EPSG:4326,POINT (126.9461 37.3199)
