시군명,정류소명,정류소id,위도,경도,crs,source_file,latitude,longitude,x,y,epsg,wkt
의왕시,부곡차량사업소,226000368,37.3201,126.9458667,WGS84,자료/버스정류소현황.xls,37.3201,126.9458667,126.9458667,37.3201,EPSG:4326,POINT (126.9458667 37.3201)
의왕시,부곡체육공원,226000139,37.314,126.9576833,WGS84,자료/버스정류소현황.xls,37.314,126.9576833,126.9576833,37.314,EPSG:4326,POINT (126.9576833 37.314)
의왕시,부곡체육공원,226000232,37.3141,126.95795,WGS84,자료/버스정류소현황.xls,37.3141,126.95795,126.95795,37.3141,EPSG:4326,POINT (126.95795 37.3141)
의왕시,부곡초교,226000102,37.3158167,126.9507833,WGS84,자료/버스정류소현황.xls,37.3158167,126.9507833,126.9507833,37.3158167,EPSG:4326,POINT (126.9507833 37.3158167)
의왕시,부곡초교,226000077,37.3157833,126.95065,WGS84,자료/버스정류소현황.xls,37.3157833,126.95065,126.95065,37.3157833,EPSG:4326,POINT (126.95065 37.3157833)
의왕시,부곡초등학교후문,226000356,37.3161667,126.9492833,WGS84,자료/버스정류소현황.xls,37.3161667,126.9492833,126.9492833,37.3161667,EPSG:4326,POINT (126.9492833 37.3161667)
의왕시,부용촌,226000261,37.3762667,127.0026167,WGS84,자료/버스정류소현황.xls,37.3762667,127.0026167,127.0026167,37.3762667,EPSG:4326,POINT (127.0026167 37.3762667)
의왕시,부용촌,226000262,37.37615,127.0025333,WGS84,자료/버스정류소현황.xls,37.37615,127.0025333,127.0025333,37.37615,EPSG:4326,POINT (127.0025333 37.37615)
의왕시,북골,226000255,37.3750167,127.0073,WGS84,자료/버스정류소현황.xls,37.3750167,127.0073,127.0073,37.3750167,EPSG:4326,POINT (127.0073 37.3750167)
의왕시,북골,226000256,37.3747167,127.0073,WGS84,자료/버스정류소현황.xls,37.3747167,127.0073,127.0073,37.3747167,EPSG:4326,POINT (127.0073 37.3747167)
의왕시,삼성래미안.에버하임,226000343,37.3879667,126.97855,WGS84,자료/버스정류소현황.xls,37.3879667,126.97855,126.97855,37.3879667,EPSG:4326,POINT (126.97855 37.3879667)
의왕시,삼성래미안.에버하임,226000344,37.3878,126.9784,WGS84,자료/버스정류소현황.xls,37.3878,126.9784,126.9784,37.3878,EPSG:4326,POINT (126.9784 37.3878)
의왕시,삼천리자전거,226000394,37.3571667,126.9614833,WGS84,자료/버스정류소현황.xls,37.3571667,126.9614833,126.9614833,37.3571667,EPSG:4326,POINT (126.9614833 37.3571667)
의왕시,삼천리자전거,226000395,37.3567833,126.9611833,WGS84,자료/버스정류소현황.xls,37.3567833,126.9611833,126.9611833,37.3567833,EPSG:4326,POINT (126.9611833 37.3567833)
의왕시,삼호1차.까치아파트,226000366,37.3167833,126.95545,WGS84,자료/버스정류소현황.xls,37.3167833,126.95545,126.95545,37.3167833,EPSG:4326,POINT (126.95545 37.3167833)
의왕시,삼호2차.청솔아파트,226000383,37.3182167,126.9556,WGS84,자료/버스정류소현황.xls,37.3182167,126.9556,126.9556,37.3182167,EPSG:4326,POINT (126.9556 37.3182167)
의왕시,삼호2차.청솔아파트,226000384,37.31815,126.9556,WGS84,자료/버스정류소현황.xls,37.31815,126.9556,126.9556,37.31815,EPSG:4326,POINT (126.9556 37.31815)
의왕시,삼호2차아파트,226000358,37.3175833,126.9555,WGS84,자료/버스정류소현황.xls,37.3175833,126.9555,126.9555,37.3175833,EPSG:4326,POINT (126.9555 37.3175833)
의왕시,삼호2차아파트,226000365,37.3176167,126.9554,WGS84,자료/버스정류소현황.xls,37.3176167,126.9554,126.9554,37.3176167,EPSG:4326,POINT (126.9554 37.3176167)
의왕시,상록아파트,226000240,37.3775,126.9721833,WGS84,자료/버스정류소현황.xls,37.3775,126.9721833,126.9721833,37.3775,EPSG:4326,POINT (126.9721833 37.3775)
의왕시,새마을금고.해병전우회,226000314,37.321,126.9516667,WGS84,자료/버스정류소현황.xls,37.321,126.9516667,126.9516667,37.321,EPSG:4326,POINT (126.9516667 37.321)
의왕시,새마을금고.해병전우회,226000313,37.3211333,126.9518333,WGS84,자료/버스정류소현황.xls,37.3211333,126.9518333,126.9518333,37.3211333,EPSG:4326,POINT (126.9518333 37.3211333)
의왕시,새터마을,226000275,37.3899,127.01445,WGS84,자료/버스정류소현황.xls,37.3899,127.01445,127.01445,37.3899,EPSG:4326,POINT (127.01445 37.3899)
의왕시,새터마을,226000114,37.3927667,127.0138167,WGS84,자료/버스정류소현황.xls,37.3927667,127.0138167,127.0138167,37.3927667,EPSG:4326,POINT (127.0138167 37.3927667)
의왕시,새터마을,226000121,37.3925667,127.0123,WGS84,자료/버스정류소현황.xls,37.3925667,127.0123,127.0123,37.3925667,EPSG:4326,POINT (127.0123 37.3925667)
의왕시,새터마을종점,226000274,37.39075,127.0114167,WGS84,자료/버스정류소현황.xls,37.39075,127.0114167,127.0114167,37.39075,EPSG:4326,POINT (127.0114167 37.39075)
의왕시,샘마을.대안중학교,226000136,37.3746,126.9676333,WGS84,자료/버스정류소현황.xls,37.3746,126.9676333,126.9676333,37.3746,EPSG:4326,POINT (126.9676333 37.3746)
의왕시,서울구치소,226000118,37.3919,126.9889,WGS84,자료/버스정류소현황.xls,37.3919,126.9889,126.9889,37.3919,EPSG:4326,POINT (126.9889 37.3919)
의왕시,서울구치소,226000117,37.3918667,126.98825,WGS84,자료/버스정류소현황.xls,37.3918667,126.98825,126.98825,37.3918667,EPSG:4326,POINT (126.98825 37.3918667)
의왕시,서해그랑블,226000201,37.3495333,126.9742667,WGS84,자료/버스정류소현황.xls,37.3495333,126.9742667,126.9742667,37.3495333,EPSG:4326,POINT (126.9742667 37.3495333)
의왕시,서해그랑블,226000029,37.3497833,126.97395,WGS84,자료/버스정류소현황.xls,37.3497833,126.97395,126.97395,37.3497833,EPSG:4326,POINT (126.97395 37.3497833)
의왕시,선경무궁화아파트,226000008,37.3518333,126.9789167,WGS84,자료/버스정류소현황.xls,37.3518333,126.9789167,126.9789167,37.3518333,EPSG:4326,POINT (126.9789167 37.3518333)
의왕시,선경무궁화아파트,226000015,37.3521833,126.9787167,WGS84,자료/버스정류소현황.xls,37.3521833,126.9787167,126.9787167,37.3521833,EPSG:4326,POINT (126.9787167 37.3521833)
의왕시,수선화아파트,226000175,37.3651333,126.9655833,WGS84,자료/버스정류소현황.xls,37.3651333,126.9655833,126.9655833,37.3651333,EPSG:4326,POINT (126.9655833 37.3651333)
의왕시,수원상회,226000371,37.3183833,126.9453667,WGS84,자료/버스정류소현황.xls,37.3183833,126.9453667,126.9453667,37.3183833,EPSG:4326,POINT (126.9453667 37.3183833)
의왕시,수원상회,226000370,37.3184667,126.9454667,WGS84,자료/버스정류소현황.xls,37.3184667,126.9454667,126.9454667,37.3184667,EPSG:4326,POINT (126.9454667 37.3184667)
의왕시,숲속마을1단지,226000205,37.3968667,126.98615,WGS84,자료/버스정류소현황.xls,37.3968667,126.98615,126.98615,37.3968667,EPSG:4326,POINT (126.98615 37.3968667)
의왕시,숲속마을1단지,226000204,37.3969333,126.9865,WGS84,자료/버스정류소현황.xls,37.3969333,126.9865,126.9865,37.3969333,EPSG:4326,POINT (126.9865 37.3969333)
의왕시,숲속마을2단지,226000228,37.4008833,126.98875,WGS84,자료/버스정류소현황.xls,37.4008833,126.98875,126.98875,37.4008833,EPSG:4326,POINT (126.98875 37.4008833)
의왕시,숲속마을2단지,226000227,37.4003833,126.9872833,WGS84,자료/버스정류소현황.xls,37.4003833,126.9872833,126.9872833,37.4003833,EPSG:4326,POINT (126.9872833 37.4003833)
의왕시,숲속마을3.5단지,226000206,37.4036333,126.9862833,WGS84,자료/버스정류소현황.xls,37.4036333,126.9862833,126.9862833,37.4036333,EPSG:4326,POINT (126.9862833 37.4036333)
의왕시,숲속마을3.5단지,226000207,37.4023833,126.9858333,WGS84,자료/버스정류소현황.xls,37.4023833,126.9858333,126.9858333,37.4023833,EPSG:4326,POINT (126.9858333 37.4023833)
의왕시,숲속마을4단지,226000209,37.4011,126.9856833,WGS84,자료/버스정류소현황.xls,37.4011,126.9856833,126.9856833,37.4011,EPSG:4326,POINT (126.9856833 37.4011)
의왕시,숲속마을4단지,226000208,37.4010833,126.9858833,WGS84,자료/버스정류소현황.xls,37.4010833,126.9858833,126.9858833,37.4010833,EPSG:4326,POINT (126.9858833 37.4010833)
의왕시,숲속마을입구,226000223,37.3960667,126.9854333,WGS84,자료/버스정류소현황.xls,37.3960667,126.9854333,126.9854333,37.3960667,EPSG:4326,POINT (126.9854333 37.3960667)
의왕시,숲속마을입구,226000224,37.39605,126.9851667,WGS84,자료/버스정류소현황.xls,37.39605,126.9851667,126.9851667,37.39605,EPSG:4326,POINT (126.9851667 37.39605)
의왕시,시티병원,226000068,37.34985,126.9759667,WGS84,자료/버스정류소현황.xls,37.34985,126.9759667,126.9759667,37.34985,EPSG:4326,POINT (126.9759667 37.34985)
의왕시,시티병원,226000030,37.3500833,126.9760333,WGS84,자료/버스정류소현황.xls,37.3500833,126.9760333,126.9760333,37.3500833,EPSG:4326,POINT (126.9760333 37.3500833)
의왕시,시티병원.구선병원(마을),226000319,37.3501,126.97655,WGS84,자료/버스정류소현황.xls,37.3501,126.97655,126.97655,37.3501,EPSG:4326,POINT (126.97655 37.3501)
의왕시,신안아파트.글로벌도서관,226000044,37.3577667,126.9661333,WGS84,자료/버스정류소현황.xls,37.3577667,126.9661333,126.9661333,37.3577667,EPSG:4326,POINT (126.9661333 37.3577667)
의왕시,신원수선화아파트,226000176,37.3650333,126.9644333,WGS84,자료/버스정류소현황.xls,37.3650333,126.9644333,126.9644333,37.3650333,EPSG:4326,POINT (126.9644333 37.3650333)
의왕시,신협오거리,226000100,37.3196333,126.9501833,WGS84,자료/버스정류소현황.xls,37.3196333,126.9501833,126.9501833,37.3196333,EPSG:4326,POINT (126.9501833 37.3196333)
의왕시,신협오거리,226000079,37.3196667,126.9500833,WGS84,자료/버스정류소현황.xls,37.3196667,126.9500833,126.9500833,37.3196667,EPSG:4326,POINT (126.9500833 37.3196667)
의왕시,아리조나,226000287,37.3838167,127.00655,WGS84,자료/버스정류소현황.xls,37.3838167,127.00655,127.00655,37.3838167,EPSG:4326,POINT (127.00655 37.3838167)
의왕시,아리조나,226000288,37.3837,127.00625,WGS84,자료/버스정류소현황.xls,37.3837,127.00625,127.00625,37.3837,EPSG:4326,POINT (127.00625 37.3837)
의왕시,안양남초등학교,226000135,37.3787167,126.9705333,WGS84,자료/버스정류소현황.xls,37.3787167,126.9705333,126.9705333,37.3787167,EPSG:4326,POINT (126.9705333 37.3787167)
의왕시,양지편.청계성당,226000116,37.3904833,126.9913,WGS84,자료/버스정류소현황.xls,37.3904833,126.9913,126.9913,37.3904833,EPSG:4326,POINT (126.9913 37.3904833)
의왕시,양지편.청계성당,226000119,37.39065,126.99175,WGS84,자료/버스정류소현황.xls,37.39065,126.99175,126.99175,37.39065,EPSG:4326,POINT (126.99175 37.39065)
의왕시,어린이공원,226000238,37.3852833,126.97995,WGS84,자료/버스정류소현황.xls,37.3852833,126.97995,126.97995,37.3852833,EPSG:4326,POINT (126.97995 37.3852833)
의왕시,어린이공원,226000239,37.3848167,126.9792833,WGS84,자료/버스정류소현황.xls,37.3848167,126.9792833,126.9792833,37.3848167,EPSG:4326,POINT (126.9792833 37.3848167)
의왕시,어린이집,226000324,37.3540667,126.9859667,WGS84,자료/버스정류소현황.xls,37.3540667,126.9859667,126.9859667,37.3540667,EPSG:4326,POINT (126.9859667 37.3540667)
의왕시,어린이집,226000323,37.3539833,126.98605,WGS84,자료/버스정류소현황.xls,37.3539833,126.98605,126.98605,37.3539833,EPSG:4326,POINT (126.98605 37.3539833)
의왕시,여성회관,226000014,37.35445,126.9758167,WGS84,자료/버스정류소현황.xls,37.35445,126.9758167,126.9758167,37.35445,EPSG:4326,POINT (126.9758167 37.35445)
의왕시,여성회관.복전원,226000009,37.35385,126.9763167,WGS84,자료/버스정류소현황.xls,37.35385,126.9763167,126.9763167,37.35385,EPSG:4326,POINT (126.9763167 37.35385)
의왕시,영광빌라사거리,226000359,37.3173333,126.9539833,WGS84,자료/버스정류소현황.xls,37.3173333,126.9539833,126.9539833,37.3173333,EPSG:4326,POINT (126.9539833 37.3173333)
의왕시,영광빌라사거리,226000364,37.3172333,126.9539333,WGS84,자료/버스정류소현황.xls,37.3172333,126.9539333,126.9539333,37.3172333,EPSG:4326,POINT (126.9539333 37.3172333)
의왕시,옛골,226509080,37.3712167,126.9936167,WGS84,자료/버스정류소현황.xls,37.3712167,126.9936167,126.9936167,37.3712167,EPSG:4326,POINT (126.9936167 37.3712167)
의왕시,옛골,226509090,37.3713167,126.9937,WGS84,자료/버스정류소현황.xls,37.3713167,126.9937,126.9937,37.3713167,EPSG:4326,POINT (126.9937 37.3713167)
의왕시,옛방앗간,226000377,37.3137,126.9399333,WGS84,자료/버스정류소현황.xls,37.3137,126.9399333,126.9399333,37.3137,EPSG:4326,POINT (126.9399333 37.3137)
의왕시,옛방앗간,226000376,37.3136167,126.9396667,WGS84,자료/버스정류소현황.xls,37.3136167,126.9396667,126.9396667,37.3136167,EPSG:4326,POINT (126.9396667 37.3136167)
의왕시,오린개마을,226000332,37.3715,127.0018167,WGS84,자료/버스정류소현황.xls,37.3715,127.0018167,127.0018167,37.3715,EPSG:4326,POINT (127.0018167 37.3715)
의왕시,오린개마을,226000331,37.3714167,127.0019833,WGS84,자료/버스정류소현황.xls,37.3714167,127.0019833,127.0019833,37.3714167,EPSG:4326,POINT (127.0019833 37.3714167)
의왕시,오메기마을,226000327,37.3573333,126.98875,WGS84,자료/버스정류소현황.xls,37.3573333,126.98875,126.98875,37.3573333,EPSG:4326,POINT (126.98875 37.3573333)
의왕시,오메기마을,226000328,37.3574667,126.98875,WGS84,자료/버스정류소현황.xls,37.3574667,126.98875,126.98875,37.3574667,EPSG:4326,POINT (126.98875 37.3574667)
의왕시,오메기저수지,226000335,37.3575333,126.99635,WGS84,자료/버스정류소현황.xls,37.3575333,126.99635,126.99635,37.3575333,EPSG:4326,POINT (126.99635 37.3575333)
의왕시,오작교,226000257,37.37435,127.0066,WGS84,자료/버스정류소현황.xls,37.37435,127.0066,127.0066,37.37435,EPSG:4326,POINT (127.0066 37.37435)
의왕시,오작교,226000258,37.3741667,127.0063833,WGS84,자료/버스정류소현황.xls,37.3741667,127.0063833,127.0063833,37.3741667,EPSG:4326,POINT (127.0063833 37.3741667)
의왕시,오전공단,226000393,37.35785,126.96375,WGS84,자료/버스정류소현황.xls,37.35785,126.96375,126.96375,37.35785,EPSG:4326,POINT (126.96375 37.35785)
의왕시,오전공단,226000392,37.3581333,126.9637,WGS84,자료/버스정류소현황.xls,37.3581333,126.9637,126.9637,37.3581333,EPSG:4326,POINT (126.9637 37.3581333)
의왕시,오전동주민센터,226000043,37.3538,126.9699,WGS84,자료/버스정류소현황.xls,37.3538,126.9699,126.9699,37.3538,EPSG:4326,POINT (126.9699 37.3538)
의왕시,오전동주민센터,226000047,37.3533333,126.9709,WGS84,자료/버스정류소현황.xls,37.3533333,126.9709,126.9709,37.3533333,EPSG:4326,POINT (126.9709 37.3533333)
의왕시,오전초등학교.동백아파트,226000010,37.3554333,126.9711333,WGS84,자료/버스정류소현황.xls,37.3554333,126.9711333,126.9711333,37.3554333,EPSG:4326,POINT (126.9711333 37.3554333)
의왕시,오전초등학교.동백아파트,226000013,37.3557,126.9709833,WGS84,자료/버스정류소현황.xls,37.3557,126.9709833,126.9709833,37.3557,EPSG:4326,POINT (126.9709833 37.3557)
의왕시,옥박골,226000306,37.3955833,127.00355,WGS84,자료/버스정류소현황.xls,37.3955833,127.00355,127.00355,37.3955833,EPSG:4326,POINT (127.00355 37.3955833)
의왕시,옥박골,226000196,37.3942667,127.0025667,WGS84,자료/버스정류소현황.xls,37.3942667,127.0025667,127.0025667,37.3942667,EPSG:4326,POINT (127.0025667 37.3942667)
의왕시,옥박골,226000195,37.3941833,127.0023667,WGS84,자료/버스정류소현황.xls,37.3941833,127.0023667,127.0023667,37.3941833,EPSG:4326,POINT (127.0023667 37.3941833)
의왕시,옥박골,226000307,37.3956167,127.0037667,WGS84,자료/버스정류소현황.xls,37.3956167,127.0037667,127.0037667,37.3956167,EPSG:4326,POINT (127.0037667 37.3956167)
의왕시,올가,226000254,37.376,127.0073167,WGS84,자료/버스정류소현황.xls,37.376,127.0073167,127.0073167,37.376,EPSG:4326,POINT (127.0073167 37.376)
의왕시,올가,226000253,37.37635,127.0071333,WGS84,자료/버스정류소현황.xls,37.37635,127.0071333,127.0071333,37.37635,EPSG:4326,POINT (127.0071333 37.37635)
의왕시,왕곡동마을회관,226000316,37.3448833,126.9903167,WGS84,자료/버스정류소현황.xls,37.3448833,126.9903167,126.9903167,37.3448833,EPSG:4326,POINT (126.9903167 37.3448833)
의왕시,왕곡동마을회관,226000317,37.3449667,126.9903,WGS84,자료/버스정류소현황.xls,37.3449667,126.9903,126.9903,37.3449667,EPSG:4326,POINT (126.9903 37.3449667)
의왕시,왕곡초등학교,226000006,37.3463,126.9796333,WGS84,자료/버스정류소현황.xls,37.3463,126.9796333,126.9796333,37.3463,EPSG:4326,POINT (126.9796333 37.3463)
의왕시,왕곡초등학교,226000033,37.3459667,126.9805167,WGS84,자료/버스정류소현황.xls,37.3459667,126.9805167,126.9805167,37.3459667,EPSG:4326,POINT (126.9805167 37.3459667)
의왕시,왕림마을,226000055,37.345,126.98725,WGS84,자료/버스정류소현황.xls,37.345,126.98725,126.98725,37.345,EPSG:4326,POINT (126.98725 37.345)
의왕시,왕림마을,226000002,37.34495,126.98715,WGS84,자료/버스정류소현황.xls,37.34495,126.98715,126.98715,37.34495,EPSG:4326,POINT (126.98715 37.34495)
의왕시,왕림윗마을,226000155,37.3461167,126.9957833,WGS84,자료/버스정류소현황.xls,37.3461167,126.9957833,126.9957833,37.3461167,EPSG:4326,POINT (126.9957833 37.3461167)
의왕시,왕림윗마을,226000058,37.34625,126.9962167,WGS84,자료/버스정류소현황.xls,37.34625,126.9962167,126.9962167,37.34625,EPSG:4326,POINT (126.9962167 37.34625)
의왕시,우성5차.KT전화국앞,226000363,37.3171333,126.9523333,WGS84,자료/버스정류소현황.xls,37.3171333,126.9523333,126.9523333,37.3171333,EPSG:4326,POINT (126.9523333 37.3171333)
의왕시,우성5차.KT전화국앞,226000360,37.3172167,126.9523167,WGS84,자료/버스정류소현황.xls,37.3172167,126.9523167,126.9523167,37.3172167,EPSG:4326,POINT (126.9523167 37.3172167)
의왕시,우성고등학교,226000032,37.34995,126.9811167,WGS84,자료/버스정류소현황.xls,37.34995,126.9811167,126.9811167,37.34995,EPSG:4326,POINT (126.9811167 37.34995)
의왕시,우성고등학교,226000007,37.3497667,126.9810333,WGS84,자료/버스정류소현황.xls,37.3497667,126.9810333,126.9810333,37.3497667,EPSG:4326,POINT (126.9810333 37.3497667)
의왕시,원터마을,226000199,37.39475,127.02275,WGS84,자료/버스정류소현황.xls,37.39475,127.02275,127.02275,37.39475,EPSG:4326,POINT (127.02275 37.39475)
의왕시,원터마을,226000113,37.3942667,127.0231333,WGS84,자료/버스정류소현황.xls,37.3942667,127.0231333,127.0231333,37.3942667,EPSG:4326,POINT (127.0231333 37.3942667)
의왕시,원터마을,226000122,37.3945667,127.0223167,WGS84,자료/버스정류소현황.xls,37.3945667,127.0223167,127.0223167,37.3945667,EPSG:4326,POINT (127.0223167 37.3945667)
의왕시,원효충무아파트,226000005,37.3457333,126.9771333,WGS84,자료/버스정류소현황.xls,37.3457333,126.9771333,126.9771333,37.3457333,EPSG:4326,POINT (126.9771333 37.3457333)
의왕시,원효충무아파트,226000034,37.3454667,126.9772167,WGS84,자료/버스정류소현황.xls,37.3454667,126.9772167,126.9772167,37.3454667,EPSG:4326,POINT (126.9772167 37.3454667)
의왕시,월암2동,226000347,37.3068833,126.9621,WGS84,자료/버스정류소현황.xls,37.3068833,126.9621,126.9621,37.3068833,EPSG:4326,POINT (126.9621 37.3068833)
의왕시,월암ic.월암동,226000073,37.3065833,126.9579833,WGS84,자료/버스정류소현황.xls,37.3065833,126.9579833,126.9579833,37.3065833,EPSG:4326,POINT (126.9579833 37.3065833)
의왕시,월암ic.월암동,226000106,37.30655,126.95835,WGS84,자료/버스정류소현황.xls,37.30655,126.95835,126.95835,37.30655,EPSG:4326,POINT (126.95835 37.30655)
의왕시,월암갈비,226000355,37.3095167,126.9551333,WGS84,자료/버스정류소현황.xls,37.3095167,126.9551333,126.9551333,37.3095167,EPSG:4326,POINT (126.9551333 37.3095167)
의왕시,월암갈비,226000354,37.3094167,126.9551667,WGS84,자료/버스정류소현황.xls,37.3094167,126.9551667,126.9551667,37.3094167,EPSG:4326,POINT (126.9551667 37.3094167)
의왕시,월암공영차고지(경유),277102717,37.3027833,126.95885,WGS84,자료/버스정류소현황.xls,37.3027833,126.95885,126.95885,37.3027833,EPSG:4326,POINT (126.95885 37.3027833)
의왕시,월암공영차고지(경유),277102718,37.30285,126.9587667,WGS84,자료/버스정류소현황.xls,37.30285,126.9587667,126.9587667,37.30285,EPSG:4326,POINT (126.9587667 37.30285)
의왕시,월암교,226000072,37.3059667,126.9573,WGS84,자료/버스정류소현황.xls,37.3059667,126.9573,126.9573,37.3059667,EPSG:4326,POINT (126.9573 37.3059667)
의왕시,월암교,226000107,37.3058167,126.95735,WGS84,자료/버스정류소현황.xls,37.3058167,126.95735,126.95735,37.3058167,EPSG:4326,POINT (126.95735 37.3058167)
의왕시,월암동.부곡중,226000104,37.3133,126.9546167,WGS84,자료/버스정류소현황.xls,37.3133,126.9546167,126.9546167,37.3133,EPSG:4326,POINT (126.9546167 37.3133)
의왕시,월암동.부곡중,226000075,37.3131,126.9548333,WGS84,자료/버스정류소현황.xls,37.3131,126.9548333,126.9548333,37.3131,EPSG:4326,POINT (126.9548333 37.3131)
의왕시,월암동삼거리,226000349,37.3081667,126.9607,WGS84,자료/버스정류소현황.xls,37.3081667,126.9607,126.9607,37.3081667,EPSG:4326,POINT (126.9607 37.3081667)
의왕시,월암동삼거리,226000348,37.3083167,126.9607167,WGS84,자료/버스정류소현황.xls,37.3083167,126.9607167,126.9607167,37.3083167,EPSG:4326,POINT (126.9607167 37.3083167)
의왕시,월암마을회관,226000350,37.3078833,126.9598833,WGS84,자료/버스정류소현황.xls,37.3078833,126.9598833,126.9598833,37.3078833,EPSG:4326,POINT (126.9598833 37.3078833)
의왕시,월암마을회관,226000351,37.3077833,126.9599833,WGS84,자료/버스정류소현황.xls,37.3077833,126.9599833,126.9599833,37.3077833,EPSG:4326,POINT (126.9599833 37.3077833)
의왕시,월암방앗간,226000353,37.3066,126.9558333,WGS84,자료/버스정류소현황.xls,37.3066,126.9558333,126.9558333,37.3066,EPSG:4326,POINT (126.9558333 37.3066)
의왕시,월암방앗간,226000352,37.30665,126.9558833,WGS84,자료/버스정류소현황.xls,37.30665,126.9558833,126.9558833,37.30665,EPSG:4326,POINT (126.9558833 37.30665)
의왕시,월암종점,226000070,37.30295,126.9558667,WGS84,자료/버스정류소현황.xls,37.30295,126.9558667,126.9558667,37.30295,EPSG:4326,POINT (126.9558667 37.30295)
의왕시,월암종점,226000109,37.3024167,126.95635,WGS84,자료/버스정류소현황.xls,37.3024167,126.95635,126.95635,37.3024167,EPSG:4326,POINT (126.95635 37.3024167)
의왕시,윗새우대,226000375,37.3157833,126.9388333,WGS84,자료/버스정류소현황.xls,37.3157833,126.9388333,126.9388333,37.3157833,EPSG:4326,POINT (126.9388333 37.3157833)
의왕시,의왕고등학교,226000157,37.3219167,126.9575333,WGS84,자료/버스정류소현황.xls,37.3219167,126.9575333,126.9575333,37.3219167,EPSG:4326,POINT (126.9575333 37.3219167)
의왕시,의왕고등학교,226000137,37.3219,126.95725,WGS84,자료/버스정류소현황.xls,37.3219,126.95725,126.95725,37.3219,EPSG:4326,POINT (126.95725 37.3219)
의왕시,의왕국민체육센터,226000130,37.3817,126.9753333,WGS84,자료/버스정류소현황.xls,37.3817,126.9753333,126.9753333,37.3817,EPSG:4326,POINT (126.9753333 37.3817)
의왕시,의왕보건소,226000090,37.34345,126.9725167,WGS84,자료/버스정류소현황.xls,37.34345,126.9725167,126.9725167,37.34345,EPSG:4326,POINT (126.9725167 37.34345)
