시군명,정류소명,정류소id,위도,경도,crs,source_file,latitude,longitude,x,y,epsg,wkt
의왕시,의왕보건소.의왕경찰서,226000163,37.3439,126.9730333,WGS84,자료/버스정류소현황.xls,37.3439,126.9730333,126.9730333,37.3439,EPSG:4326,POINT (126.9730333 37.3439)
의왕시,의왕소방서.솔거원효아파트,226000182,37.3438833,126.9767,WGS84,자료/버스정류소현황.xls,37.3438833,126.9767,126.9767,37.3438833,EPSG:4326,POINT (126.9767 37.3438833)
의왕시,의왕소방서.원효솔거아파트,226000194,37.3443667,126.97585,WGS84,자료/버스정류소현황.xls,37.3443667,126.97585,126.97585,37.3443667,EPSG:4326,POINT (126.97585 37.3443667)
의왕시,의왕시고천시외버스정류장,226000241,37.3489,126.9733,WGS84,자료/버스정류소현황.xls,37.3489,126.9733,126.9733,37.3489,EPSG:4326,POINT (126.9733 37.3489)
의왕시,의왕시청,226000089,37.3444167,126.9703833,WGS84,자료/버스정류소현황.xls,37.3444167,126.9703833,126.9703833,37.3444167,EPSG:4326,POINT (126.9703833 37.3444167)
의왕시,의왕시청,226000178,37.3454833,126.9705333,WGS84,자료/버스정류소현황.xls,37.3454833,126.9705333,126.9705333,37.3454833,EPSG:4326,POINT (126.9705333 37.3454833)
의왕시,의왕신부곡IC(경유),277103315,37.3323833,126.9683,WGS84,자료/버스정류소현황.xls,37.3323833,126.9683,126.9683,37.3323833,EPSG:4326,POINT (126.9683 37.3323833)
의왕시,의왕신부곡IC(경유),277103314,37.3328,126.9682833,WGS84,자료/버스정류소현황.xls,37.3328,126.9682833,126.9682833,37.3328,EPSG:4326,POINT (126.9682833 37.3328)
의왕시,의왕역,226000160,37.3210667,126.9503,WGS84,자료/버스정류소현황.xls,37.3210667,126.9503,126.9503,37.3210667,EPSG:4326,POINT (126.9503 37.3210667)
의왕시,의왕역,226000099,37.3215833,126.9488667,WGS84,자료/버스정류소현황.xls,37.3215833,126.9488667,126.9488667,37.3215833,EPSG:4326,POINT (126.9488667 37.3215833)
의왕시,의왕역,226000080,37.3214167,126.9487667,WGS84,자료/버스정류소현황.xls,37.3214167,126.9487667,126.9487667,37.3214167,EPSG:4326,POINT (126.9487667 37.3214167)
의왕시,의왕역,226000161,37.3209167,126.9502833,WGS84,자료/버스정류소현황.xls,37.3209167,126.9502833,126.9502833,37.3209167,EPSG:4326,POINT (126.9502833 37.3209167)
의왕시,의왕지구대.글로벌도서관,226000046,37.3568,126.96775,WGS84,자료/버스정류소현황.xls,37.3568,126.96775,126.96775,37.3568,EPSG:4326,POINT (126.96775 37.3568)
의왕시,의왕청계영업소,226000190,37.3931333,127.02325,WGS84,자료/버스정류소현황.xls,37.3931333,127.02325,127.02325,37.3931333,EPSG:4326,POINT (127.02325 37.3931333)
의왕시,의왕청계영업소,226000191,37.39245,127.0261667,WGS84,자료/버스정류소현황.xls,37.39245,127.0261667,127.0261667,37.39245,EPSG:4326,POINT (127.0261667 37.39245)
의왕시,의왕초등학교,226000004,37.3621,126.9678833,WGS84,자료/버스정류소현황.xls,37.3621,126.9678833,126.9678833,37.3621,EPSG:4326,POINT (126.9678833 37.3621)
의왕시,의왕터널진입(경유),277103220,37.3656667,126.9992333,WGS84,자료/버스정류소현황.xls,37.3656667,126.9992333,126.9992333,37.3656667,EPSG:4326,POINT (126.9992333 37.3656667)
의왕시,의왕터널진입(경유),277103221,37.35895,126.9983333,WGS84,자료/버스정류소현황.xls,37.35895,126.9983333,126.9983333,37.35895,EPSG:4326,POINT (126.9983333 37.35895)
의왕시,의왕톨게이트,226000038,37.3485167,126.9845667,WGS84,자료/버스정류소현황.xls,37.3485167,126.9845667,126.9845667,37.3485167,EPSG:4326,POINT (126.9845667 37.3485167)
의왕시,의왕톨게이트,226000039,37.34645,126.9839333,WGS84,자료/버스정류소현황.xls,37.34645,126.9839333,126.9839333,37.34645,EPSG:4326,POINT (126.9839333 37.34645)
의왕시,의왕통합관제센터,226000179,37.3507667,126.9682833,WGS84,자료/버스정류소현황.xls,37.3507667,126.9682833,126.9682833,37.3507667,EPSG:4326,POINT (126.9682833 37.3507667)
의왕시,의왕통합관제센터,226000187,37.3507667,126.9684167,WGS84,자료/버스정류소현황.xls,37.3507667,126.9684167,126.9684167,37.3507667,EPSG:4326,POINT (126.9684167 37.3507667)
의왕시,의왕통합관제센터,226000180,37.3505167,126.9679667,WGS84,자료/버스정류소현황.xls,37.3505167,126.9679667,126.9679667,37.3505167,EPSG:4326,POINT (126.9679667 37.3505167)
의왕시,의일마을.물레방아간,226000260,37.3741167,127.0035333,WGS84,자료/버스정류소현황.xls,37.3741167,127.0035333,127.0035333,37.3741167,EPSG:4326,POINT (127.0035333 37.3741167)
의왕시,의일마을.물레방아간,226000259,37.3739167,127.0038667,WGS84,자료/버스정류소현황.xls,37.3739167,127.0038667,127.0038667,37.3739167,EPSG:4326,POINT (127.0038667 37.3739167)
의왕시,인덕원IT밸리,226000230,37.4016667,126.9920167,WGS84,자료/버스정류소현황.xls,37.4016667,126.9920167,126.9920167,37.4016667,EPSG:4326,POINT (126.9920167 37.4016667)
의왕시,인덕원IT밸리,226000229,37.4018167,126.9917833,WGS84,자료/버스정류소현황.xls,37.4018167,126.9917833,126.9917833,37.4018167,EPSG:4326,POINT (126.9917833 37.4018167)
의왕시,자동차극장앞,226000267,37.3829667,126.9993333,WGS84,자료/버스정류소현황.xls,37.3829667,126.9993333,126.9993333,37.3829667,EPSG:4326,POINT (126.9993333 37.3829667)
의왕시,자연앤아파트,226508760,37.3465667,126.9579667,WGS84,자료/버스정류소현황.xls,37.3465667,126.9579667,126.9579667,37.3465667,EPSG:4326,POINT (126.9579667 37.3465667)
의왕시,장안마을,226000231,37.3193333,126.9577667,WGS84,자료/버스정류소현황.xls,37.3193333,126.9577667,126.9577667,37.3193333,EPSG:4326,POINT (126.9577667 37.3193333)
의왕시,장안마을,226000138,37.3192333,126.9574667,WGS84,자료/버스정류소현황.xls,37.3192333,126.9574667,126.9574667,37.3192333,EPSG:4326,POINT (126.9574667 37.3192333)
의왕시,장안마을주공아파트정문,226000382,37.3199667,126.9567333,WGS84,자료/버스정류소현황.xls,37.3199667,126.9567333,126.9567333,37.3199667,EPSG:4326,POINT (126.9567333 37.3199667)
의왕시,장안마을주공아파트정문,226000381,37.3199667,126.9566167,WGS84,자료/버스정류소현황.xls,37.3199667,126.9566167,126.9566167,37.3199667,EPSG:4326,POINT (126.9566167 37.3199667)
의왕시,재활용센타,226000092,37.3376167,126.9671,WGS84,자료/버스정류소현황.xls,37.3376167,126.9671,126.9671,37.3376167,EPSG:4326,POINT (126.9671 37.3376167)
의왕시,재활용센타,226000087,37.3377667,126.96695,WGS84,자료/버스정류소현황.xls,37.3377667,126.96695,126.96695,37.3377667,EPSG:4326,POINT (126.96695 37.3377667)
의왕시,잿말,226000071,37.3045,126.9559167,WGS84,자료/버스정류소현황.xls,37.3045,126.9559167,126.9559167,37.3045,EPSG:4326,POINT (126.9559167 37.3045)
의왕시,잿말,226000108,37.3046167,126.9560167,WGS84,자료/버스정류소현황.xls,37.3046167,126.9560167,126.9560167,37.3046167,EPSG:4326,POINT (126.9560167 37.3046167)
의왕시,정진기계,226000168,37.3524167,126.96285,WGS84,자료/버스정류소현황.xls,37.3524167,126.96285,126.96285,37.3524167,EPSG:4326,POINT (126.96285 37.3524167)
의왕시,정진기계앞,226000169,37.3525333,126.9629167,WGS84,자료/버스정류소현황.xls,37.3525333,126.9629167,126.9629167,37.3525333,EPSG:4326,POINT (126.9629167 37.3525333)
의왕시,종가집,226000283,37.3863333,127.01695,WGS84,자료/버스정류소현황.xls,37.3863333,127.01695,127.01695,37.3863333,EPSG:4326,POINT (127.01695 37.3863333)
의왕시,종가집,226000282,37.38645,127.0169667,WGS84,자료/버스정류소현황.xls,37.38645,127.0169667,127.0169667,37.38645,EPSG:4326,POINT (127.0169667 37.38645)
의왕시,중간새우대,226000378,37.3111,126.9391,WGS84,자료/버스정류소현황.xls,37.3111,126.9391,126.9391,37.3111,EPSG:4326,POINT (126.9391 37.3111)
의왕시,중간새우대,226000379,37.3112833,126.9391667,WGS84,자료/버스정류소현황.xls,37.3112833,126.9391667,126.9391667,37.3112833,EPSG:4326,POINT (126.9391667 37.3112833)
의왕시,중앙도서관,226000091,37.34055,126.97035,WGS84,자료/버스정류소현황.xls,37.34055,126.97035,126.97035,37.34055,EPSG:4326,POINT (126.97035 37.34055)
의왕시,중앙도서관,226000088,37.3415833,126.97065,WGS84,자료/버스정류소현황.xls,37.3415833,126.97065,126.97065,37.3415833,EPSG:4326,POINT (126.97065 37.3415833)
의왕시,지장암,226000326,37.3564333,126.9872167,WGS84,자료/버스정류소현황.xls,37.3564333,126.9872167,126.9872167,37.3564333,EPSG:4326,POINT (126.9872167 37.3564333)
의왕시,지장암,226000325,37.3563333,126.9872667,WGS84,자료/버스정류소현황.xls,37.3563333,126.9872667,126.9872667,37.3563333,EPSG:4326,POINT (126.9872667 37.3563333)
의왕시,지지대고개(경유),277103322,37.33045,126.9833333,WGS84,자료/버스정류소현황.xls,37.33045,126.9833333,126.9833333,37.33045,EPSG:4326,POINT (126.9833333 37.33045)
의왕시,지지대고개(경유),277103323,37.33055,126.9836667,WGS84,자료/버스정류소현황.xls,37.33055,126.9836667,126.9836667,37.33055,EPSG:4326,POINT (126.9836667 37.33055)
의왕시,진부촌,226000294,37.4049333,127.0155333,WGS84,자료/버스정류소현황.xls,37.4049333,127.0155333,127.0155333,37.4049333,EPSG:4326,POINT (127.0155333 37.4049333)
의왕시,진부촌,226000295,37.4047167,127.01535,WGS84,자료/버스정류소현황.xls,37.4047167,127.01535,127.01535,37.4047167,EPSG:4326,POINT (127.01535 37.4047167)
의왕시,창말,226000084,37.3339333,126.9581,WGS84,자료/버스정류소현황.xls,37.3339333,126.9581,126.9581,37.3339333,EPSG:4326,POINT (126.9581 37.3339333)
의왕시,창말,226000095,37.3334833,126.9580333,WGS84,자료/버스정류소현황.xls,37.3334833,126.9580333,126.9580333,37.3334833,EPSG:4326,POINT (126.9580333 37.3334833)
의왕시,천왕사,226000277,37.38855,127.0179333,WGS84,자료/버스정류소현황.xls,37.38855,127.0179333,127.0179333,37.38855,EPSG:4326,POINT (127.0179333 37.38855)
의왕시,천왕사,226000276,37.3884667,127.0178667,WGS84,자료/버스정류소현황.xls,37.3884667,127.0178667,127.0178667,37.3884667,EPSG:4326,POINT (127.0178667 37.3884667)
의왕시,철도기술연구원정문(마을),226000361,37.3131333,126.9559833,WGS84,자료/버스정류소현황.xls,37.3131333,126.9559833,126.9559833,37.3131333,EPSG:4326,POINT (126.9559833 37.3131333)
의왕시,철도박물관,226000362,37.3147333,126.94935,WGS84,자료/버스정류소현황.xls,37.3147333,126.94935,126.94935,37.3147333,EPSG:4326,POINT (126.94935 37.3147333)
의왕시,청계4통경로당,226000301,37.4011833,127.0065333,WGS84,자료/버스정류소현황.xls,37.4011833,127.0065333,127.0065333,37.4011833,EPSG:4326,POINT (127.0065333 37.4011833)
의왕시,청계4통경로당,226000300,37.4012167,127.0063333,WGS84,자료/버스정류소현황.xls,37.4012167,127.0063333,127.0063333,37.4012167,EPSG:4326,POINT (127.0063333 37.4012167)
의왕시,청계농협,226000115,37.3888167,126.9975333,WGS84,자료/버스정류소현황.xls,37.3888167,126.9975333,126.9975333,37.3888167,EPSG:4326,POINT (126.9975333 37.3888167)
의왕시,청계농협,226000273,37.3885333,126.9967333,WGS84,자료/버스정류소현황.xls,37.3885333,126.9967333,126.9967333,37.3885333,EPSG:4326,POINT (126.9967333 37.3885333)
의왕시,청계동(경유),277101960,37.3940333,127.0177,WGS84,자료/버스정류소현황.xls,37.3940333,127.0177,127.0177,37.3940333,EPSG:4326,POINT (127.0177 37.3940333)
의왕시,청계동주민센터,226000186,37.38925,126.9952833,WGS84,자료/버스정류소현황.xls,37.38925,126.9952833,126.9952833,37.38925,EPSG:4326,POINT (126.9952833 37.38925)
의왕시,청계동주민센터,226000185,37.3895,126.9953167,WGS84,자료/버스정류소현황.xls,37.3895,126.9953167,126.9953167,37.3895,EPSG:4326,POINT (126.9953167 37.3895)
의왕시,청계마을3단지,226000339,37.3915833,126.9988667,WGS84,자료/버스정류소현황.xls,37.3915833,126.9988667,126.9988667,37.3915833,EPSG:4326,POINT (126.9988667 37.3915833)
의왕시,청계마을3단지,226000338,37.3916833,126.9989167,WGS84,자료/버스정류소현황.xls,37.3916833,126.9989167,126.9989167,37.3916833,EPSG:4326,POINT (126.9989167 37.3916833)
의왕시,청계마을5단지,226000272,37.3908667,126.9999,WGS84,자료/버스정류소현황.xls,37.3908667,126.9999,126.9999,37.3908667,EPSG:4326,POINT (126.9999 37.3908667)
의왕시,청계마을5단지,226000337,37.391,126.9999667,WGS84,자료/버스정류소현황.xls,37.391,126.9999667,126.9999667,37.391,EPSG:4326,POINT (126.9999667 37.391)
의왕시,청계산입구,226000292,37.4059333,127.0176333,WGS84,자료/버스정류소현황.xls,37.4059333,127.0176333,127.0176333,37.4059333,EPSG:4326,POINT (127.0176333 37.4059333)
의왕시,청계산입구,226000293,37.4058333,127.0177,WGS84,자료/버스정류소현황.xls,37.4058333,127.0177,127.0177,37.4058333,EPSG:4326,POINT (127.0177 37.4058333)
의왕시,청계산주차장,226000291,37.4055667,127.0256667,WGS84,자료/버스정류소현황.xls,37.4055667,127.0256667,127.0256667,37.4055667,EPSG:4326,POINT (127.0256667 37.4055667)
의왕시,청계조경앞,226000268,37.3840167,126.9990167,WGS84,자료/버스정류소현황.xls,37.3840167,126.9990167,126.9990167,37.3840167,EPSG:4326,POINT (126.9990167 37.3840167)
의왕시,청계조경앞,226000269,37.3842333,126.9986667,WGS84,자료/버스정류소현황.xls,37.3842333,126.9986667,126.9986667,37.3842333,EPSG:4326,POINT (126.9986667 37.3842333)
의왕시,청계체육시설,226000271,37.3864833,126.9979167,WGS84,자료/버스정류소현황.xls,37.3864833,126.9979167,126.9979167,37.3864833,EPSG:4326,POINT (126.9979167 37.3864833)
의왕시,청계체육시설,226000270,37.3865,126.9982,WGS84,자료/버스정류소현황.xls,37.3865,126.9982,126.9982,37.3865,EPSG:4326,POINT (126.9982 37.3865)
의왕시,초평동,226000380,37.3085667,126.9391667,WGS84,자료/버스정류소현황.xls,37.3085667,126.9391667,126.9391667,37.3085667,EPSG:4326,POINT (126.9391667 37.3085667)
의왕시,초평슈퍼,226000372,37.31665,126.9435,WGS84,자료/버스정류소현황.xls,37.31665,126.9435,126.9435,37.31665,EPSG:4326,POINT (126.9435 37.31665)
의왕시,초평슈퍼,226000373,37.3165833,126.9435667,WGS84,자료/버스정류소현황.xls,37.3165833,126.9435667,126.9435667,37.3165833,EPSG:4326,POINT (126.9435667 37.3165833)
의왕시,컨테이너기지,226000094,37.33455,126.9609,WGS84,자료/버스정류소현황.xls,37.33455,126.9609,126.9609,37.33455,EPSG:4326,POINT (126.9609 37.33455)
의왕시,컨테이너기지,226000085,37.3349333,126.9611667,WGS84,자료/버스정류소현황.xls,37.3349333,126.9611667,126.9611667,37.3349333,EPSG:4326,POINT (126.9611667 37.3349333)
의왕시,타운하우스,226509060,37.3708333,126.9897833,WGS84,자료/버스정류소현황.xls,37.3708333,126.9897833,126.9897833,37.3708333,EPSG:4326,POINT (126.9897833 37.3708333)
의왕시,타운하우스,226509070,37.3708667,126.9901167,WGS84,자료/버스정류소현황.xls,37.3708667,126.9901167,126.9901167,37.3708667,EPSG:4326,POINT (126.9901167 37.3708667)
의왕시,통미마을,226000050,37.34135,126.9787667,WGS84,자료/버스정류소현황.xls,37.34135,126.9787667,126.9787667,37.34135,EPSG:4326,POINT (126.9787667 37.34135)
의왕시,통미마을대안사앞,226000203,37.3385167,126.9794667,WGS84,자료/버스정류소현황.xls,37.3385167,126.9794667,126.9794667,37.3385167,EPSG:4326,POINT (126.9794667 37.3385167)
의왕시,포일남교회,226000147,37.3837667,126.97875,WGS84,자료/버스정류소현황.xls,37.3837667,126.97875,126.97875,37.3837667,EPSG:4326,POINT (126.97875 37.3837667)
의왕시,포일삼거리,226000189,37.39225,126.9852833,WGS84,자료/버스정류소현황.xls,37.39225,126.9852833,126.9852833,37.39225,EPSG:4326,POINT (126.9852833 37.39225)
의왕시,포일삼거리,226000188,37.3924833,126.9853167,WGS84,자료/버스정류소현황.xls,37.3924833,126.9853167,126.9853167,37.3924833,EPSG:4326,POINT (126.9853167 37.3924833)
의왕시,포일성당,226000019,37.38495,126.9839,WGS84,자료/버스정류소현황.xls,37.38495,126.9839,126.9839,37.38495,EPSG:4326,POINT (126.9839 37.38495)
의왕시,포일성당입구,226000148,37.3835667,126.9816,WGS84,자료/버스정류소현황.xls,37.3835667,126.9816,126.9816,37.3835667,EPSG:4326,POINT (126.9816 37.3835667)
의왕시,포일센트럴푸르지오아파트,226000057,37.3953,126.98515,WGS84,자료/버스정류소현황.xls,37.3953,126.98515,126.98515,37.3953,EPSG:4326,POINT (126.98515 37.3953)
의왕시,포일센트럴푸르지오아파트,226000056,37.395,126.9849667,WGS84,자료/버스정류소현황.xls,37.395,126.9849667,126.9849667,37.395,EPSG:4326,POINT (126.9849667 37.395)
의왕시,포일운동장앞,226000149,37.3846667,126.9838333,WGS84,자료/버스정류소현황.xls,37.3846667,126.9838333,126.9838333,37.3846667,EPSG:4326,POINT (126.9838333 37.3846667)
의왕시,포일자이아파트,226000193,37.3838,126.9748167,WGS84,자료/버스정류소현황.xls,37.3838,126.9748167,126.9748167,37.3838,EPSG:4326,POINT (126.9748167 37.3838)
의왕시,포일자이아파트,226000341,37.3835833,126.97505,WGS84,자료/버스정류소현황.xls,37.3835833,126.97505,126.97505,37.3835833,EPSG:4326,POINT (126.97505 37.3835833)
의왕시,포일자이아파트사거리,226000342,37.3843667,126.97665,WGS84,자료/버스정류소현황.xls,37.3843667,126.97665,126.97665,37.3843667,EPSG:4326,POINT (126.97665 37.3843667)
의왕시,포일자이아파트사거리,226000016,37.38435,126.9763667,WGS84,자료/버스정류소현황.xls,37.38435,126.9763667,126.9763667,37.38435,EPSG:4326,POINT (126.9763667 37.38435)
의왕시,하루,226000250,37.3838833,127.0108167,WGS84,자료/버스정류소현황.xls,37.3838833,127.0108167,127.0108167,37.3838833,EPSG:4326,POINT (127.0108167 37.3838833)
의왕시,하루,226000249,37.3839,127.0106667,WGS84,자료/버스정류소현황.xls,37.3839,127.0106667,127.0106667,37.3839,EPSG:4326,POINT (127.0106667 37.3839)
의왕시,학의JC(경유),277103158,37.3876667,127.0015167,WGS84,자료/버스정류소현황.xls,37.3876667,127.0015167,127.0015167,37.3876667,EPSG:4326,POINT (127.0015167 37.3876667)
의왕시,학의JC(경유),277103159,37.38705,127.0015833,WGS84,자료/버스정류소현황.xls,37.38705,127.0015833,127.0015833,37.38705,EPSG:4326,POINT (127.0015833 37.38705)
의왕시,학의JC(경유),277103156,37.3869833,127.0011667,WGS84,자료/버스정류소현황.xls,37.3869833,127.0011667,127.0011667,37.3869833,EPSG:4326,POINT (127.0011667 37.3869833)
의왕시,학의JC(경유),277103157,37.3875833,127.0018,WGS84,자료/버스정류소현황.xls,37.3875833,127.0018,127.0018,37.3875833,EPSG:4326,POINT (127.0018 37.3875833)
의왕시,학현마을,226000278,37.3877333,127.0181667,WGS84,자료/버스정류소현황.xls,37.3877333,127.0181667,127.0181667,37.3877333,EPSG:4326,POINT (127.0181667 37.3877333)
의왕시,학현마을,226000279,37.3876667,127.0183,WGS84,자료/버스정류소현황.xls,37.3876667,127.0183,127.0183,37.3876667,EPSG:4326,POINT (127.0183 37.3876667)
의왕시,학현삼거리,226000248,37.3846,127.0123333,WGS84,자료/버스정류소현황.xls,37.3846,127.0123333,127.0123333,37.3846,EPSG:4326,POINT (127.0123333 37.3846)
의왕시,학현삼거리,226000284,37.3845,127.01235,WGS84,자료/버스정류소현황.xls,37.3845,127.01235,127.01235,37.3845,EPSG:4326,POINT (127.01235 37.3845)
의왕시,학현슈퍼,226000286,37.3840167,127.0091333,WGS84,자료/버스정류소현황.xls,37.3840167,127.0091333,127.0091333,37.3840167,EPSG:4326,POINT (127.0091333 37.3840167)
의왕시,학현슈퍼,226000285,37.3841,127.0091333,WGS84,자료/버스정류소현황.xls,37.3841,127.0091333,127.0091333,37.3841,EPSG:4326,POINT (127.0091333 37.3841)
의왕시,한국교통대학교,226000103,37.3148,126.9512,WGS84,자료/버스정류소현황.xls,37.3148,126.9512,126.9512,37.3148,EPSG:4326,POINT (126.9512 37.3148)
의왕시,한국교통대학교,226000076,37.31475,126.9516,WGS84,자료/버스정류소현황.xls,37.31475,126.9516,126.9516,37.31475,EPSG:4326,POINT (126.9516 37.31475)
의왕시,한국철도기술연구원,226000183,37.31325,126.9529167,WGS84,자료/버스정류소현황.xls,37.31325,126.9529167,126.9529167,37.31325,EPSG:4326,POINT (126.9529167 37.31325)
의왕시,한국철도기술연구원,226000184,37.3130333,126.9528667,WGS84,자료/버스정류소현황.xls,37.3130333,126.9528667,126.9528667,37.3130333,EPSG:4326,POINT (126.9528667 37.3130333)
의왕시,한직골.농협,226000120,37.3889333,126.9984833,WGS84,자료/버스정류소현황.xls,37.3889333,126.9984833,126.9984833,37.3889333,EPSG:4326,POINT (126.9984833 37.3889333)
의왕시,함지박,226000289,37.3841,127.0011167,WGS84,자료/버스정류소현황.xls,37.3841,127.0011167,127.0011167,37.3841,EPSG:4326,POINT (127.0011167 37.3841)
의왕시,함지박,226000290,37.38395,127.0011,WGS84,자료/버스정류소현황.xls,37.38395,127.0011,127.0011,37.38395,EPSG:4326,POINT (127.0011 37.38395)
의왕시,해모로아파트.의왕초등학교,226000111,37.36295,126.96735,WGS84,자료/버스정류소현황.xls,37.36295,126.96735,126.96735,37.36295,EPSG:4326,POINT (126.96735 37.36295)
의왕시,해모로아파트정문.수선화아파트(마을),226000246,37.3654833,126.9661833,WGS84,자료/버스정류소현황.xls,37.3654833,126.9661833,126.9661833,37.3654833,EPSG:4326,POINT (126.9661833 37.3654833)
의왕시,해태제과사거리,226000170,37.36105,126.9619833,WGS84,자료/버스정류소현황.xls,37.36105,126.9619833,126.9619833,37.36105,EPSG:4326,POINT (126.9619833 37.36105)
의왕시,호계현대아파트(마을),226000247,37.3646833,126.9647667,WGS84,자료/버스정류소현황.xls,37.3646833,126.9647667,126.9647667,37.3646833,EPSG:4326,POINT (126.9647667 37.3646833)
의왕시,회차(경유),277101753,37.4057167,126.9872833,WGS84,자료/버스정류소현황.xls,37.4057167,126.9872833,126.9872833,37.4057167,EPSG:4326,POINT (126.9872833 37.4057167)
의왕시,휴먼시아1단지,226000198,37.3907333,126.9948333,WGS84,자료/버스정류소현황.xls,37.3907333,126.9948333,126.9948333,37.3907333,EPSG:4326,POINT (126.9948333 37.3907333)
의왕시,휴먼시아3단지,226000213,37.39255,126.9989667,WGS84,자료/버스정류소현황.xls,37.39255,126.9989667,126.9989667,37.39255,EPSG:4326,POINT (126.9989667 37.39255)
의왕시,휴먼시아3단지,226000172,37.3923833,126.9984667,WGS84,자료/버스정류소현황.xls,37.3923833,126.9984667,126.9984667,37.3923833,EPSG:4326,POINT (126.9984667 37.3923833)
의왕시,휴먼시아4단지,226000214,37.3939,127.00075,WGS84,자료/버스정류소현황.xls,37.3939,127.00075,127.00075,37.3939,EPSG:4326,POINT (127.00075 37.3939)
의왕시,휴먼시아4단지,226000173,37.3940333,127.0006333,WGS84,자료/버스정류소현황.xls,37.3940333,127.0006333,127.0006333,37.3940333,EPSG:4326,POINT (127.0006333 37.3940333)
의왕시,휴먼시아5단지,226000215,37.3918333,127.0019333,WGS84,자료/버스정류소현황.xls,37.3918333,127.0019333,127.0019333,37.3918333,EPSG:4326,POINT (127.0019333 37.3918333)
의왕시,휴먼시아5단지,226000216,37.3915333,127.0015333,WGS84,자료/버스정류소현황.xls,37.3915333,127.0015333,127.0015333,37.3915333,EPSG:4326,POINT (127.0015333 37.3915333)
의왕시,휴먼시아6단지,226000217,37.39035,127.0010333,WGS84,자료/버스정류소현황.xls,37.39035,127.0010333,127.0010333,37.39035,EPSG:4326,POINT (127.0010333 37.39035)
의왕시,휴먼시아6단지,226000174,37.3903,127.0012167,WGS84,자료/버스정류소현황.xls,37.3903,127.0012167,127.0012167,37.3903,EPSG:4326,POINT (127.0012167 37.3903)
