위도,경도,유형,위험도점수,cctv_coverage_m,bus_influence_m,nearest_cctv_m,근거,crs,latitude,longitude,x,y,epsg,wkt
37.38316592,126.9775197,사고다발,9.2,150.0,,1385.0955411166383,핫스팟 + CCTV 150m 미커버,WGS84,37.38316592,126.9775197,126.9775197,37.38316592,EPSG:4326,POINT (126.9775197 37.38316592)
37.38872959,126.9731669,사고다발,12.0,150.0,,1277.5687325224585,핫스팟 + CCTV 150m 미커버,WGS84,37.38872959,126.9731669,126.9731669,37.38872959,EPSG:4326,POINT (126.9731669 37.38872959)
37.31763048,126.9526195,사고다발,14.2,150.0,,610.2690454422149,핫스팟 + CCTV 150m 미커버,WGS84,37.31763048,126.9526195,126.9526195,37.31763048,EPSG:4326,POINT (126.9526195 37.31763048)
37.38807233,126.9827797,사고다발,12.0,150.0,,676.9714525723664,핫스팟 + CCTV 150m 미커버,WGS84,37.38807233,126.9827797,126.9827797,37.38807233,EPSG:4326,POINT (126.9827797 37.38807233)
37.35581743,126.9704951,사고다발,10.2,150.0,,534.0936711828457,핫스팟 + CCTV 150m 미커버,WGS84,37.35581743,126.9704951,126.9704951,37.35581743,EPSG:4326,POINT (126.9704951 37.35581743)
37.35652926,126.966425,사고다발,8.8,150.0,,290.14609580312,핫스팟 + CCTV 150m 미커버,WGS84,37.35652926,126.966425,126.966425,37.35652926,EPSG:4326,POINT (126.966425 37.35652926)
37.316,126.954,사고다발,3.0,150.0,,409.4316003623216,핫스팟 + CCTV 150m 미커버,WGS84,37.316,126.954,126.954,37.316,EPSG:4326,POINT (126.954 37.316)
37.318,126.966,사고다발,3.0,150.0,,825.0725641802674,핫스팟 + CCTV 150m 미커버,WGS84,37.318,126.966,126.966,37.318,EPSG:4326,POINT (126.966 37.318)
37.319,126.952,사고다발,3.0,150.0,,566.8600708477343,핫스팟 + CCTV 150m 미커버,WGS84,37.319,126.952,126.952,37.319,EPSG:4326,POINT (126.952 37.319)
37.319,126.958,사고다발,3.0,150.0,,264.0075562987902,핫스팟 + CCTV 150m 미커버,WGS84,37.319,126.958,126.958,37.319,EPSG:4326,POINT (126.958 37.319)
37.321,126.95,사고다발,3.0,150.0,,680.4492985889614,핫스팟 + CCTV 150m 미커버,WGS84,37.321,126.95,126.95,37.321,EPSG:4326,POINT (126.95 37.321)
37.321,126.966,사고다발,3.0,150.0,,736.6700880171154,핫스팟 + CCTV 150m 미커버,WGS84,37.321,126.966,126.966,37.321,EPSG:4326,POINT (126.966 37.321)
37.323,126.963,사고다발,3.0,150.0,,504.3767274649328,핫스팟 + CCTV 150m 미커버,WGS84,37.323,126.963,126.963,37.323,EPSG:4326,POINT (126.963 37.323)
37.324,126.961,사고다발,3.0,150.0,,415.0049508920303,핫스팟 + CCTV 150m 미커버,WGS84,37.324,126.961,126.961,37.324,EPSG:4326,POINT (126.961 37.324)
37.325,126.958,사고다발,3.0,150.0,,405.6459525694328,핫스팟 + CCTV 150m 미커버,WGS84,37.325,126.958,126.958,37.325,EPSG:4326,POINT (126.958 37.325)
37.326,126.957,사고다발,3.0,150.0,,519.3714711190195,핫스팟 + CCTV 150m 미커버,WGS84,37.326,126.957,126.957,37.326,EPSG:4326,POINT (126.957 37.326)
37.329,126.955,사고다발,3.0,150.0,,489.4632112064037,핫스팟 + CCTV 150m 미커버,WGS84,37.329,126.955,126.955,37.329,EPSG:4326,POINT (126.955 37.329)
37.332,126.983,사고다발,3.0,150.0,,530.8033644868285,핫스팟 + CCTV 150m 미커버,WGS84,37.332,126.983,126.983,37.332,EPSG:4326,POINT (126.983 37.332)
37.334,126.963,사고다발,3.0,150.0,,534.954617300832,핫스팟 + CCTV 150m 미커버,WGS84,37.334,126.963,126.963,37.334,EPSG:4326,POINT (126.963 37.334)
37.335,126.962,사고다발,3.0,150.0,,485.8907534579616,핫스팟 + CCTV 150m 미커버,WGS84,37.335,126.962,126.962,37.335,EPSG:4326,POINT (126.962 37.335)
37.336,126.965,사고다발,3.0,150.0,,773.2013999616569,핫스팟 + CCTV 150m 미커버,WGS84,37.336,126.965,126.965,37.336,EPSG:4326,POINT (126.965 37.336)
37.341,126.978,사고다발,3.0,150.0,,568.7666016318346,핫스팟 + CCTV 150m 미커버,WGS84,37.341,126.978,126.978,37.341,EPSG:4326,POINT (126.978 37.341)
37.342,126.978,사고다발,9.0,150.0,,611.923530821371,핫스팟 + CCTV 150m 미커버,WGS84,37.342,126.978,126.978,37.342,EPSG:4326,POINT (126.978 37.342)
37.343,126.977,사고다발,3.0,150.0,,512.9889384909394,핫스팟 + CCTV 150m 미커버,WGS84,37.343,126.977,126.977,37.343,EPSG:4326,POINT (126.977 37.343)
37.343,126.98,사고다발,3.0,150.0,,762.4612642969798,핫스팟 + CCTV 150m 미커버,WGS84,37.343,126.98,126.98,37.343,EPSG:4326,POINT (126.98 37.343)
37.345,126.976,사고다발,3.0,150.0,,478.44070099952495,핫스팟 + CCTV 150m 미커버,WGS84,37.345,126.976,126.976,37.345,EPSG:4326,POINT (126.976 37.345)
37.346,126.97,사고다발,3.0,150.0,,348.20834267518165,핫스팟 + CCTV 150m 미커버,WGS84,37.346,126.97,126.97,37.346,EPSG:4326,POINT (126.97 37.346)
37.348,126.984,사고다발,3.0,150.0,,937.8378416923292,핫스팟 + CCTV 150m 미커버,WGS84,37.348,126.984,126.984,37.348,EPSG:4326,POINT (126.984 37.348)
37.354,126.97,사고다발,3.0,150.0,,598.2544444596818,핫스팟 + CCTV 150m 미커버,WGS84,37.354,126.97,126.97,37.354,EPSG:4326,POINT (126.97 37.354)
37.355,126.97,사고다발,3.0,150.0,,573.1116501998823,핫스팟 + CCTV 150m 미커버,WGS84,37.355,126.97,126.97,37.355,EPSG:4326,POINT (126.97 37.355)
37.361,126.993,사고다발,3.0,150.0,,2148.9026327582974,핫스팟 + CCTV 150m 미커버,WGS84,37.361,126.993,126.993,37.361,EPSG:4326,POINT (126.993 37.361)
37.368,126.967,사고다발,3.0,150.0,,280.24951563331274,핫스팟 + CCTV 150m 미커버,WGS84,37.368,126.967,126.967,37.368,EPSG:4326,POINT (126.967 37.368)
37.374,127.007,사고다발,3.0,150.0,,1214.7053079323025,핫스팟 + CCTV 150m 미커버,WGS84,37.374,127.007,127.007,37.374,EPSG:4326,POINT (127.007 37.374)
37.378,126.998,사고다발,3.0,150.0,,564.5127839007158,핫스팟 + CCTV 150m 미커버,WGS84,37.378,126.998,126.998,37.378,EPSG:4326,POINT (126.998 37.378)
37.38,126.974,사고다발,3.0,150.0,,1734.4485277539652,핫스팟 + CCTV 150m 미커버,WGS84,37.38,126.974,126.974,37.38,EPSG:4326,POINT (126.974 37.38)
37.384,126.979,사고다발,3.0,150.0,,1236.0841181573558,핫스팟 + CCTV 150m 미커버,WGS84,37.384,126.979,126.979,37.384,EPSG:4326,POINT (126.979 37.384)
37.384,126.998,사고다발,3.0,150.0,,153.79871726178206,핫스팟 + CCTV 150m 미커버,WGS84,37.384,126.998,126.998,37.384,EPSG:4326,POINT (126.998 37.384)
37.386,126.995,사고다발,3.0,150.0,,358.4476326947622,핫스팟 + CCTV 150m 미커버,WGS84,37.386,126.995,126.995,37.386,EPSG:4326,POINT (126.995 37.386)
37.386,126.996,사고다발,3.0,150.0,,326.5876022738676,핫스팟 + CCTV 150m 미커버,WGS84,37.386,126.996,126.996,37.386,EPSG:4326,POINT (126.996 37.386)
37.388,126.981,사고다발,3.0,150.0,,769.2536539336522,핫스팟 + CCTV 150m 미커버,WGS84,37.388,126.981,126.981,37.388,EPSG:4326,POINT (126.981 37.388)
37.388,127.005,사고다발,3.0,150.0,,721.9960644852889,핫스팟 + CCTV 150m 미커버,WGS84,37.388,127.005,127.005,37.388,EPSG:4326,POINT (127.005 37.388)
37.389,126.987,사고다발,3.0,150.0,,499.46710511159154,핫스팟 + CCTV 150m 미커버,WGS84,37.389,126.987,126.987,37.389,EPSG:4326,POINT (126.987 37.389)
37.389,127.008,사고다발,3.0,150.0,,741.4695530529043,핫스팟 + CCTV 150m 미커버,WGS84,37.389,127.008,127.008,37.389,EPSG:4326,POINT (127.008 37.389)
37.39,126.977,사고다발,3.0,150.0,,910.8633133456168,핫스팟 + CCTV 150m 미커버,WGS84,37.39,126.977,126.977,37.39,EPSG:4326,POINT (126.977 37.39)
37.39,126.992,사고다발,3.0,150.0,,451.2560190681159,핫스팟 + CCTV 150m 미커버,WGS84,37.39,126.992,126.992,37.39,EPSG:4326,POINT (126.992 37.39)
37.39,127.008,사고다발,3.0,150.0,,675.8552305509305,핫스팟 + CCTV 150m 미커버,WGS84,37.39,127.008,127.008,37.39,EPSG:4326,POINT (127.008 37.39)
37.391,126.981,사고다발,3.0,150.0,,545.7589626507037,핫스팟 + CCTV 150m 미커버,WGS84,37.391,126.981,126.981,37.391,EPSG:4326,POINT (126.981 37.391)
37.391,127.0,사고다발,3.0,150.0,,363.7379823405744,핫스팟 + CCTV 150m 미커버,WGS84,37.391,127.0,127.0,37.391,EPSG:4326,POINT (127.0 37.391)
37.392,127.011,사고다발,3.0,150.0,,335.9768719978564,핫스팟 + CCTV 150m 미커버,WGS84,37.392,127.011,127.011,37.392,EPSG:4326,POINT (127.011 37.392)
37.393,126.982,사고다발,3.0,150.0,,387.2275990207433,핫스팟 + CCTV 150m 미커버,WGS84,37.393,126.982,126.982,37.393,EPSG:4326,POINT (126.982 37.393)
37.393,127.018,사고다발,3.0,150.0,,314.3966936846896,핫스팟 + CCTV 150m 미커버,WGS84,37.393,127.018,127.018,37.393,EPSG:4326,POINT (127.018 37.393)
37.394,127.016,사고다발,3.0,150.0,,159.24394948770345,핫스팟 + CCTV 150m 미커버,WGS84,37.394,127.016,127.016,37.394,EPSG:4326,POINT (127.016 37.394)
37.394,127.018,사고다발,3.0,150.0,,323.67576611068034,핫스팟 + CCTV 150m 미커버,WGS84,37.394,127.018,127.018,37.394,EPSG:4326,POINT (127.018 37.394)
37.394,127.02,사고다발,3.0,150.0,,496.5967992304575,핫스팟 + CCTV 150m 미커버,WGS84,37.394,127.02,127.02,37.394,EPSG:4326,POINT (127.02 37.394)
37.401,126.843,사고다발,3.0,150.0,,11630.778896489288,핫스팟 + CCTV 150m 미커버,WGS84,37.401,126.843,126.843,37.401,EPSG:4326,POINT (126.843 37.401)
