지역,행정구역면적_㎢,인구수,면적대비_인구수(명/㎢),CCTV개수,면적대비인구_기준_CCTV비율,인구1만명당_CCTV(대),면적당_CCTV(대/㎢)
가평군,843.41,63392.0,75.16154657876952,66,0.8781085941443716,10.411408379606259,0.07825375558743672
고양시,267.33,1074350.0,4018.815695956309,964,0.23987166193512355,8.972867315120771,3.6060300003740697
과천시,35.86,80198.0,2236.419408812047,99,0.044267188707947824,12.34444749245617,2.7607361963190185
광명시,38.5,300501.0,7805.220779220779,166,0.021267816080478934,5.524108072851671,4.311688311688312
광주시,430.99,412912.0,958.0547112462006,349,0.3642798223350254,8.452164141511993,0.8097635676001763
구리시,33.29,187853.0,5642.925803544608,174,0.03083506784560268,9.262561683869835,5.226794833283268
군포시,36.35,256995.0,7070.013755158184,244,0.034511955485515285,9.494348139068853,6.71251719394773
김포시,276.55,511168.0,1848.3746158018441,239,0.12930279281958182,4.67556654563666,0.8642198517447116
남양주시,459.99,739686.0,1608.048001043501,550,0.34202959093453167,7.435587533088365,1.195678166916672
동두천시,95.68,90778.0,948.7667224080267,104,0.10961598625217564,11.456520302275882,1.0869565217391304
부천시,53.44,790444.0,14791.242514970061,550,0.03718416484912277,6.958114679850818,10.29191616766467
성남시,141.84,924494.0,6517.865200225606,691,0.10601630729891164,7.4743589466237745,4.871686407219402
수원시,121.13,1227049.0,10130.017336745646,747,0.0737412360875564,6.08777644576541,6.166928093783539
시흥시,131.46,557021.0,4237.190019777879,154,0.03634484157688849,2.7647072552022274,1.1714589989350372
안산시,144.92,666421.0,4598.544024289264,537,0.11677609198989826,8.057969361709791,3.7054926856196526
안성시,554.34,212223.0,382.8390518454378,254,0.6634641862569091,11.968542523666143,0.45820254717321496
안양시,58.52,570685.0,9751.965140123035,298,0.03055794352401062,5.221794860562307,5.092276144907723
양주시,310.1,306764.0,989.2421799419542,247,0.2496860778970153,8.051792257240093,0.7965172524991937
양평군,877.8,128743.0,146.66552745500115,84,0.5727317213363056,6.5246265816393905,0.09569377990430622
여주시,608.3,119208.0,195.9690941969423,408,2.081960942218643,34.22589087980673,0.6707216833799112
연천군,676.3,43919.0,64.94011533343192,70,1.077916163847082,15.938432113663792,0.10350436196954015
오산시,42.76,261653.0,6119.106641721235,110,0.01797648030024498,4.204041230178901,2.5724976613657624
용인시,591.53,1112533.0,1880.7718966071036,648,0.3445393889439684,5.824546328063977,1.0954643044308827
의왕시,53.96,161938.0,3001.074870274277,79,0.026323901740172167,4.8784102557769025,1.464047442550037
의정부시,81.59,469796.0,5758.009559995097,419,0.0727682015172543,8.918764740440531,5.135433263880377
이천시,461.15,234302.0,508.0819689905671,473,0.9309521472287902,20.187621104386647,1.0256966279952293
파주시,682.61,543841.0,796.7082228505295,522,0.6551959488159224,9.598393648143484,0.7647119145632205
평택시,452.31,648679.0,1434.1469346244833,1296,0.9036730956297336,19.979065146243364,2.8652915036147775
포천시,826.4,157393.0,190.45619554695062,234,1.2286289733342652,14.867243142960614,0.2831558567279768
하남시,93.08,330713.0,3552.9974215728407,362,0.10188580430766253,10.94604687448029,3.889127632144392
화성시,844.17,1046247.0,1239.3795088666975,771,0.6220854826823876,7.369196757553427,0.9133231458118626
