road_name,highway,segment_count,total_length_km,vol_mean,spd_mean,trvlTime_mean
봉담과천로,trunk,113,36.076,0.0,57.511,25.275
수도권제1순환고속도로,motorway,23,16.44,15.786,64.928,44.817
안양판교로,primary,37,14.087,0.0,35.356,29.722
제2경인고속도로,motorway,26,11.876,7.236,62.317,61.545
경수대로,primary,32,10.405,3.338,40.89,32.979
덕영대로,tertiary,13,6.715,0.0,17.5,4.5
영동고속도로,motorway,16,5.637,1.658,60.946,51.225
수원문산고속도로,motorway,4,5.377,0.937,60.777,27.718
오봉로,tertiary,18,4.583,0.0,17.5,4.5
하오개로,tertiary,5,2.291,0.0,35.356,29.722
흥안대로,primary,6,1.944,0.325,43.276,24.483
고천지하차도,primary,8,1.347,3.338,40.89,32.979
